,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
46019,46019,46019,0,2023-07-04 16:40:08,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46020,46020,46020,1,2023-07-04 16:40:09,117.2129808,38.9944872,0.1,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46021,46021,46021,2,2023-07-04 16:40:10,117.2129808,38.9944872,0.1,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46022,46022,46022,3,2023-07-04 16:40:11,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46023,46023,46023,4,2023-07-04 16:40:12,117.2129808,38.9944872,0.7,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46024,46024,46024,5,2023-07-04 16:40:13,117.2129808,38.9944872,0.3,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46025,46025,46025,6,2023-07-04 16:40:14,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46026,46026,46026,7,2023-07-04 16:40:15,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46027,46027,46027,8,2023-07-04 16:40:16,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46028,46028,46028,9,2023-07-04 16:40:17,117.2129808,38.9944872,0.7,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46029,46029,46029,10,2023-07-04 16:40:18,117.2129808,38.9944872,0.3,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46030,46030,46030,11,2023-07-04 16:40:19,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46031,46031,46031,12,2023-07-04 16:40:20,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46032,46032,46032,13,2023-07-04 16:40:21,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46033,46033,46033,14,2023-07-04 16:40:22,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46034,46034,46034,15,2023-07-04 16:40:23,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46035,46035,46035,16,2023-07-04 16:40:24,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46036,46036,46036,17,2023-07-04 16:40:25,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46037,46037,46037,18,2023-07-04 16:40:26,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
46038,46038,46038,19,2023-07-04 16:40:27,117.2129808,38.9944872,0.0,1.0,1.0,1.0,赛达大道,赛达大道,primary,primary
