,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
144793,144793,144793,0,2023-07-17 17:15:26,117.2219833,39.1232532,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144794,144794,144794,1,2023-07-17 17:15:27,117.2219833,39.1232532,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144795,144795,144795,2,2023-07-17 17:15:28,117.2219833,39.1232532,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144796,144796,144796,3,2023-07-17 17:15:29,117.2219833,39.1232532,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144797,144797,144797,4,2023-07-17 17:15:30,117.2219833,39.1232532,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144798,144798,144798,5,2023-07-17 17:15:31,117.2219833,39.1232532,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144799,144799,144799,6,2023-07-17 17:15:32,117.2219833,39.1232532,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144800,144800,144800,7,2023-07-17 17:15:33,117.2219833,39.1232532,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144801,144801,144801,8,2023-07-17 17:15:34,117.2219833,39.1232532,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144802,144802,144802,9,2023-07-17 17:15:35,117.2219833,39.1232532,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144803,144803,144803,10,2023-07-17 17:15:36,117.2219833,39.1232532,0.1,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144804,144804,144804,11,2023-07-17 17:15:37,117.2219833,39.1232532,1.4,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144805,144805,144805,12,2023-07-17 17:15:38,117.2219831,39.1232423,2.4,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144806,144806,144806,13,2023-07-17 17:15:39,117.2219787,39.1232384,1.8,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144807,144807,144807,14,2023-07-17 17:15:40,117.2219762,39.1232368,1.1,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144808,144808,144808,15,2023-07-17 17:15:41,117.2219762,39.1232368,0.5,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144809,144809,144809,16,2023-07-17 17:15:42,117.2219762,39.1232368,0.5,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144810,144810,144810,17,2023-07-17 17:15:43,117.2219762,39.1232368,0.1,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144811,144811,144811,18,2023-07-17 17:15:44,117.2219762,39.1232368,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144812,144812,144812,19,2023-07-17 17:15:45,117.2219762,39.1232368,0.0,1.0,1.0,1.0,十一经路桥,十一经路,primary,primary
144813,144813,144813,20,2023-07-17 17:15:46,117.2219762,39.1232368,0.0,1.0,1.0,1.0,十一经路,十一经路,primary,primary
144814,144814,144814,21,2023-07-17 17:15:47,117.2219762,39.1232368,0.0,1.0,1.0,1.0,十一经路,十一经路,primary,primary
144815,144815,144815,22,2023-07-17 17:15:48,117.2219762,39.1232368,0.0,1.0,1.0,1.0,十一经路,十一经路,primary,primary
144816,144816,144816,23,2023-07-17 17:15:49,117.2219762,39.1232368,0.1,1.0,1.0,1.0,十一经路,十一经路,primary,primary
144817,144817,144817,24,2023-07-17 17:15:50,117.2219762,39.1232368,1.6,1.0,1.0,1.0,十一经路,十一经路,primary,primary
144818,144818,144818,25,2023-07-17 17:15:51,117.2219673,39.1232253,3.3,1.0,1.0,1.0,十一经路,十一经路,primary,primary
