,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
78717,78717,78717,0,2023-07-11 17:34:57,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78718,78718,78718,1,2023-07-11 17:34:58,117.2342041,39.1150376,0.1,1.0,1.0,1.0,红星路,红星路,primary,primary
78719,78719,78719,2,2023-07-11 17:34:59,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78720,78720,78720,3,2023-07-11 17:35:00,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78721,78721,78721,4,2023-07-11 17:35:01,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78722,78722,78722,5,2023-07-11 17:35:02,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78723,78723,78723,6,2023-07-11 17:35:03,117.2342041,39.1150376,0.1,1.0,1.0,1.0,红星路,红星路,primary,primary
78724,78724,78724,7,2023-07-11 17:35:04,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78725,78725,78725,8,2023-07-11 17:35:05,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78726,78726,78726,9,2023-07-11 17:35:06,117.2342041,39.1150376,0.3,1.0,1.0,1.0,红星路,红星路,primary,primary
78727,78727,78727,10,2023-07-11 17:35:07,117.2342041,39.1150376,0.7,1.0,1.0,1.0,红星路,红星路,primary,primary
78728,78728,78728,11,2023-07-11 17:35:08,117.2342041,39.1150376,0.7,1.0,1.0,1.0,红星路,红星路,primary,primary
78729,78729,78729,12,2023-07-11 17:35:09,117.2342041,39.1150376,0.1,1.0,1.0,1.0,红星路,红星路,primary,primary
78730,78730,78730,13,2023-07-11 17:35:10,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78731,78731,78731,14,2023-07-11 17:35:11,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78732,78732,78732,15,2023-07-11 17:35:12,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78733,78733,78733,16,2023-07-11 17:35:13,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78734,78734,78734,17,2023-07-11 17:35:14,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78735,78735,78735,18,2023-07-11 17:35:15,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
78736,78736,78736,19,2023-07-11 17:35:16,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78737,78737,78737,20,2023-07-11 17:35:17,117.2342041,39.1150376,0.1,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78738,78738,78738,21,2023-07-11 17:35:18,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78739,78739,78739,22,2023-07-11 17:35:19,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78740,78740,78740,23,2023-07-11 17:35:20,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78741,78741,78741,24,2023-07-11 17:35:21,117.2342041,39.1150376,0.1,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78742,78742,78742,25,2023-07-11 17:35:22,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78743,78743,78743,26,2023-07-11 17:35:23,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78744,78744,78744,27,2023-07-11 17:35:24,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78745,78745,78745,28,2023-07-11 17:35:25,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78746,78746,78746,29,2023-07-11 17:35:26,117.2342041,39.1150376,0.1,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78747,78747,78747,30,2023-07-11 17:35:27,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78748,78748,78748,31,2023-07-11 17:35:28,117.2342041,39.1150376,0.1,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78749,78749,78749,32,2023-07-11 17:35:29,117.2342041,39.1150376,0.0,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
78750,78750,78750,33,2023-07-11 17:35:30,117.2342041,39.1150376,0.1,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
