,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
24536,24536,24536,0,2022-12-23 09:36:15,117.14859847947588,39.09835788582309,0.0,1.0,1.0,1.0,机场大道,机场大道,primary,primary
24537,24537,24537,1,2022-12-23 09:36:16,117.14859114276936,39.09835787214382,0.0,1.0,1.0,1.0,机场大道,机场大道,primary,primary
24538,24538,24538,2,2022-12-23 09:36:17,117.1485911432471,39.09835407668824,0.0,1.0,1.0,1.0,机场大道,机场大道,primary,primary
24539,24539,24539,3,2022-12-23 09:36:18,117.1485835352896,39.09835026704724,0.0,1.0,1.0,1.0,机场大道,机场大道,primary,primary
24540,24540,24540,4,2022-12-23 09:36:19,117.14857592733328,39.09834645740671,0.0,1.0,1.0,1.0,机场大道,机场大道,primary,primary
24541,24541,24541,5,2022-12-23 09:36:20,117.14856804717056,39.09834644271565,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24542,24542,24542,6,2022-12-23 09:36:21,117.14856804764835,39.09834264726012,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24543,24543,24543,7,2022-12-23 09:36:22,117.14856804764835,39.09834264726012,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24544,24544,24544,8,2022-12-23 09:36:23,117.14856804816031,39.09833858070066,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24545,24545,24545,9,2022-12-23 09:36:24,117.14856044020638,39.09833477106115,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24546,24546,24546,10,2022-12-23 09:36:25,117.14856044020638,39.09833477106115,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24547,24547,24547,11,2022-12-23 09:36:26,117.14856044020638,39.09833477106115,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24548,24548,24548,12,2022-12-23 09:36:27,117.14856044020638,39.09833477106115,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24549,24549,24549,13,2022-12-23 09:36:28,117.14856044020638,39.09833477106115,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24550,24550,24550,14,2022-12-23 09:36:29,117.14856044020638,39.09833477106115,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24551,24551,24551,15,2022-12-23 09:36:30,117.14856044020638,39.09833477106115,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24552,24552,24552,16,2022-12-23 09:36:31,117.14856044020638,39.09833477106115,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
24553,24553,24553,17,2022-12-23 09:36:32,117.14856044020638,39.09833477106115,0.0,1.0,1.0,1.0,复康路,白堤路,secondary,primary
