,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
53361,53361,53361,0,2023-07-04 18:16:07,117.1433227,39.0869487,0.0,1.0,1.0,1.0,宾水西道,宾水西道,secondary,secondary
53362,53362,53362,1,2023-07-04 18:16:08,117.1433227,39.0869487,0.0,1.0,1.0,1.0,宾水西道,宾水西道,secondary,secondary
53363,53363,53363,2,2023-07-04 18:16:09,117.1433227,39.0869487,0.1,1.0,1.0,1.0,宾水西道,宾水西道,secondary,secondary
53364,53364,53364,3,2023-07-04 18:16:10,117.1433227,39.0869487,0.0,1.0,1.0,1.0,宾水西道,宾水西道,secondary,secondary
53365,53365,53365,4,2023-07-04 18:16:11,117.1433227,39.0869487,0.0,1.0,1.0,1.0,宾水西道,宾水西道,secondary,secondary
53366,53366,53366,5,2023-07-04 18:16:12,117.1433227,39.0869487,0.1,1.0,1.0,1.0,宾水西道,宾水西道,secondary,secondary
53367,53367,53367,6,2023-07-04 18:16:13,117.1433227,39.0869487,0.7,1.0,1.0,1.0,宾水西道,宾水西道,secondary,secondary
53368,53368,53368,7,2023-07-04 18:16:14,117.1433227,39.0869487,0.9,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53369,53369,53369,8,2023-07-04 18:16:15,117.1433227,39.0869487,0.7,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53370,53370,53370,9,2023-07-04 18:16:16,117.1433227,39.0869487,2.9,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53371,53371,53371,10,2023-07-04 18:16:17,117.1433044,39.0868872,1.8,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53372,53372,53372,11,2023-07-04 18:16:18,117.1433044,39.0868872,0.5,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53373,53373,53373,12,2023-07-04 18:16:19,117.1433044,39.0868872,0.1,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53374,53374,53374,13,2023-07-04 18:16:20,117.1433044,39.0868872,0.1,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53375,53375,53375,14,2023-07-04 18:16:21,117.1433044,39.0868872,2.0,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53376,53376,53376,15,2023-07-04 18:16:22,117.1433044,39.0868872,0.7,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53377,53377,53377,16,2023-07-04 18:16:23,117.1433044,39.0868872,0.5,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53378,53378,53378,17,2023-07-04 18:16:24,117.1433044,39.0868872,0.1,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53379,53379,53379,18,2023-07-04 18:16:25,117.1433044,39.0868872,0.5,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53380,53380,53380,19,2023-07-04 18:16:26,117.1433044,39.0868872,0.1,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53381,53381,53381,20,2023-07-04 18:16:27,117.1433044,39.0868872,0.0,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53382,53382,53382,21,2023-07-04 18:16:28,117.1433044,39.0868872,0.0,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53383,53383,53383,22,2023-07-04 18:16:29,117.1433044,39.0868872,0.0,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53384,53384,53384,23,2023-07-04 18:16:30,117.1433044,39.0868872,0.0,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53385,53385,53385,24,2023-07-04 18:16:31,117.1433044,39.0868872,0.0,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53386,53386,53386,25,2023-07-04 18:16:32,117.1433044,39.0868872,0.5,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53387,53387,53387,26,2023-07-04 18:16:33,117.1433044,39.0868872,0.3,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53388,53388,53388,27,2023-07-04 18:16:34,117.1433044,39.0868872,0.0,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53389,53389,53389,28,2023-07-04 18:16:35,117.1433044,39.0868872,1.2,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53390,53390,53390,29,2023-07-04 18:16:36,117.1432751,39.0868083,1.1,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53391,53391,53391,30,2023-07-04 18:16:37,117.1432751,39.0868083,0.5,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53392,53392,53392,31,2023-07-04 18:16:38,117.1432751,39.0868083,0.3,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53393,53393,53393,32,2023-07-04 18:16:39,117.1432751,39.0868083,0.1,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
53394,53394,53394,33,2023-07-04 18:16:40,117.1432751,39.0868083,0.1,1.0,1.0,1.0,红旗南路,育梁道,tertiary,secondary
