,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
52812,52812,52812,0,2023-07-04 17:45:48,117.076091,39.0157219,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
52813,52813,52813,1,2023-07-04 17:45:49,117.076091,39.0157219,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
52814,52814,52814,2,2023-07-04 17:45:50,117.076091,39.0157219,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
52815,52815,52815,3,2023-07-04 17:45:51,117.076091,39.0157219,0.1,1.0,1.0,1.0,西康路,西康路,secondary,secondary
52816,52816,52816,4,2023-07-04 17:45:52,117.076091,39.0157219,0.1,1.0,1.0,1.0,西康路,西康路,secondary,secondary
52817,52817,52817,5,2023-07-04 17:45:53,117.076091,39.0157219,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
52818,52818,52818,6,2023-07-04 17:45:54,117.076091,39.0157219,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
52819,52819,52819,7,2023-07-04 17:45:55,117.076091,39.0157219,0.1,1.0,1.0,1.0,西康路,西康路,secondary,secondary
52820,52820,52820,8,2023-07-04 17:45:56,117.076091,39.0157219,0.1,1.0,1.0,1.0,西康路,西康路,secondary,secondary
52821,52821,52821,9,2023-07-04 17:45:57,117.076091,39.0157219,0.3,1.0,1.0,1.0,西康路,西康路,secondary,secondary
52822,52822,52822,10,2023-07-04 17:45:58,117.076091,39.0157219,0.0,1.0,1.0,1.0,津文公路,宽河路,,
52823,52823,52823,11,2023-07-04 17:45:59,117.076091,39.0157219,0.0,1.0,1.0,1.0,津文公路,津文公路,,
52824,52824,52824,12,2023-07-04 17:46:00,117.076091,39.0157219,0.1,1.0,1.0,1.0,津文公路,津文公路,,
52825,52825,52825,13,2023-07-04 17:46:01,117.076091,39.0157219,0.0,1.0,1.0,1.0,津文公路,津文公路,,
