,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
79404,79404,79404,0,2023-07-11 17:49:15,117.1984473,39.1348836,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
79405,79405,79405,1,2023-07-11 17:49:16,117.1984473,39.1348836,0.1,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
79406,79406,79406,2,2023-07-11 17:49:17,117.1984473,39.1348836,0.1,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
79407,79407,79407,3,2023-07-11 17:49:18,117.1984473,39.1348836,0.1,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
79408,79408,79408,4,2023-07-11 17:49:19,117.1984473,39.1348836,0.1,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
79409,79409,79409,5,2023-07-11 17:49:20,117.1984473,39.1348836,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
79410,79410,79410,6,2023-07-11 17:49:21,117.1984473,39.1348836,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
79411,79411,79411,7,2023-07-11 17:49:22,117.1984473,39.1348836,0.1,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
79412,79412,79412,8,2023-07-11 17:49:23,117.1984473,39.1348836,0.0,1.0,1.0,1.0,建国道,海河东路,secondary,secondary
79413,79413,79413,9,2023-07-11 17:49:24,117.1984473,39.1348836,0.0,1.0,1.0,1.0,建国道,海河东路,secondary,secondary
79414,79414,79414,10,2023-07-11 17:49:25,117.1984473,39.1348836,0.0,1.0,1.0,1.0,建国道,海河东路,secondary,secondary
79415,79415,79415,11,2023-07-11 17:49:26,117.1984473,39.1348836,0.0,1.0,1.0,1.0,建国道,海河东路,secondary,secondary
79416,79416,79416,12,2023-07-11 17:49:27,117.1984473,39.1348836,0.0,1.0,1.0,1.0,建国道,海河东路,secondary,secondary
