,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
132933,132933,132933,0,2023-07-17 13:31:06,117.1320414,39.1633127,0.0,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132934,132934,132934,1,2023-07-17 13:31:07,117.1320414,39.1633127,0.0,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132935,132935,132935,2,2023-07-17 13:31:08,117.1320414,39.1633127,0.0,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132936,132936,132936,3,2023-07-17 13:31:09,117.1320414,39.1633127,0.0,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132937,132937,132937,4,2023-07-17 13:31:10,117.1320414,39.1633127,0.0,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132938,132938,132938,5,2023-07-17 13:31:11,117.1320414,39.1633127,1.8,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132939,132939,132939,6,2023-07-17 13:31:12,117.1320385,39.1633379,4.8,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132940,132940,132940,7,2023-07-17 13:31:13,117.1320388,39.1633691,8.8,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132941,132941,132941,8,2023-07-17 13:31:14,117.1320376,39.1634061,12.5,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132942,132942,132942,9,2023-07-17 13:31:15,117.1320374,39.1634498,15.1,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132943,132943,132943,10,2023-07-17 13:31:16,117.1320363,39.1634972,17.2,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132944,132944,132944,11,2023-07-17 13:31:17,117.132035,39.1635475,19.0,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132945,132945,132945,12,2023-07-17 13:31:18,117.1320375,39.1635972,19.6,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132946,132946,132946,13,2023-07-17 13:31:19,117.1320412,39.1636444,19.2,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132947,132947,132947,14,2023-07-17 13:31:20,117.1320521,39.1636818,18.1,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132948,132948,132948,15,2023-07-17 13:31:21,117.1320701,39.1637092,16.8,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132949,132949,132949,16,2023-07-17 13:31:22,117.1321073,39.1637314,16.6,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132950,132950,132950,17,2023-07-17 13:31:23,117.1321538,39.1637481,16.4,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
132951,132951,132951,18,2023-07-17 13:31:24,117.1322191,39.1637461,17.9,1.0,1.0,1.0,咸阳路,咸阳路,secondary,secondary
