,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
34402,34402,34402,0,2023-07-04 12:52:53,117.4982168,39.0430277,0.0,0.0,1.0,1.0,,,,
34403,34403,34403,1,2023-07-04 12:52:54,117.4982925,39.0430212,0.0,1.0,1.0,1.0,,,,
34404,34404,34404,2,2023-07-04 12:52:55,117.498331,39.0429979,1.6,1.0,1.0,1.0,,,,
34405,34405,34405,3,2023-07-04 12:52:56,117.4982985,39.0429843,1.4,1.0,1.0,1.0,,,,
34406,34406,34406,4,2023-07-04 12:52:57,117.4982995,39.0429892,1.4,1.0,1.0,1.0,,,,
34407,34407,34407,5,2023-07-04 12:52:58,117.49829035,39.0429839,0.95,1.5,1.0,1.0,,,,
34408,34408,34408,6,2023-07-04 12:52:59,117.4982812,39.0429786,0.5,2.0,1.0,1.0,,,,
34409,34409,34409,7,2023-07-04 12:53:00,117.4982753,39.0429686,0.3,1.0,1.0,1.0,,,,
34410,34410,34410,8,2023-07-04 12:53:01,117.4982821,39.0429617,0.1,1.0,1.0,1.0,,,,
34411,34411,34411,9,2023-07-04 12:53:02,117.4982854,39.042963,0.7,1.0,1.0,1.0,,,,
34412,34412,34412,10,2023-07-04 12:53:03,117.4982839,39.0429699,1.1,1.0,1.0,1.0,,,,
34413,34413,34413,11,2023-07-04 12:53:04,117.4982776,39.0429745,0.5,1.0,1.0,1.0,,,,
34414,34414,34414,12,2023-07-04 12:53:05,117.4982702,39.0429786,0.5,1.0,1.0,1.0,,,,
34415,34415,34415,13,2023-07-04 12:53:06,117.4982656,39.0429819,0.0,1.0,1.0,1.0,,,,
34416,34416,34416,14,2023-07-04 12:53:07,117.498263,39.0429849,0.7,1.0,1.0,1.0,,,,
34417,34417,34417,15,2023-07-04 12:53:08,117.498263,39.0429874,1.4,1.0,1.0,1.0,,,,
34418,34418,34418,16,2023-07-04 12:53:09,117.498265,39.0429881,2.4,1.0,1.0,1.0,兴盛路,兴盛路,,
34419,34419,34419,17,2023-07-04 12:53:10,117.4982692,39.042986,2.2,1.0,1.0,1.0,兴盛路,兴盛路,,
34420,34420,34420,18,2023-07-04 12:53:11,117.4982763,39.0429812,2.5,1.0,1.0,1.0,兴盛路,兴盛路,,
34421,34421,34421,19,2023-07-04 12:53:12,117.4982863,39.0429759,3.1,1.0,1.0,1.0,兴盛路,兴盛路,,
34422,34422,34422,20,2023-07-04 12:53:13,117.4983006,39.0429719,3.5,1.0,1.0,1.0,兴盛路,兴盛路,,
34423,34423,34423,21,2023-07-04 12:53:14,117.4983146,39.0429728,3.5,1.0,1.0,1.0,兴盛路,兴盛路,,
34424,34424,34424,22,2023-07-04 12:53:15,117.4983259,39.0429768,3.5,1.0,1.0,1.0,兴盛路,兴盛路,,
34425,34425,34425,23,2023-07-04 12:53:16,117.498336,39.0429831,3.7,1.0,1.0,1.0,兴盛路,兴盛路,,
34426,34426,34426,24,2023-07-04 12:53:17,117.4983472,39.0429881,3.7,1.0,1.0,1.0,兴盛路,兴盛路,,
34427,34427,34427,25,2023-07-04 12:53:18,117.4983609,39.0429937,4.0,1.0,1.0,1.0,兴盛路,兴盛路,,
34428,34428,34428,26,2023-07-04 12:53:19,117.4983747,39.0429996,4.0,1.0,1.0,1.0,兴盛路,兴盛路,,
34429,34429,34429,27,2023-07-04 12:53:20,117.4983848,39.0430047,4.0,1.0,1.0,1.0,兴盛路,兴盛路,,
34430,34430,34430,28,2023-07-04 12:53:21,117.4983912,39.0430098,3.3,1.0,1.0,1.0,兴盛路,兴盛路,,
34431,34431,34431,29,2023-07-04 12:53:22,117.4983896,39.043012,1.1,1.0,1.0,1.0,兴盛路,兴盛路,,
34432,34432,34432,30,2023-07-04 12:53:23,117.4983814,39.0430153,2.7,1.0,1.0,1.0,兴盛路,兴盛路,,
34433,34433,34433,31,2023-07-04 12:53:24,117.4983633,39.0430202,4.4,1.0,1.0,1.0,兴盛路,兴盛路,,
34434,34434,34434,32,2023-07-04 12:53:25,117.4983365,39.0430301,6.4,1.0,1.0,1.0,兴盛路,兴盛路,,
34435,34435,34435,33,2023-07-04 12:53:26,117.4982991,39.0430407,8.7,1.0,1.0,1.0,兴盛路,兴盛路,,
34436,34436,34436,34,2023-07-04 12:53:27,117.4982542,39.043048,10.5,1.0,1.0,1.0,兴盛路,兴盛路,,
34437,34437,34437,35,2023-07-04 12:53:28,117.4982041,39.0430552,12.0,1.0,1.0,1.0,兴盛路,兴盛路,,
34438,34438,34438,36,2023-07-04 12:53:29,117.498152,39.0430613,13.1,1.0,1.0,1.0,兴盛路,兴盛路,,
34439,34439,34439,37,2023-07-04 12:53:30,117.4980989,39.0430678,13.8,1.0,1.0,1.0,兴盛路,兴盛路,,
34440,34440,34440,38,2023-07-04 12:53:31,117.4980458,39.0430716,14.4,1.0,1.0,1.0,兴盛路,兴盛路,,
34441,34441,34441,39,2023-07-04 12:53:32,117.4979925,39.0430743,14.8,1.0,1.0,1.0,兴盛路,兴盛路,,
34442,34442,34442,40,2023-07-04 12:53:33,117.4979339,39.043079,15.7,1.0,1.0,1.0,兴盛路,兴盛路,,
34443,34443,34443,41,2023-07-04 12:53:34,117.4978704,39.0430849,16.6,1.0,1.0,1.0,兴盛路,兴盛路,,
34444,34444,34444,42,2023-07-04 12:53:35,117.4977988,39.0430946,22.5,1.0,1.0,1.0,兴盛路,兴盛路,,
34445,34445,34445,43,2023-07-04 12:53:36,117.4977216,39.0431056,24.6,1.0,1.0,1.0,兴盛路,兴盛路,,
34446,34446,34446,44,2023-07-04 12:53:37,117.4976286,39.0431182,25.9,1.0,1.0,1.0,兴盛路,兴盛路,,
34447,34447,34447,45,2023-07-04 12:53:38,117.4975247,39.0431309,26.4,1.0,1.0,1.0,兴盛路,兴盛路,,
34448,34448,34448,46,2023-07-04 12:53:39,117.4973123,39.0431463,26.1,1.0,1.0,1.0,兴盛路,兴盛路,,
34449,34449,34449,47,2023-07-04 12:53:40,117.4972184,39.0431565,25.5,1.0,1.0,1.0,兴盛路,兴盛路,,
34450,34450,34450,48,2023-07-04 12:53:41,117.4971286,39.0431746,24.6,1.0,1.0,1.0,兴盛路,兴盛路,,
