,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
56219,56219,56219,0,2023-07-11 09:54:33,117.1518803,39.1046316,0.0,0.0,1.0,1.0,白堤路,白堤路,secondary,secondary
56220,56220,56220,1,2023-07-11 09:54:34,117.1518735,39.1046321,0.0,1.0,1.0,1.0,白堤路,白堤路,secondary,secondary
56221,56221,56221,2,2023-07-11 09:54:35,117.1518846,39.1046326,0.0,1.0,1.0,1.0,白堤路,白堤路,secondary,secondary
56222,56222,56222,3,2023-07-11 09:54:36,117.1518977,39.1046254,0.0,1.0,1.0,1.0,白堤路,白堤路,secondary,secondary
56223,56223,56223,4,2023-07-11 09:54:37,117.1518985,39.10462343333334,0.0,1.6666666666666663,1.0,1.0,白堤路,白堤路,secondary,secondary
56224,56224,56224,5,2023-07-11 09:54:38,117.1518993,39.10462146666666,0.0,2.333333333333333,1.0,1.0,白堤路,白堤路,secondary,secondary
56225,56225,56225,6,2023-07-11 09:54:39,117.1519001,39.1046195,0.0,3.0,1.0,1.0,白堤路,白堤路,secondary,secondary
56226,56226,56226,7,2023-07-11 09:54:40,117.15192066666668,39.104598466666666,0.0333333333333333,3.0,1.0,1.0,白堤路,白堤路,secondary,secondary
56227,56227,56227,8,2023-07-11 09:54:41,117.15194123333332,39.10457743333333,0.0666666666666666,3.0,1.0,1.0,白堤路,白堤路,secondary,secondary
56228,56228,56228,9,2023-07-11 09:54:42,117.1519618,39.1045564,0.1,3.0,1.0,1.0,大学道,励学路,,secondary
56229,56229,56229,10,2023-07-11 09:54:43,117.1519516,39.1045519,0.3,1.0,1.0,1.0,大学道,励学路,,secondary
56230,56230,56230,11,2023-07-11 09:54:44,117.1519351,39.1045521,0.3,1.0,1.0,1.0,大学道,励学路,,secondary
56231,56231,56231,12,2023-07-11 09:54:45,117.151936,39.1045534,0.5,1.0,1.0,1.0,大学道,励学路,,secondary
56232,56232,56232,13,2023-07-11 09:54:46,117.1519374,39.1045567,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
56233,56233,56233,14,2023-07-11 09:54:47,117.1519402,39.1045573,0.3,1.0,1.0,1.0,大学道,励学路,,secondary
56234,56234,56234,15,2023-07-11 09:54:48,117.1519365,39.1045572,0.5,1.0,1.0,1.0,大学道,励学路,,secondary
56235,56235,56235,16,2023-07-11 09:54:49,117.1519323,39.1045571,0.0,1.0,1.0,1.0,大学道,励学路,,secondary
56236,56236,56236,17,2023-07-11 09:54:50,117.1519238,39.1045572,0.9,1.0,1.0,1.0,大学道,励学路,,secondary
56237,56237,56237,18,2023-07-11 09:54:51,117.1519157,39.1045581,0.5,1.0,1.0,1.0,大学道,励学路,,secondary
56238,56238,56238,19,2023-07-11 09:54:52,117.1519054,39.1045576,0.5,1.0,1.0,1.0,大学道,励学路,,secondary
56239,56239,56239,20,2023-07-11 09:54:53,117.1519,39.1045523,0.9,1.0,1.0,1.0,大学道,励学路,,secondary
56240,56240,56240,21,2023-07-11 09:54:54,117.1518979,39.1045452,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
56241,56241,56241,22,2023-07-11 09:54:55,117.1519013,39.104538,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
56242,56242,56242,23,2023-07-11 09:54:56,117.1519036,39.1045341,0.0,1.0,1.0,1.0,大学道,励学路,,secondary
56243,56243,56243,24,2023-07-11 09:54:57,117.1519018,39.1045302,0.3,1.0,1.0,1.0,大学道,励学路,,secondary
56244,56244,56244,25,2023-07-11 09:54:58,117.1518989,39.1045271,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
56245,56245,56245,26,2023-07-11 09:54:59,117.1518955,39.1045225,0.0,1.0,1.0,1.0,大学道,励学路,,secondary
56246,56246,56246,27,2023-07-11 09:55:00,117.1518971,39.104518,0.0,1.0,1.0,1.0,大学道,励学路,,secondary
56247,56247,56247,28,2023-07-11 09:55:01,117.1519024,39.1045135,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
56248,56248,56248,29,2023-07-11 09:55:02,117.1519079,39.1045126,0.9,1.0,1.0,1.0,大学道,励学路,,secondary
