,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
217822,217822,217822,0,2023-07-20 11:22:41,117.2078855,39.129979,0.0,1.0,1.0,1.0,进步道,进步道,secondary,secondary
217823,217823,217823,1,2023-07-20 11:22:42,117.2078855,39.129979,0.0,1.0,1.0,1.0,进步道,进步道,secondary,secondary
217824,217824,217824,2,2023-07-20 11:22:43,117.2078855,39.129979,0.0,1.0,1.0,1.0,进步道,进步道,secondary,secondary
217825,217825,217825,3,2023-07-20 11:22:44,117.2078855,39.129979,0.0,1.0,1.0,1.0,进步道,进步道,secondary,secondary
217826,217826,217826,4,2023-07-20 11:22:45,117.2078855,39.129979,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
217827,217827,217827,5,2023-07-20 11:22:46,117.2078855,39.129979,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
217828,217828,217828,6,2023-07-20 11:22:47,117.2078855,39.129979,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
217829,217829,217829,7,2023-07-20 11:22:48,117.2078855,39.129979,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
217830,217830,217830,8,2023-07-20 11:22:49,117.2078855,39.129979,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
217831,217831,217831,9,2023-07-20 11:22:50,117.2078855,39.129979,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
217832,217832,217832,10,2023-07-20 11:22:51,117.2078855,39.129979,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
217833,217833,217833,11,2023-07-20 11:22:52,117.2078855,39.129979,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
217834,217834,217834,12,2023-07-20 11:22:53,117.2078855,39.129979,0.0,1.0,1.0,1.0,海河东路,海河东路,secondary,secondary
