,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
66505,66505,66505,0,2023-07-11 13:46:28,117.1638712,39.1008938,0.0,0.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66506,66506,66506,1,2023-07-11 13:46:29,117.1638673,39.1008962,0.1,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66507,66507,66507,2,2023-07-11 13:46:30,117.1638615,39.1009013,0.3,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66508,66508,66508,3,2023-07-11 13:46:31,117.1638543,39.100908,1.1,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66509,66509,66509,4,2023-07-11 13:46:32,117.1638509,39.1009106,0.7,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66510,66510,66510,5,2023-07-11 13:46:33,117.1638491,39.1009113,1.1,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66511,66511,66511,6,2023-07-11 13:46:34,117.1638513,39.1009082,0.5,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66512,66512,66512,7,2023-07-11 13:46:35,117.1638548,39.1009067,0.0,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66513,66513,66513,8,2023-07-11 13:46:36,117.163863,39.100905,0.1,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66514,66514,66514,9,2023-07-11 13:46:37,117.1638714,39.1009061,0.5,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66515,66515,66515,10,2023-07-11 13:46:38,117.1638796,39.1009069,0.0,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66516,66516,66516,11,2023-07-11 13:46:39,117.1638858,39.100908,0.5,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66517,66517,66517,12,2023-07-11 13:46:40,117.1638888,39.1009097,0.5,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66518,66518,66518,13,2023-07-11 13:46:41,117.1638879,39.1009111,0.1,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66519,66519,66519,14,2023-07-11 13:46:42,117.1638857,39.1009104,0.5,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
66520,66520,66520,15,2023-07-11 13:46:43,117.1638842,39.1009092,0.1,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66521,66521,66521,16,2023-07-11 13:46:44,117.1638841,39.1009073,0.3,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66522,66522,66522,17,2023-07-11 13:46:45,117.163884,39.1009075,0.3,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66523,66523,66523,18,2023-07-11 13:46:46,117.1638845,39.100907,0.1,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66524,66524,66524,19,2023-07-11 13:46:47,117.1638876,39.1009074,0.3,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66525,66525,66525,20,2023-07-11 13:46:48,117.1638948,39.1009082,0.3,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66526,66526,66526,21,2023-07-11 13:46:49,117.1639062,39.1009097,1.2,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66527,66527,66527,22,2023-07-11 13:46:50,117.1639202,39.1009122,0.9,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66528,66528,66528,23,2023-07-11 13:46:51,117.1639328,39.1009149,0.3,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66529,66529,66529,24,2023-07-11 13:46:52,117.163944,39.100919,0.0,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66530,66530,66530,25,2023-07-11 13:46:53,117.1639505,39.1009218,0.0,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66531,66531,66531,26,2023-07-11 13:46:54,117.1639539,39.1009235,0.3,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66532,66532,66532,27,2023-07-11 13:46:55,117.1639539,39.1009235,0.3,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66533,66533,66533,28,2023-07-11 13:46:56,117.1639539,39.1009235,1.4,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66534,66534,66534,29,2023-07-11 13:46:57,117.1639533,39.1009274,1.4,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66535,66535,66535,30,2023-07-11 13:46:58,117.1639556,39.1009306,1.1,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66536,66536,66536,31,2023-07-11 13:46:59,117.163958,39.1009339,0.9,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66537,66537,66537,32,2023-07-11 13:47:00,117.163961,39.1009331,0.1,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66538,66538,66538,33,2023-07-11 13:47:01,117.163961,39.1009331,0.1,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66539,66539,66539,34,2023-07-11 13:47:02,117.163961,39.1009331,0.3,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66540,66540,66540,35,2023-07-11 13:47:03,117.163961,39.1009331,0.1,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66541,66541,66541,36,2023-07-11 13:47:04,117.163961,39.1009331,1.1,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66542,66542,66542,37,2023-07-11 13:47:05,117.1639577,39.1009371,1.8,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66543,66543,66543,38,2023-07-11 13:47:06,117.1639518,39.1009416,2.2,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66544,66544,66544,39,2023-07-11 13:47:07,117.1639432,39.1009474,2.5,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
66545,66545,66545,40,2023-07-11 13:47:08,117.1639362,39.1009495,2.4,1.0,1.0,1.0,复康路,励耘路,tertiary,primary
