,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
53455,53455,53455,0,2023-07-02 16:35:47,117.1881603,39.10282,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53456,53456,53456,1,2023-07-02 16:35:48,117.1881617,39.1028193,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53457,53457,53457,2,2023-07-02 16:35:49,117.1881628,39.1028187,0.1,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53458,53458,53458,3,2023-07-02 16:35:50,117.1881628,39.1028192,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53459,53459,53459,4,2023-07-02 16:35:51,117.1881618,39.1028203,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53460,53460,53460,5,2023-07-02 16:35:52,117.1881617,39.1028217,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53461,53461,53461,6,2023-07-02 16:35:53,117.1881628,39.1028225,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53462,53462,53462,7,2023-07-02 16:35:54,117.1881645,39.1028233,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53463,53463,53463,8,2023-07-02 16:35:55,117.188166,39.1028237,0.1,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53464,53464,53464,9,2023-07-02 16:35:56,117.188167,39.1028242,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53465,53465,53465,10,2023-07-02 16:35:57,117.1881674,39.1028251,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53466,53466,53466,11,2023-07-02 16:35:58,117.1881674,39.1028267,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53467,53467,53467,12,2023-07-02 16:35:59,117.1881674,39.1028277,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53468,53468,53468,13,2023-07-02 16:36:00,117.1881678,39.1028282,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53469,53469,53469,14,2023-07-02 16:36:01,117.1881681,39.1028285,0.1,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53470,53470,53470,15,2023-07-02 16:36:02,117.1881676,39.1028288,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53471,53471,53471,16,2023-07-02 16:36:03,117.1881672,39.102829,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53472,53472,53472,17,2023-07-02 16:36:04,117.1881666,39.102829,0.0,1.0,1.0,1.0,西康路,大理道,tertiary,secondary
53473,53473,53473,18,2023-07-02 16:36:05,117.1881664,39.1028293,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53474,53474,53474,19,2023-07-02 16:36:06,117.1881662,39.1028298,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53475,53475,53475,20,2023-07-02 16:36:07,117.1881663,39.1028305,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53476,53476,53476,21,2023-07-02 16:36:08,117.188166,39.1028313,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53477,53477,53477,22,2023-07-02 16:36:09,117.1881657,39.1028321,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53478,53478,53478,23,2023-07-02 16:36:10,117.1881655,39.1028331,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53479,53479,53479,24,2023-07-02 16:36:11,117.1881653,39.1028338,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53480,53480,53480,25,2023-07-02 16:36:12,117.1881649,39.1028344,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53481,53481,53481,26,2023-07-02 16:36:13,117.1881644,39.102835,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53482,53482,53482,27,2023-07-02 16:36:14,117.1881637,39.102836,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53483,53483,53483,28,2023-07-02 16:36:15,117.1881628,39.1028373,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53484,53484,53484,29,2023-07-02 16:36:16,117.1881619,39.1028388,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53485,53485,53485,30,2023-07-02 16:36:17,117.1881614,39.1028407,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53486,53486,53486,31,2023-07-02 16:36:18,117.1881614,39.1028425,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53487,53487,53487,32,2023-07-02 16:36:19,117.1881612,39.1028442,0.1,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53488,53488,53488,33,2023-07-02 16:36:20,117.1881606,39.1028454,0.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53489,53489,53489,34,2023-07-02 16:36:21,117.1881586,39.1028468,0.5,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53490,53490,53490,35,2023-07-02 16:36:22,117.1881568,39.1028478,2.4,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53491,53491,53491,36,2023-07-02 16:36:23,117.1881471,39.1028559,3.8,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53492,53492,53492,37,2023-07-02 16:36:24,117.1881295,39.102871,6.2,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53493,53493,53493,38,2023-07-02 16:36:25,117.1880997,39.1028966,9.4,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53494,53494,53494,39,2023-07-02 16:36:26,117.1880668,39.1029251,11.4,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53495,53495,53495,40,2023-07-02 16:36:27,117.1880327,39.1029553,12.5,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53496,53496,53496,41,2023-07-02 16:36:28,117.1879991,39.1029847,13.3,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53497,53497,53497,42,2023-07-02 16:36:29,117.1879644,39.1030147,14.0,1.0,1.0,1.0,西康路,西康路,secondary,secondary
53498,53498,53498,43,2023-07-02 16:36:30,117.1879277,39.1030473,15.0,1.0,1.0,1.0,西康路,常德道,residential,secondary
53499,53499,53499,44,2023-07-02 16:36:31,117.1878904,39.1030822,15.3,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53500,53500,53500,45,2023-07-02 16:36:32,117.187855,39.1031172,15.7,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53501,53501,53501,46,2023-07-02 16:36:33,117.1878225,39.1031506,15.7,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53502,53502,53502,47,2023-07-02 16:36:34,117.1877937,39.1031817,15.5,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53503,53503,53503,48,2023-07-02 16:36:35,117.1877675,39.1032116,15.1,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53504,53504,53504,49,2023-07-02 16:36:36,117.1877444,39.1032409,15.0,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53505,53505,53505,50,2023-07-02 16:36:37,117.1877249,39.1032706,14.6,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53506,53506,53506,51,2023-07-02 16:36:38,117.1877086,39.1033023,14.6,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53507,53507,53507,52,2023-07-02 16:36:39,117.1876944,39.1033381,15.0,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53508,53508,53508,53,2023-07-02 16:36:40,117.187682,39.1033799,15.7,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53509,53509,53509,54,2023-07-02 16:36:41,117.1876709,39.1034295,16.8,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53510,53510,53510,55,2023-07-02 16:36:42,117.1876614,39.1034868,23.7,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53511,53511,53511,56,2023-07-02 16:36:43,117.1876534,39.1035512,25.7,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53512,53512,53512,57,2023-07-02 16:36:44,117.1876474,39.1036204,28.3,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53513,53513,53513,58,2023-07-02 16:36:45,117.1876437,39.1036931,29.4,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53514,53514,53514,59,2023-07-02 16:36:46,117.1876416,39.1038455,30.9,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53515,53515,53515,60,2023-07-02 16:36:47,117.1876416,39.1039237,32.5,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53516,53516,53516,61,2023-07-02 16:36:48,117.1876401,39.1040086,33.3,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53517,53517,53517,62,2023-07-02 16:36:49,117.1876399,39.1040921,34.0,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53518,53518,53518,63,2023-07-02 16:36:50,117.1876405,39.1041791,35.1,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53519,53519,53519,64,2023-07-02 16:36:51,117.1876394,39.1042742,36.4,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53520,53520,53520,65,2023-07-02 16:36:52,117.1876356,39.1043661,37.4,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53521,53521,53521,66,2023-07-02 16:36:53,117.1876329,39.1044552,37.5,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53522,53522,53522,67,2023-07-02 16:36:54,117.1876308,39.1045423,36.8,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53523,53523,53523,68,2023-07-02 16:36:55,117.1876324,39.1046248,35.9,1.0,1.0,1.0,贵州路,贵州路,tertiary,tertiary
53524,53524,53524,69,2023-07-02 16:36:56,117.1876311,39.1047037,34.8,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53525,53525,53525,70,2023-07-02 16:36:57,117.1876304,39.1047825,33.5,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53526,53526,53526,71,2023-07-02 16:36:58,117.1876291,39.1048643,32.7,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53527,53527,53527,72,2023-07-02 16:36:59,117.18763,39.1049437,32.4,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53528,53528,53528,73,2023-07-02 16:37:00,117.1876325,39.1050219,31.6,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53529,53529,53529,74,2023-07-02 16:37:01,117.187633,39.1050993,30.9,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53530,53530,53530,75,2023-07-02 16:37:02,117.1876351,39.1051698,30.1,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53531,53531,53531,76,2023-07-02 16:37:03,117.1876358,39.1052359,29.0,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53532,53532,53532,77,2023-07-02 16:37:04,117.1876364,39.1052995,27.9,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53533,53533,53533,78,2023-07-02 16:37:05,117.187638,39.1053583,26.6,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53534,53534,53534,79,2023-07-02 16:37:06,117.1876387,39.1054112,24.8,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53535,53535,53535,80,2023-07-02 16:37:07,117.187641,39.1054581,22.7,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53536,53536,53536,81,2023-07-02 16:37:08,117.1876437,39.1054998,21.1,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53537,53537,53537,82,2023-07-02 16:37:09,117.1876481,39.1055418,19.8,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53538,53538,53538,83,2023-07-02 16:37:10,117.1876578,39.105575,18.1,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53539,53539,53539,84,2023-07-02 16:37:11,117.1876636,39.1056073,16.8,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53540,53540,53540,85,2023-07-02 16:37:12,117.1876679,39.1056339,15.0,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53541,53541,53541,86,2023-07-02 16:37:13,117.1876734,39.1056578,13.1,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
53542,53542,53542,87,2023-07-02 16:37:14,117.1876749,39.1056709,11.1,1.0,1.0,1.0,贵州路,成都道,tertiary,tertiary
