,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
94777,94777,94777,0,2023-07-20 14:49:43,117.2068618,39.0629291,0.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94778,94778,94778,1,2023-07-20 14:49:44,117.2068618,39.0629291,0.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94779,94779,94779,2,2023-07-20 14:49:45,117.2068618,39.0629291,0.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94780,94780,94780,3,2023-07-20 14:49:46,117.2068618,39.0629291,0.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94781,94781,94781,4,2023-07-20 14:49:47,117.2068618,39.0629291,0.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94782,94782,94782,5,2023-07-20 14:49:48,117.2068618,39.0629291,0.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94783,94783,94783,6,2023-07-20 14:49:49,117.2068618,39.0629291,0.3,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94784,94784,94784,7,2023-07-20 14:49:50,117.2068618,39.0629291,0.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94785,94785,94785,8,2023-07-20 14:49:51,117.2068618,39.0629291,0.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94786,94786,94786,9,2023-07-20 14:49:52,117.2068618,39.0629291,0.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94787,94787,94787,10,2023-07-20 14:49:53,117.2068618,39.0629291,0.5,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94788,94788,94788,11,2023-07-20 14:49:54,117.2068618,39.0629291,0.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94789,94789,94789,12,2023-07-20 14:49:55,117.2068618,39.0629291,0.7,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94790,94790,94790,13,2023-07-20 14:49:56,117.2068618,39.0629291,0.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94791,94791,94791,14,2023-07-20 14:49:57,117.2068618,39.0629291,0.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94792,94792,94792,15,2023-07-20 14:49:58,117.2068618,39.0629291,0.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94793,94793,94793,16,2023-07-20 14:49:59,117.2068618,39.0629291,0.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94794,94794,94794,17,2023-07-20 14:50:00,117.2068618,39.0629291,0.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
94795,94795,94795,18,2023-07-20 14:50:01,117.2068618,39.0629291,0.5,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
