,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
135953,135953,135953,0,2023-07-17 14:26:28,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135954,135954,135954,1,2023-07-17 14:26:29,117.2003343,39.1779806,1.6,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135955,135955,135955,2,2023-07-17 14:26:30,117.2003343,39.1779806,0.3,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135956,135956,135956,3,2023-07-17 14:26:31,117.2003343,39.1779806,0.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135957,135957,135957,4,2023-07-17 14:26:32,117.2003343,39.1779806,0.3,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135958,135958,135958,5,2023-07-17 14:26:33,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135959,135959,135959,6,2023-07-17 14:26:34,117.2003343,39.1779806,0.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135960,135960,135960,7,2023-07-17 14:26:35,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135961,135961,135961,8,2023-07-17 14:26:36,117.2003343,39.1779806,0.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135962,135962,135962,9,2023-07-17 14:26:37,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135963,135963,135963,10,2023-07-17 14:26:38,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135964,135964,135964,11,2023-07-17 14:26:39,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135965,135965,135965,12,2023-07-17 14:26:40,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135966,135966,135966,13,2023-07-17 14:26:41,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135967,135967,135967,14,2023-07-17 14:26:42,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135968,135968,135968,15,2023-07-17 14:26:43,117.2003343,39.1779806,0.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135969,135969,135969,16,2023-07-17 14:26:44,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135970,135970,135970,17,2023-07-17 14:26:45,117.2003343,39.1779806,0.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135971,135971,135971,18,2023-07-17 14:26:46,117.2003343,39.1779806,0.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
135972,135972,135972,19,2023-07-17 14:26:47,117.2003343,39.1779806,1.2,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135973,135973,135973,20,2023-07-17 14:26:48,117.2003343,39.1779806,0.3,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135974,135974,135974,21,2023-07-17 14:26:49,117.2003343,39.1779806,0.1,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135975,135975,135975,22,2023-07-17 14:26:50,117.2003343,39.1779806,0.1,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135976,135976,135976,23,2023-07-17 14:26:51,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135977,135977,135977,24,2023-07-17 14:26:52,117.2003343,39.1779806,0.0,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135978,135978,135978,25,2023-07-17 14:26:53,117.2003343,39.1779806,0.3,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135979,135979,135979,26,2023-07-17 14:26:54,117.2003343,39.1779806,2.5,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135980,135980,135980,27,2023-07-17 14:26:55,117.2003185,39.1780399,3.1,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135981,135981,135981,28,2023-07-17 14:26:56,117.2003213,39.1780384,3.1,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135982,135982,135982,29,2023-07-17 14:26:57,117.2003307,39.1780331,3.8,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135983,135983,135983,30,2023-07-17 14:26:58,117.2003397,39.1780267,4.0,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135984,135984,135984,31,2023-07-17 14:26:59,117.2003476,39.1780197,3.8,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135985,135985,135985,32,2023-07-17 14:27:00,117.2003529,39.178014,5.0,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135986,135986,135986,33,2023-07-17 14:27:01,117.2003697,39.178,7.9,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135987,135987,135987,34,2023-07-17 14:27:02,117.200397,39.1779719,11.8,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135988,135988,135988,35,2023-07-17 14:27:03,117.2004284,39.1779341,15.9,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135989,135989,135989,36,2023-07-17 14:27:04,117.20047,39.1778881,19.6,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135990,135990,135990,37,2023-07-17 14:27:05,117.2005351,39.177828,25.0,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135991,135991,135991,38,2023-07-17 14:27:06,117.2006098,39.1777585,28.8,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135992,135992,135992,39,2023-07-17 14:27:07,117.2006856,39.1776897,32.2,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135993,135993,135993,40,2023-07-17 14:27:08,117.2007565,39.1776212,34.2,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135994,135994,135994,41,2023-07-17 14:27:09,117.2008324,39.1775476,35.9,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135995,135995,135995,42,2023-07-17 14:27:10,117.2009098,39.1774739,37.4,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135996,135996,135996,43,2023-07-17 14:27:11,117.2009867,39.1773939,38.5,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135997,135997,135997,44,2023-07-17 14:27:12,117.2010686,39.1773126,39.6,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135998,135998,135998,45,2023-07-17 14:27:13,117.2011438,39.1772333,40.5,1.0,1.0,1.0,铁东路,迎贤道,,trunk
135999,135999,135999,46,2023-07-17 14:27:14,117.2012251,39.1771496,41.4,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136000,136000,136000,47,2023-07-17 14:27:15,117.2013121,39.1770635,42.2,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136001,136001,136001,48,2023-07-17 14:27:16,117.2014014,39.1769764,43.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136002,136002,136002,49,2023-07-17 14:27:17,117.2014924,39.1768881,44.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136003,136003,136003,50,2023-07-17 14:27:18,117.2015849,39.1767992,45.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136004,136004,136004,51,2023-07-17 14:27:19,117.2016785,39.1767077,45.9,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136005,136005,136005,52,2023-07-17 14:27:20,117.2017748,39.1766165,46.6,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136006,136006,136006,53,2023-07-17 14:27:21,117.2018723,39.1765233,47.4,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136007,136007,136007,54,2023-07-17 14:27:22,117.2019709,39.1764279,48.3,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136008,136008,136008,55,2023-07-17 14:27:23,117.2020727,39.1763299,49.2,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136009,136009,136009,56,2023-07-17 14:27:24,117.2021753,39.1762312,50.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136010,136010,136010,57,2023-07-17 14:27:25,117.2022815,39.1761295,51.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136011,136011,136011,58,2023-07-17 14:27:26,117.202389,39.1760284,51.4,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136012,136012,136012,59,2023-07-17 14:27:27,117.2024971,39.1759233,51.4,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136013,136013,136013,60,2023-07-17 14:27:28,117.2026047,39.1758217,51.3,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136014,136014,136014,61,2023-07-17 14:27:29,117.2027133,39.1757211,50.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136015,136015,136015,62,2023-07-17 14:27:30,117.2028228,39.1756229,50.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136016,136016,136016,63,2023-07-17 14:27:31,117.2029312,39.1755264,49.2,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136017,136017,136017,64,2023-07-17 14:27:32,117.2030333,39.175438,48.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136018,136018,136018,65,2023-07-17 14:27:33,117.2031359,39.1753461,48.5,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136019,136019,136019,66,2023-07-17 14:27:34,117.2032411,39.1752548,47.9,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136020,136020,136020,67,2023-07-17 14:27:35,117.2033387,39.1751722,47.4,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136021,136021,136021,68,2023-07-17 14:27:36,117.2034354,39.175095,47.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136022,136022,136022,69,2023-07-17 14:27:37,117.2035393,39.175014,46.8,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136023,136023,136023,70,2023-07-17 14:27:38,117.2036418,39.1749284,47.2,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136024,136024,136024,71,2023-07-17 14:27:39,117.2037452,39.174839,48.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136025,136025,136025,72,2023-07-17 14:27:40,117.2038534,39.1747438,49.8,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136026,136026,136026,73,2023-07-17 14:27:41,117.2039649,39.1746438,51.4,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136027,136027,136027,74,2023-07-17 14:27:42,117.204081,39.1745399,53.3,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136028,136028,136028,75,2023-07-17 14:27:43,117.2041972,39.1744315,54.8,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136029,136029,136029,76,2023-07-17 14:27:44,117.2043172,39.1743222,56.6,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136030,136030,136030,77,2023-07-17 14:27:45,117.2044413,39.174211,57.9,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136031,136031,136031,78,2023-07-17 14:27:46,117.2045633,39.174099,58.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136032,136032,136032,79,2023-07-17 14:27:47,117.2046872,39.1739869,58.8,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136033,136033,136033,80,2023-07-17 14:27:48,117.2048161,39.1738764,59.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136034,136034,136034,81,2023-07-17 14:27:49,117.2049462,39.1737701,58.8,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136035,136035,136035,82,2023-07-17 14:27:50,117.2050759,39.1736692,58.5,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136036,136036,136036,83,2023-07-17 14:27:51,117.2052041,39.173573,57.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136037,136037,136037,84,2023-07-17 14:27:52,117.2053341,39.1734825,56.6,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136038,136038,136038,85,2023-07-17 14:27:53,117.2054688,39.1733931,55.9,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136039,136039,136039,86,2023-07-17 14:27:54,117.205608,39.1733051,55.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136040,136040,136040,87,2023-07-17 14:27:55,117.2057517,39.1732193,56.3,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136041,136041,136041,88,2023-07-17 14:27:56,117.2059046,39.173133,57.9,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136042,136042,136042,89,2023-07-17 14:27:57,117.206068,39.1730471,60.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136043,136043,136043,90,2023-07-17 14:27:58,117.2062418,39.1729602,62.5,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136044,136044,136044,91,2023-07-17 14:27:59,117.2064268,39.1728752,64.6,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136045,136045,136045,92,2023-07-17 14:28:00,117.2066196,39.1727907,66.3,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136046,136046,136046,93,2023-07-17 14:28:01,117.2068144,39.1727077,67.4,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136047,136047,136047,94,2023-07-17 14:28:02,117.2070068,39.1726264,67.5,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136048,136048,136048,95,2023-07-17 14:28:03,117.2071951,39.1725473,66.4,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136049,136049,136049,96,2023-07-17 14:28:04,117.2073726,39.1724691,65.5,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136050,136050,136050,97,2023-07-17 14:28:05,117.2075498,39.1723921,64.6,1.0,1.0,1.0,铁东路,八马路,residential,trunk
136051,136051,136051,98,2023-07-17 14:28:06,117.207726,39.172316,63.8,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136052,136052,136052,99,2023-07-17 14:28:07,117.207898,39.1722371,63.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136053,136053,136053,100,2023-07-17 14:28:08,117.208068,39.1721595,62.5,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136054,136054,136054,101,2023-07-17 14:28:09,117.2082394,39.1720838,61.8,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136055,136055,136055,102,2023-07-17 14:28:10,117.2084033,39.1720085,60.5,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136056,136056,136056,103,2023-07-17 14:28:11,117.2085525,39.1719399,57.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136057,136057,136057,104,2023-07-17 14:28:12,117.2086895,39.1718772,53.8,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136058,136058,136058,105,2023-07-17 14:28:13,117.2088127,39.1718215,49.6,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136059,136059,136059,106,2023-07-17 14:28:14,117.2089209,39.1717693,45.1,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136060,136060,136060,107,2023-07-17 14:28:15,117.2090153,39.1717215,40.3,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136061,136061,136061,108,2023-07-17 14:28:16,117.209099,39.1716773,36.2,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136062,136062,136062,109,2023-07-17 14:28:17,117.2091835,39.1716319,34.4,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136063,136063,136063,110,2023-07-17 14:28:18,117.2092708,39.1715865,33.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136064,136064,136064,111,2023-07-17 14:28:19,117.2093652,39.1715412,34.2,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136065,136065,136065,112,2023-07-17 14:28:20,117.2094675,39.1714936,35.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136066,136066,136066,113,2023-07-17 14:28:21,117.2095786,39.1714429,37.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136067,136067,136067,114,2023-07-17 14:28:22,117.2096995,39.1713885,40.3,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136068,136068,136068,115,2023-07-17 14:28:23,117.2098276,39.171329,42.9,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136069,136069,136069,116,2023-07-17 14:28:24,117.2099627,39.1712666,45.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136070,136070,136070,117,2023-07-17 14:28:25,117.2101037,39.1712009,48.3,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136071,136071,136071,118,2023-07-17 14:28:26,117.2102527,39.1711328,50.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136072,136072,136072,119,2023-07-17 14:28:27,117.2104085,39.1710612,53.3,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136073,136073,136073,120,2023-07-17 14:28:28,117.2105698,39.1709876,55.5,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136074,136074,136074,121,2023-07-17 14:28:29,117.2107326,39.170911,57.0,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136075,136075,136075,122,2023-07-17 14:28:30,117.2108958,39.1708363,57.7,1.0,1.0,1.0,铁东路,铁东路,trunk,trunk
136076,136076,136076,123,2023-07-17 14:28:31,117.2110582,39.1707636,57.7,1.0,1.0,1.0,育红路,育红路,primary,primary
136077,136077,136077,124,2023-07-17 14:28:32,117.21122,39.1706932,57.5,1.0,1.0,1.0,育红路,育红路,primary,primary
136078,136078,136078,125,2023-07-17 14:28:33,117.2113814,39.1706246,57.2,1.0,1.0,1.0,育红路,育红路,primary,primary
