,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
202857,202857,202857,0,2023-07-19 15:10:15,117.4160662,39.1583247,0.0,0.0,1.0,1.0,观澜路,观澜路,,
202858,202858,202858,1,2023-07-19 15:10:16,117.4160671,39.1583229,0.3,1.0,1.0,1.0,观澜路,观澜路,,
202859,202859,202859,2,2023-07-19 15:10:17,117.4160676,39.158322,0.1,1.0,1.0,1.0,观澜路,观澜路,,
202860,202860,202860,3,2023-07-19 15:10:18,117.4160677,39.1583205,0.1,1.0,1.0,1.0,观澜路,观澜路,,
202861,202861,202861,4,2023-07-19 15:10:19,117.4160681,39.1583189,0.0,1.0,1.0,1.0,观澜路,观澜路,,
202862,202862,202862,5,2023-07-19 15:10:20,117.4160693,39.1583167,0.1,1.0,1.0,1.0,观澜路,观澜路,,
202863,202863,202863,6,2023-07-19 15:10:21,117.4160705,39.1583145,0.3,1.0,1.0,1.0,观澜路,观澜路,,
202864,202864,202864,7,2023-07-19 15:10:22,117.4160711,39.1583132,0.1,1.0,1.0,1.0,观澜路,观澜路,,
202865,202865,202865,8,2023-07-19 15:10:23,117.4160723,39.158313,0.5,1.0,1.0,1.0,观澜路,观澜路,,
202866,202866,202866,9,2023-07-19 15:10:24,117.4160748,39.1583143,0.0,1.0,1.0,1.0,观澜路,观澜路,,
202867,202867,202867,10,2023-07-19 15:10:25,117.4160772,39.1583154,0.3,1.0,1.0,1.0,观澜路,观澜路,,
202868,202868,202868,11,2023-07-19 15:10:26,117.4160782,39.1583155,0.0,1.0,1.0,1.0,观澜路,观澜路,,
202869,202869,202869,12,2023-07-19 15:10:27,117.4160792,39.1583142,0.1,1.0,1.0,1.0,观澜路,观澜路,,
202870,202870,202870,13,2023-07-19 15:10:28,117.4160808,39.1583123,0.0,1.0,1.0,1.0,观澜路,观澜路,,
202871,202871,202871,14,2023-07-19 15:10:29,117.4160822,39.1583108,0.1,1.0,1.0,1.0,观澜路,观澜路,,
202872,202872,202872,15,2023-07-19 15:10:30,117.4160819,39.1583094,0.3,1.0,1.0,1.0,观澜路,观澜路,,
202873,202873,202873,16,2023-07-19 15:10:31,117.4160814,39.158308,0.0,1.0,1.0,1.0,观澜路,观澜路,,
202874,202874,202874,17,2023-07-19 15:10:32,117.4160814,39.1583065,0.3,1.0,1.0,1.0,观澜路,观澜路,,
202875,202875,202875,18,2023-07-19 15:10:33,117.4160827,39.158305,0.0,1.0,1.0,1.0,观澜路,观澜路,,
202876,202876,202876,19,2023-07-19 15:10:34,117.4160846,39.1583045,0.1,1.0,1.0,1.0,观澜路,观澜路,,
202877,202877,202877,20,2023-07-19 15:10:35,117.4160864,39.158304,0.3,1.0,1.0,1.0,观澜路,观澜路,,
202878,202878,202878,21,2023-07-19 15:10:36,117.4160877,39.1583038,0.0,1.0,1.0,1.0,观澜路,观澜路,,
202879,202879,202879,22,2023-07-19 15:10:37,117.41609,39.158302,0.0,1.0,1.0,1.0,观澜路,观澜路,,
202880,202880,202880,23,2023-07-19 15:10:38,117.4160932,39.1582993,0.1,1.0,1.0,1.0,津汉公路,津汉公路,primary,primary
202881,202881,202881,24,2023-07-19 15:10:39,117.4160972,39.1582957,0.0,1.0,1.0,1.0,津汉公路,津汉公路,primary,primary
202882,202882,202882,25,2023-07-19 15:10:40,117.4160989,39.1582926,0.3,1.0,1.0,1.0,津汉公路,津汉公路,primary,primary
202883,202883,202883,26,2023-07-19 15:10:41,117.4160985,39.1582899,0.0,1.0,1.0,1.0,津汉公路,津汉公路,primary,primary
202884,202884,202884,27,2023-07-19 15:10:42,117.4160972,39.1582872,0.0,1.0,1.0,1.0,津汉公路,津汉公路,primary,primary
