,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
191340,191340,191340,58,2023-07-19 09:35:29,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191341,191341,191341,59,2023-07-19 09:35:30,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191342,191342,191342,60,2023-07-19 09:35:31,117.157057,39.1000598,0.5,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191343,191343,191343,61,2023-07-19 09:35:32,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191344,191344,191344,62,2023-07-19 09:35:33,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191345,191345,191345,63,2023-07-19 09:35:34,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191346,191346,191346,64,2023-07-19 09:35:35,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191347,191347,191347,65,2023-07-19 09:35:36,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191348,191348,191348,66,2023-07-19 09:35:37,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191349,191349,191349,67,2023-07-19 09:35:38,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191350,191350,191350,68,2023-07-19 09:35:39,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191351,191351,191351,69,2023-07-19 09:35:40,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191352,191352,191352,70,2023-07-19 09:35:41,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191353,191353,191353,71,2023-07-19 09:35:42,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191354,191354,191354,72,2023-07-19 09:35:43,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191355,191355,191355,73,2023-07-19 09:35:44,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191356,191356,191356,74,2023-07-19 09:35:45,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191357,191357,191357,75,2023-07-19 09:35:46,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191358,191358,191358,76,2023-07-19 09:35:47,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191359,191359,191359,77,2023-07-19 09:35:48,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191360,191360,191360,78,2023-07-19 09:35:49,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191361,191361,191361,79,2023-07-19 09:35:50,117.157057,39.1000598,0.5,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191362,191362,191362,80,2023-07-19 09:35:51,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191363,191363,191363,81,2023-07-19 09:35:52,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191364,191364,191364,82,2023-07-19 09:35:53,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191365,191365,191365,83,2023-07-19 09:35:54,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191366,191366,191366,84,2023-07-19 09:35:55,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191367,191367,191367,85,2023-07-19 09:35:56,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191368,191368,191368,86,2023-07-19 09:35:57,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191369,191369,191369,87,2023-07-19 09:35:58,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191370,191370,191370,88,2023-07-19 09:35:59,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191371,191371,191371,89,2023-07-19 09:36:00,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191372,191372,191372,90,2023-07-19 09:36:01,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191373,191373,191373,91,2023-07-19 09:36:02,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191374,191374,191374,92,2023-07-19 09:36:03,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191375,191375,191375,93,2023-07-19 09:36:04,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191376,191376,191376,94,2023-07-19 09:36:05,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191377,191377,191377,95,2023-07-19 09:36:06,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191378,191378,191378,96,2023-07-19 09:36:07,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191379,191379,191379,97,2023-07-19 09:36:08,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191380,191380,191380,98,2023-07-19 09:36:09,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191381,191381,191381,99,2023-07-19 09:36:10,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191382,191382,191382,100,2023-07-19 09:36:11,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191383,191383,191383,101,2023-07-19 09:36:12,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191384,191384,191384,102,2023-07-19 09:36:13,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191385,191385,191385,103,2023-07-19 09:36:14,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191386,191386,191386,104,2023-07-19 09:36:15,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191387,191387,191387,105,2023-07-19 09:36:16,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191388,191388,191388,106,2023-07-19 09:36:17,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191389,191389,191389,107,2023-07-19 09:36:18,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191390,191390,191390,108,2023-07-19 09:36:19,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191391,191391,191391,109,2023-07-19 09:36:20,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191392,191392,191392,110,2023-07-19 09:36:21,117.157057,39.1000598,0.5,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191393,191393,191393,111,2023-07-19 09:36:22,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191394,191394,191394,112,2023-07-19 09:36:23,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191395,191395,191395,113,2023-07-19 09:36:24,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191396,191396,191396,114,2023-07-19 09:36:25,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191397,191397,191397,115,2023-07-19 09:36:26,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191398,191398,191398,116,2023-07-19 09:36:27,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191399,191399,191399,117,2023-07-19 09:36:28,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191400,191400,191400,118,2023-07-19 09:36:29,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191401,191401,191401,119,2023-07-19 09:36:30,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191402,191402,191402,120,2023-07-19 09:36:31,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191403,191403,191403,121,2023-07-19 09:36:32,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191404,191404,191404,122,2023-07-19 09:36:33,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191405,191405,191405,123,2023-07-19 09:36:34,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191406,191406,191406,124,2023-07-19 09:36:35,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191407,191407,191407,125,2023-07-19 09:36:36,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191408,191408,191408,126,2023-07-19 09:36:37,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191409,191409,191409,127,2023-07-19 09:36:38,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191410,191410,191410,128,2023-07-19 09:36:39,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191411,191411,191411,129,2023-07-19 09:36:40,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191412,191412,191412,130,2023-07-19 09:36:41,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191413,191413,191413,131,2023-07-19 09:36:42,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191414,191414,191414,132,2023-07-19 09:36:43,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191415,191415,191415,133,2023-07-19 09:36:44,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191416,191416,191416,134,2023-07-19 09:36:45,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191417,191417,191417,135,2023-07-19 09:36:46,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191418,191418,191418,136,2023-07-19 09:36:47,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191419,191419,191419,137,2023-07-19 09:36:48,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191420,191420,191420,138,2023-07-19 09:36:49,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191421,191421,191421,139,2023-07-19 09:36:50,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191422,191422,191422,140,2023-07-19 09:36:51,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191423,191423,191423,141,2023-07-19 09:36:52,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191424,191424,191424,142,2023-07-19 09:36:53,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191425,191425,191425,143,2023-07-19 09:36:54,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191426,191426,191426,144,2023-07-19 09:36:55,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191427,191427,191427,145,2023-07-19 09:36:56,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191428,191428,191428,146,2023-07-19 09:36:57,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191429,191429,191429,147,2023-07-19 09:36:58,117.157057,39.1000598,0.5,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191430,191430,191430,148,2023-07-19 09:36:59,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191431,191431,191431,149,2023-07-19 09:37:00,117.157057,39.1000598,0.5,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191432,191432,191432,150,2023-07-19 09:37:01,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191433,191433,191433,151,2023-07-19 09:37:02,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191434,191434,191434,152,2023-07-19 09:37:03,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191435,191435,191435,153,2023-07-19 09:37:04,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191436,191436,191436,154,2023-07-19 09:37:05,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191437,191437,191437,155,2023-07-19 09:37:06,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191438,191438,191438,156,2023-07-19 09:37:07,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191439,191439,191439,157,2023-07-19 09:37:08,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191440,191440,191440,158,2023-07-19 09:37:09,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191441,191441,191441,159,2023-07-19 09:37:10,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191442,191442,191442,160,2023-07-19 09:37:11,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191443,191443,191443,161,2023-07-19 09:37:12,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191444,191444,191444,162,2023-07-19 09:37:13,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191445,191445,191445,163,2023-07-19 09:37:14,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191446,191446,191446,164,2023-07-19 09:37:15,117.157057,39.1000598,0.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191447,191447,191447,165,2023-07-19 09:37:16,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191448,191448,191448,166,2023-07-19 09:37:17,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191449,191449,191449,167,2023-07-19 09:37:18,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191450,191450,191450,168,2023-07-19 09:37:19,117.157057,39.1000598,0.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191451,191451,191451,169,2023-07-19 09:37:20,117.157057,39.1000598,0.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191452,191452,191452,170,2023-07-19 09:37:21,117.157057,39.1000598,0.7,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191453,191453,191453,171,2023-07-19 09:37:22,117.157057,39.1000598,0.9,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191454,191454,191454,172,2023-07-19 09:37:23,117.1570593,39.1000618,1.2,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191455,191455,191455,173,2023-07-19 09:37:24,117.1570605,39.1000652,1.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191456,191456,191456,174,2023-07-19 09:37:25,117.1570616,39.1000686,0.9,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191457,191457,191457,175,2023-07-19 09:37:26,117.1570605,39.1000699,0.9,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191458,191458,191458,176,2023-07-19 09:37:27,117.1570605,39.1000699,1.4,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191459,191459,191459,177,2023-07-19 09:37:28,117.1570581,39.100073,1.8,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191460,191460,191460,178,2023-07-19 09:37:29,117.1570568,39.1000781,1.8,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191461,191461,191461,179,2023-07-19 09:37:30,117.1570565,39.1000845,2.2,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191462,191462,191462,180,2023-07-19 09:37:31,117.1570591,39.1000896,2.2,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191463,191463,191463,181,2023-07-19 09:37:32,117.1570615,39.1000949,2.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191464,191464,191464,182,2023-07-19 09:37:33,117.1570624,39.1000989,1.6,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191465,191465,191465,183,2023-07-19 09:37:34,117.1570615,39.1001027,1.6,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191466,191466,191466,184,2023-07-19 09:37:35,117.1570589,39.1001063,2.0,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191467,191467,191467,185,2023-07-19 09:37:36,117.1570556,39.100112,2.2,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191468,191468,191468,186,2023-07-19 09:37:37,117.1570533,39.1001179,2.2,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191469,191469,191469,187,2023-07-19 09:37:38,117.1570513,39.100124,2.4,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191470,191470,191470,188,2023-07-19 09:37:39,117.157051,39.10013,2.5,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191471,191471,191471,189,2023-07-19 09:37:40,117.1570498,39.1001377,2.7,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191472,191472,191472,190,2023-07-19 09:37:41,117.1570498,39.1001455,2.9,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191473,191473,191473,191,2023-07-19 09:37:42,117.1570491,39.1001536,2.9,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191474,191474,191474,192,2023-07-19 09:37:43,117.1570506,39.1001603,2.9,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191475,191475,191475,193,2023-07-19 09:37:44,117.1570503,39.1001671,2.9,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191476,191476,191476,194,2023-07-19 09:37:45,117.1570508,39.1001745,2.9,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191477,191477,191477,195,2023-07-19 09:37:46,117.1570497,39.100182,2.9,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191478,191478,191478,196,2023-07-19 09:37:47,117.1570494,39.1001898,2.9,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191479,191479,191479,197,2023-07-19 09:37:48,117.1570487,39.1001971,2.9,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191480,191480,191480,198,2023-07-19 09:37:49,117.1570481,39.1002054,3.1,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191481,191481,191481,199,2023-07-19 09:37:50,117.1570469,39.1002147,3.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191482,191482,191482,200,2023-07-19 09:37:51,117.1570463,39.1002254,3.3,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
191483,191483,191483,201,2023-07-19 09:37:52,117.1570447,39.100237,3.5,1.0,1.0,1.0,复康路,南丰路,tertiary,primary
