,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
173207,173207,173207,0,2023-07-18 13:15:44,117.3296996,38.9876766,0.0,0.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173208,173208,173208,1,2023-07-18 13:15:45,117.3297079,38.9876761,0.1,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173209,173209,173209,2,2023-07-18 13:15:46,117.3297185,38.9876757,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173210,173210,173210,3,2023-07-18 13:15:47,117.3297222,38.9876762,0.1,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173211,173211,173211,4,2023-07-18 13:15:48,117.3297215,38.9876774,0.1,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173212,173212,173212,5,2023-07-18 13:15:49,117.329719,38.9876791,0.0,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173213,173213,173213,6,2023-07-18 13:15:50,117.3297188,38.9876811,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173214,173214,173214,7,2023-07-18 13:15:51,117.3297203,38.9876828,0.5,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173215,173215,173215,8,2023-07-18 13:15:52,117.3297222,38.9876821,1.2,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173216,173216,173216,9,2023-07-18 13:15:53,117.3297234,38.9876803,0.9,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173217,173217,173217,10,2023-07-18 13:15:54,117.3297222,38.9876779,1.2,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173218,173218,173218,11,2023-07-18 13:15:55,117.3297187,38.9876773,0.9,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173219,173219,173219,12,2023-07-18 13:15:56,117.3297154,38.9876759,1.4,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173220,173220,173220,13,2023-07-18 13:15:57,117.3297126,38.9876734,1.8,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173221,173221,173221,14,2023-07-18 13:15:58,117.3297122,38.9876668,2.4,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173222,173222,173222,15,2023-07-18 13:15:59,117.3297134,38.9876616,2.2,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173223,173223,173223,16,2023-07-18 13:16:00,117.3297139,38.9876575,2.0,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173224,173224,173224,17,2023-07-18 13:16:01,117.3297131,38.9876606,1.6,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173225,173225,173225,18,2023-07-18 13:16:02,117.32971,38.987665,1.6,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173226,173226,173226,19,2023-07-18 13:16:03,117.3297067,38.9876711,1.8,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173227,173227,173227,20,2023-07-18 13:16:04,117.329703,38.9876762,2.0,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173228,173228,173228,21,2023-07-18 13:16:05,117.3297011,38.9876831,2.2,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173229,173229,173229,22,2023-07-18 13:16:06,117.3297004,38.9876897,2.4,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173230,173230,173230,23,2023-07-18 13:16:07,117.3297015,38.9876943,2.2,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173231,173231,173231,24,2023-07-18 13:16:08,117.3297013,38.9876974,2.0,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173232,173232,173232,25,2023-07-18 13:16:09,117.3297009,38.9876999,1.8,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173233,173233,173233,26,2023-07-18 13:16:10,117.3297021,38.9877016,1.8,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173234,173234,173234,27,2023-07-18 13:16:11,117.3297067,38.9877018,1.6,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173235,173235,173235,28,2023-07-18 13:16:12,117.3297142,38.9877016,1.8,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173236,173236,173236,29,2023-07-18 13:16:13,117.3297222,38.9877015,1.8,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173237,173237,173237,30,2023-07-18 13:16:14,117.3297283,38.9877011,1.8,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173238,173238,173238,31,2023-07-18 13:16:15,117.3297321,38.9877001,1.4,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173239,173239,173239,32,2023-07-18 13:16:16,117.3297326,38.9876981,0.1,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173240,173240,173240,33,2023-07-18 13:16:17,117.3297307,38.9876959,0.7,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173241,173241,173241,34,2023-07-18 13:16:18,117.3297284,38.9876934,0.9,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173242,173242,173242,35,2023-07-18 13:16:19,117.3297278,38.9876905,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173243,173243,173243,36,2023-07-18 13:16:20,117.3297264,38.987689,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173244,173244,173244,37,2023-07-18 13:16:21,117.329723,38.9876863,0.9,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173245,173245,173245,38,2023-07-18 13:16:22,117.3297175,38.987683,1.1,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173246,173246,173246,39,2023-07-18 13:16:23,117.32971,38.9876791,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173247,173247,173247,40,2023-07-18 13:16:24,117.329703,38.9876768,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173248,173248,173248,41,2023-07-18 13:16:25,117.3296976,38.9876774,0.0,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173249,173249,173249,42,2023-07-18 13:16:26,117.3296968,38.9876786,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173250,173250,173250,43,2023-07-18 13:16:27,117.3296979,38.9876798,0.9,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173251,173251,173251,44,2023-07-18 13:16:28,117.3296989,38.9876804,0.0,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173252,173252,173252,45,2023-07-18 13:16:29,117.3296989,38.9876804,1.4,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173253,173253,173253,46,2023-07-18 13:16:30,117.3297049,38.9876832,2.0,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173254,173254,173254,47,2023-07-18 13:16:31,117.3297128,38.9876865,2.2,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173255,173255,173255,48,2023-07-18 13:16:32,117.3297207,38.9876898,0.0,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173256,173256,173256,49,2023-07-18 13:16:33,117.3297225,38.9876902,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173257,173257,173257,50,2023-07-18 13:16:34,117.3297225,38.9876902,0.0,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173258,173258,173258,51,2023-07-18 13:16:35,117.3297225,38.9876902,0.1,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173259,173259,173259,52,2023-07-18 13:16:36,117.3297225,38.9876902,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173260,173260,173260,53,2023-07-18 13:16:37,117.3297225,38.9876902,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173261,173261,173261,54,2023-07-18 13:16:38,117.3297225,38.9876902,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
173262,173262,173262,55,2023-07-18 13:16:39,117.3297225,38.9876902,0.3,1.0,1.0,1.0,雅深路,雅深路,tertiary,tertiary
