,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
209392,209392,209392,0,2023-07-19 17:49:20,117.2645868,39.0936512,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
209393,209393,209393,1,2023-07-19 17:49:21,117.2645868,39.0936512,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
209394,209394,209394,2,2023-07-19 17:49:22,117.2645868,39.0936512,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
209395,209395,209395,3,2023-07-19 17:49:23,117.2645868,39.0936512,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
209396,209396,209396,4,2023-07-19 17:49:24,117.2645868,39.0936512,0.1,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
209397,209397,209397,5,2023-07-19 17:49:25,117.2645868,39.0936512,0.7,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
209398,209398,209398,6,2023-07-19 17:49:26,117.2645868,39.0936512,2.2,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
209399,209399,209399,7,2023-07-19 17:49:27,117.264574,39.0936363,2.9,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
209400,209400,209400,8,2023-07-19 17:49:28,117.2645682,39.0936294,2.9,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
209401,209401,209401,9,2023-07-19 17:49:29,117.2645651,39.0936255,1.8,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
209402,209402,209402,10,2023-07-19 17:49:30,117.2645616,39.0936231,1.4,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209403,209403,209403,11,2023-07-19 17:49:31,117.2645583,39.0936206,1.4,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209404,209404,209404,12,2023-07-19 17:49:32,117.2645546,39.0936161,2.2,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209405,209405,209405,13,2023-07-19 17:49:33,117.264551,39.0936052,3.5,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209406,209406,209406,14,2023-07-19 17:49:34,117.2645332,39.0935845,7.0,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209407,209407,209407,15,2023-07-19 17:49:35,117.2645112,39.0935596,10.5,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209408,209408,209408,16,2023-07-19 17:49:36,117.2644859,39.0935289,12.5,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209409,209409,209409,17,2023-07-19 17:49:37,117.2644616,39.0934997,12.9,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209410,209410,209410,18,2023-07-19 17:49:38,117.2644419,39.0934776,12.2,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209411,209411,209411,19,2023-07-19 17:49:39,117.2644239,39.0934571,11.4,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209412,209412,209412,20,2023-07-19 17:49:40,117.2644056,39.0934349,11.1,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209413,209413,209413,21,2023-07-19 17:49:41,117.264388,39.0934139,10.5,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209414,209414,209414,22,2023-07-19 17:49:42,117.2643761,39.0933995,9.6,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209415,209415,209415,23,2023-07-19 17:49:43,117.2643665,39.0933874,8.3,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209416,209416,209416,24,2023-07-19 17:49:44,117.2643586,39.0933786,7.2,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209417,209417,209417,25,2023-07-19 17:49:45,117.2643477,39.0933653,6.8,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209418,209418,209418,26,2023-07-19 17:49:46,117.2643355,39.0933508,6.6,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209419,209419,209419,27,2023-07-19 17:49:47,117.2643243,39.0933381,6.4,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209420,209420,209420,28,2023-07-19 17:49:48,117.2643138,39.0933263,6.2,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209421,209421,209421,29,2023-07-19 17:49:49,117.2642961,39.093307,7.7,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209422,209422,209422,30,2023-07-19 17:49:50,117.2642815,39.0932905,7.9,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209423,209423,209423,31,2023-07-19 17:49:51,117.2642728,39.0932813,6.8,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209424,209424,209424,32,2023-07-19 17:49:52,117.264265,39.0932731,6.1,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209425,209425,209425,33,2023-07-19 17:49:53,117.2642549,39.093262,5.9,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209426,209426,209426,34,2023-07-19 17:49:54,117.2642419,39.0932482,6.2,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209427,209427,209427,35,2023-07-19 17:49:55,117.2642308,39.093231,7.0,1.0,1.0,1.0,昆仑路辅路,昆仑路辅路,primary,primary
209428,209428,209428,36,2023-07-19 17:49:56,117.2642164,39.0932132,7.4,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209429,209429,209429,37,2023-07-19 17:49:57,117.2642041,39.0931977,7.2,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209430,209430,209430,38,2023-07-19 17:49:58,117.2641915,39.0931843,7.0,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209431,209431,209431,39,2023-07-19 17:49:59,117.2641793,39.0931705,6.8,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209432,209432,209432,40,2023-07-19 17:50:00,117.2641688,39.0931574,6.6,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209433,209433,209433,41,2023-07-19 17:50:01,117.2641597,39.0931462,6.2,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209434,209434,209434,42,2023-07-19 17:50:02,117.2641485,39.093137,6.1,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209435,209435,209435,43,2023-07-19 17:50:03,117.264139,39.0931265,5.9,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209436,209436,209436,44,2023-07-19 17:50:04,117.2641307,39.0931162,5.5,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209437,209437,209437,45,2023-07-19 17:50:05,117.2641218,39.0931062,5.3,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209438,209438,209438,46,2023-07-19 17:50:06,117.264113,39.0930964,5.1,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209439,209439,209439,47,2023-07-19 17:50:07,117.2641063,39.0930856,5.1,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209440,209440,209440,48,2023-07-19 17:50:08,117.2640969,39.0930747,5.1,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209441,209441,209441,49,2023-07-19 17:50:09,117.2640862,39.0930634,5.5,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209442,209442,209442,50,2023-07-19 17:50:10,117.2640748,39.0930514,5.9,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
209443,209443,209443,51,2023-07-19 17:50:11,117.2640628,39.0930392,6.1,1.0,1.0,1.0,昆仑路辅路,娄山道,secondary,primary
