,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
143470,143470,143470,0,2023-07-17 16:37:16,117.2345561,39.1148966,0.0,1.0,1.0,1.0,红星路,红星路,primary,primary
143471,143471,143471,1,2023-07-17 16:37:17,117.2345561,39.1148966,0.5,1.0,1.0,1.0,红星路,红星路,primary,primary
143472,143472,143472,2,2023-07-17 16:37:18,117.2345561,39.1148966,0.3,1.0,1.0,1.0,红星路,红星路,primary,primary
143473,143473,143473,3,2023-07-17 16:37:19,117.2345561,39.1148966,0.3,1.0,1.0,1.0,红星路,红星路,primary,primary
143474,143474,143474,4,2023-07-17 16:37:20,117.2345561,39.1148966,0.1,1.0,1.0,1.0,红星路,红星路,primary,primary
143475,143475,143475,5,2023-07-17 16:37:21,117.2345561,39.1148966,0.1,1.0,1.0,1.0,红星路,红星路,primary,primary
143476,143476,143476,6,2023-07-17 16:37:22,117.2345561,39.1148966,1.2,1.0,1.0,1.0,红星路,红星路,primary,primary
143477,143477,143477,7,2023-07-17 16:37:23,117.2345561,39.1148966,0.1,1.0,1.0,1.0,红星路,红星路,primary,primary
143478,143478,143478,8,2023-07-17 16:37:24,117.2345561,39.1148966,0.9,1.0,1.0,1.0,红星路,红星路,primary,primary
143479,143479,143479,9,2023-07-17 16:37:25,117.2345561,39.1148966,0.3,1.0,1.0,1.0,红星路,红星路,primary,primary
143480,143480,143480,10,2023-07-17 16:37:26,117.2345561,39.1148966,0.5,1.0,1.0,1.0,红星路,红星路,primary,primary
143481,143481,143481,11,2023-07-17 16:37:27,117.2345561,39.1148966,0.3,1.0,1.0,1.0,红星路,红星路,primary,primary
143482,143482,143482,12,2023-07-17 16:37:28,117.2345561,39.1148966,0.9,1.0,1.0,1.0,红星路,红星路,primary,primary
143483,143483,143483,13,2023-07-17 16:37:29,117.2345561,39.1148966,0.3,1.0,1.0,1.0,红星路,红星路,primary,primary
143484,143484,143484,14,2023-07-17 16:37:30,117.2345561,39.1148966,4.2,1.0,1.0,1.0,红星路,红星路,primary,primary
143485,143485,143485,15,2023-07-17 16:37:31,117.2345821,39.1148722,4.4,1.0,1.0,1.0,红星路,红星路,primary,primary
143486,143486,143486,16,2023-07-17 16:37:32,117.234589,39.1148729,2.4,1.0,1.0,1.0,红星路,大直沽西路,secondary,primary
143487,143487,143487,17,2023-07-17 16:37:33,117.2345923,39.1148759,1.2,1.0,1.0,1.0,红星路,红星路,primary,primary
143488,143488,143488,18,2023-07-17 16:37:34,117.2345937,39.1148786,1.2,1.0,1.0,1.0,红星路,红星路,primary,primary
143489,143489,143489,19,2023-07-17 16:37:35,117.2345945,39.1148798,1.6,1.0,1.0,1.0,红星路,红星路,primary,primary
143490,143490,143490,20,2023-07-17 16:37:36,117.2345912,39.1148779,2.9,1.0,1.0,1.0,红星路,红星路,primary,primary
143491,143491,143491,21,2023-07-17 16:37:37,117.234583,39.1148728,3.8,1.0,1.0,1.0,红星路,红星路,primary,primary
143492,143492,143492,22,2023-07-17 16:37:38,117.2345697,39.1148624,5.3,1.0,1.0,1.0,红星路,红星路,primary,primary
143493,143493,143493,23,2023-07-17 16:37:39,117.2345492,39.1148502,7.4,1.0,1.0,1.0,红星路,红星路,primary,primary
143494,143494,143494,24,2023-07-17 16:37:40,117.2345254,39.1148376,10.0,1.0,1.0,1.0,红星路,红星路,primary,primary
143495,143495,143495,25,2023-07-17 16:37:41,117.2344951,39.1148139,12.0,1.0,1.0,1.0,红星路,红星路,primary,primary
143496,143496,143496,26,2023-07-17 16:37:42,117.2344632,39.1147856,13.8,1.0,1.0,1.0,红星路,红星路,primary,primary
143497,143497,143497,27,2023-07-17 16:37:43,117.234433,39.1147605,14.2,1.0,1.0,1.0,红星路,红星路,primary,primary
143498,143498,143498,28,2023-07-17 16:37:44,117.2344031,39.1147334,14.6,1.0,1.0,1.0,红星路,红星路,primary,primary
143499,143499,143499,29,2023-07-17 16:37:45,117.2343753,39.1147037,15.1,1.0,1.0,1.0,红星路,红星路,primary,primary
143500,143500,143500,30,2023-07-17 16:37:46,117.2343353,39.1146814,16.2,1.0,1.0,1.0,红星路,红星路,primary,primary
143501,143501,143501,31,2023-07-17 16:37:47,117.2342898,39.1146595,17.5,1.0,1.0,1.0,红星路,红星路,primary,primary
143502,143502,143502,32,2023-07-17 16:37:48,117.2342563,39.1146245,17.9,1.0,1.0,1.0,红星路,红星路,primary,primary
143503,143503,143503,33,2023-07-17 16:37:49,117.2342306,39.1145902,18.7,1.0,1.0,1.0,红星路,红星路,primary,primary
143504,143504,143504,34,2023-07-17 16:37:50,117.23421,39.1145486,20.7,1.0,1.0,1.0,红星路,红星路,primary,primary
143505,143505,143505,35,2023-07-17 16:37:51,117.2341992,39.1145002,20.7,1.0,1.0,1.0,红星路,红星路,primary,primary
143506,143506,143506,36,2023-07-17 16:37:52,117.2342153,39.1144731,19.8,1.0,1.0,1.0,红星路,红星路,primary,primary
143507,143507,143507,37,2023-07-17 16:37:53,117.2342441,39.1144323,20.3,1.0,1.0,1.0,红星路,红星路,primary,primary
143508,143508,143508,38,2023-07-17 16:37:54,117.2343072,39.1143996,23.5,1.0,1.0,1.0,红星路,红星路,primary,primary
