,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
28324,28324,28324,0,2023-07-03 08:55:38,117.1521488,39.1046112,0.0,0.0,1.0,1.0,复康路,复康路,primary,primary
28325,28325,28325,1,2023-07-03 08:55:39,117.1521495,39.1046102,0.5,1.0,1.0,1.0,复康路,复康路,primary,primary
28326,28326,28326,2,2023-07-03 08:55:40,117.1521494,39.1046099,0.7,1.0,1.0,1.0,复康路,复康路,primary,primary
28327,28327,28327,3,2023-07-03 08:55:41,117.1521487,39.1046111,0.7,1.0,1.0,1.0,复康路,复康路,primary,primary
28328,28328,28328,4,2023-07-03 08:55:42,117.152148,39.1046129,0.9,1.0,1.0,1.0,复康路,复康路,primary,primary
28329,28329,28329,5,2023-07-03 08:55:43,117.1521475,39.1046152,1.2,1.0,1.0,1.0,复康路,复康路,primary,primary
28330,28330,28330,6,2023-07-03 08:55:44,117.1521475,39.1046179,1.1,1.0,1.0,1.0,复康路,复康路,primary,primary
28331,28331,28331,7,2023-07-03 08:55:45,117.1521472,39.1046206,0.9,1.0,1.0,1.0,复康路,复康路,primary,primary
28332,28332,28332,8,2023-07-03 08:55:46,117.1521471,39.1046233,1.1,1.0,1.0,1.0,复康路,复康路,primary,primary
28333,28333,28333,9,2023-07-03 08:55:47,117.1521465,39.1046251,1.1,1.0,1.0,1.0,复康路,复康路,primary,primary
28334,28334,28334,10,2023-07-03 08:55:48,117.1521457,39.1046267,0.5,1.0,1.0,1.0,复康路,复康路,primary,primary
28335,28335,28335,11,2023-07-03 08:55:49,117.1521441,39.1046288,0.3,1.0,1.0,1.0,复康路,复康路,primary,primary
28336,28336,28336,12,2023-07-03 08:55:50,117.1521427,39.1046305,0.5,1.0,1.0,1.0,复康路,复康路,primary,primary
28337,28337,28337,13,2023-07-03 08:55:51,117.1521413,39.104632,0.7,1.0,1.0,1.0,大学道,励学路,,secondary
28338,28338,28338,14,2023-07-03 08:55:52,117.1521404,39.1046327,0.3,1.0,1.0,1.0,大学道,励学路,,secondary
28339,28339,28339,15,2023-07-03 08:55:53,117.1521395,39.1046332,0.7,1.0,1.0,1.0,大学道,励学路,,secondary
28340,28340,28340,16,2023-07-03 08:55:54,117.1521385,39.104633,0.5,1.0,1.0,1.0,大学道,励学路,,secondary
28341,28341,28341,17,2023-07-03 08:55:55,117.1521371,39.1046329,0.9,1.0,1.0,1.0,大学道,励学路,,secondary
28342,28342,28342,18,2023-07-03 08:55:56,117.152135,39.104633,0.9,1.0,1.0,1.0,大学道,励学路,,secondary
28343,28343,28343,19,2023-07-03 08:55:57,117.1521333,39.1046341,0.9,1.0,1.0,1.0,大学道,励学路,,secondary
28344,28344,28344,20,2023-07-03 08:55:58,117.152132,39.1046355,0.7,1.0,1.0,1.0,大学道,励学路,,secondary
28345,28345,28345,21,2023-07-03 08:55:59,117.1521317,39.1046395,0.9,1.0,1.0,1.0,大学道,励学路,,secondary
28346,28346,28346,22,2023-07-03 08:56:00,117.1521313,39.1046452,1.4,1.0,1.0,1.0,大学道,励学路,,secondary
28347,28347,28347,23,2023-07-03 08:56:01,117.1521303,39.1046514,0.9,1.0,1.0,1.0,大学道,励学路,,secondary
28348,28348,28348,24,2023-07-03 08:56:02,117.1521285,39.1046546,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
28349,28349,28349,25,2023-07-03 08:56:03,117.1521269,39.1046561,0.3,1.0,1.0,1.0,大学道,励学路,,secondary
28350,28350,28350,26,2023-07-03 08:56:04,117.1521254,39.1046569,0.3,1.0,1.0,1.0,大学道,励学路,,secondary
28351,28351,28351,27,2023-07-03 08:56:05,117.1521242,39.104659,0.5,1.0,1.0,1.0,大学道,励学路,,secondary
28352,28352,28352,28,2023-07-03 08:56:06,117.1521232,39.1046611,1.2,1.0,1.0,1.0,大学道,励学路,,secondary
28353,28353,28353,29,2023-07-03 08:56:07,117.1521223,39.1046652,2.4,1.0,1.0,1.0,大学道,励学路,,secondary
28354,28354,28354,30,2023-07-03 08:56:08,117.152121,39.1046689,2.2,1.0,1.0,1.0,大学道,励学路,,secondary
28355,28355,28355,31,2023-07-03 08:56:09,117.1521148,39.1046736,2.4,1.0,1.0,1.0,大学道,励学路,,secondary
28356,28356,28356,32,2023-07-03 08:56:10,117.1521059,39.1046764,2.7,1.0,1.0,1.0,大学道,励学路,,secondary
28357,28357,28357,33,2023-07-03 08:56:11,117.1520965,39.1046791,2.9,1.0,1.0,1.0,大学道,励学路,,secondary
28358,28358,28358,34,2023-07-03 08:56:12,117.1520887,39.1046819,2.9,1.0,1.0,1.0,大学道,励学路,,secondary
28359,28359,28359,35,2023-07-03 08:56:13,117.1520792,39.1046833,2.9,1.0,1.0,1.0,大学道,励学路,,secondary
28360,28360,28360,36,2023-07-03 08:56:14,117.1520678,39.1046847,3.1,1.0,1.0,1.0,大学道,励学路,,secondary
28361,28361,28361,37,2023-07-03 08:56:15,117.1520531,39.1046811,3.5,1.0,1.0,1.0,大学道,励学路,,secondary
28362,28362,28362,38,2023-07-03 08:56:16,117.1520369,39.1046741,4.0,1.0,1.0,1.0,大学道,励学路,,secondary
28363,28363,28363,39,2023-07-03 08:56:17,117.1520174,39.1046649,4.4,1.0,1.0,1.0,大学道,励学路,,secondary
28364,28364,28364,40,2023-07-03 08:56:18,117.1519972,39.104658,4.6,1.0,1.0,1.0,大学道,励学路,,secondary
28365,28365,28365,41,2023-07-03 08:56:19,117.1519784,39.1046541,4.8,1.0,1.0,1.0,大学道,励学路,,secondary
28366,28366,28366,42,2023-07-03 08:56:20,117.1519565,39.1046488,5.3,1.0,1.0,1.0,大学道,励学路,,secondary
28367,28367,28367,43,2023-07-03 08:56:21,117.151936,39.1046428,5.3,1.0,1.0,1.0,大学道,励学路,,secondary
28368,28368,28368,44,2023-07-03 08:56:22,117.1519113,39.1046335,5.7,1.0,1.0,1.0,大学道,励学路,,secondary
28369,28369,28369,45,2023-07-03 08:56:23,117.1518913,39.1046161,6.1,1.0,1.0,1.0,大学道,励学路,,secondary
28370,28370,28370,46,2023-07-03 08:56:24,117.1518666,39.1045931,6.6,1.0,1.0,1.0,大学道,励学路,,secondary
28371,28371,28371,47,2023-07-03 08:56:25,117.1518487,39.1045681,7.2,1.0,1.0,1.0,大学道,励学路,,secondary
28372,28372,28372,48,2023-07-03 08:56:26,117.1518347,39.1045523,7.0,1.0,1.0,1.0,大学道,励学路,,secondary
28373,28373,28373,49,2023-07-03 08:56:27,117.1518354,39.1045334,6.6,1.0,1.0,1.0,大学道,励学路,,secondary
28374,28374,28374,50,2023-07-03 08:56:28,117.1518423,39.104514,6.6,1.0,1.0,1.0,大学道,励学路,,secondary
28375,28375,28375,51,2023-07-03 08:56:29,117.1518508,39.1044968,5.5,1.0,1.0,1.0,大学道,励学路,,secondary
28376,28376,28376,52,2023-07-03 08:56:30,117.1518548,39.1044903,1.4,1.0,1.0,1.0,大学道,励学路,,secondary
28377,28377,28377,53,2023-07-03 08:56:31,117.1518563,39.1044863,1.6,1.0,1.0,1.0,大学道,励学路,,secondary
28378,28378,28378,54,2023-07-03 08:56:32,117.1518584,39.1044838,1.6,1.0,1.0,1.0,大学道,励学路,,secondary
28379,28379,28379,55,2023-07-03 08:56:33,117.1518628,39.1044836,2.0,1.0,1.0,1.0,大学道,励学路,,secondary
28380,28380,28380,56,2023-07-03 08:56:34,117.1518661,39.1044888,2.2,1.0,1.0,1.0,大学道,励学路,,secondary
28381,28381,28381,57,2023-07-03 08:56:35,117.1518665,39.1044925,2.0,1.0,1.0,1.0,大学道,励学路,,secondary
28382,28382,28382,58,2023-07-03 08:56:36,117.1518629,39.1044945,1.8,1.0,1.0,1.0,大学道,励学路,,secondary
28383,28383,28383,59,2023-07-03 08:56:37,117.1518576,39.1044955,1.8,1.0,1.0,1.0,大学道,励学路,,secondary
28384,28384,28384,60,2023-07-03 08:56:38,117.1518527,39.1044954,1.4,1.0,1.0,1.0,大学道,励学路,,secondary
28385,28385,28385,61,2023-07-03 08:56:39,117.1518479,39.1044925,1.2,1.0,1.0,1.0,大学道,励学路,,secondary
28386,28386,28386,62,2023-07-03 08:56:40,117.1518434,39.1044867,1.8,1.0,1.0,1.0,大学道,励学路,,secondary
28387,28387,28387,63,2023-07-03 08:56:41,117.151841,39.1044802,2.0,1.0,1.0,1.0,大学道,励学路,,secondary
28388,28388,28388,64,2023-07-03 08:56:42,117.1518402,39.1044758,0.5,1.0,1.0,1.0,大学道,励学路,,secondary
28389,28389,28389,65,2023-07-03 08:56:43,117.1518408,39.1044739,1.2,1.0,1.0,1.0,大学道,励学路,,secondary
28390,28390,28390,66,2023-07-03 08:56:44,117.1518406,39.1044673,2.4,1.0,1.0,1.0,大学道,励学路,,secondary
28391,28391,28391,67,2023-07-03 08:56:45,117.1518428,39.1044574,3.1,1.0,1.0,1.0,大学道,励学路,,secondary
28392,28392,28392,68,2023-07-03 08:56:46,117.1518508,39.1044466,3.8,1.0,1.0,1.0,大学道,励学路,,secondary
28393,28393,28393,69,2023-07-03 08:56:47,117.1518653,39.1044408,4.0,1.0,1.0,1.0,大学道,励学路,,secondary
28394,28394,28394,70,2023-07-03 08:56:48,117.1518809,39.1044359,4.2,1.0,1.0,1.0,大学道,励学路,,secondary
28395,28395,28395,71,2023-07-03 08:56:49,117.1518907,39.1044305,3.8,1.0,1.0,1.0,大学道,励学路,,secondary
28396,28396,28396,72,2023-07-03 08:56:50,117.1519,39.1044257,4.0,1.0,1.0,1.0,大学道,励学路,,secondary
28397,28397,28397,73,2023-07-03 08:56:51,117.1519098,39.1044197,4.2,1.0,1.0,1.0,大学道,励学路,,secondary
28398,28398,28398,74,2023-07-03 08:56:52,117.1519199,39.1044092,4.4,1.0,1.0,1.0,大学道,励学路,,secondary
