,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
125769,125769,125769,0,2023-07-17 11:29:41,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125770,125770,125770,1,2023-07-17 11:29:42,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125771,125771,125771,2,2023-07-17 11:29:43,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125772,125772,125772,3,2023-07-17 11:29:44,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125773,125773,125773,4,2023-07-17 11:29:45,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125774,125774,125774,5,2023-07-17 11:29:46,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125775,125775,125775,6,2023-07-17 11:29:47,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125776,125776,125776,7,2023-07-17 11:29:48,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125777,125777,125777,8,2023-07-17 11:29:49,117.143845,39.160703,0.1,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125778,125778,125778,9,2023-07-17 11:29:50,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125779,125779,125779,10,2023-07-17 11:29:51,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125780,125780,125780,11,2023-07-17 11:29:52,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125781,125781,125781,12,2023-07-17 11:29:53,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125782,125782,125782,13,2023-07-17 11:29:54,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125783,125783,125783,14,2023-07-17 11:29:55,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125784,125784,125784,15,2023-07-17 11:29:56,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,煤建东大道,tertiary,primary
125785,125785,125785,16,2023-07-17 11:29:57,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125786,125786,125786,17,2023-07-17 11:29:58,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125787,125787,125787,18,2023-07-17 11:29:59,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125788,125788,125788,19,2023-07-17 11:30:00,117.143845,39.160703,0.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125789,125789,125789,20,2023-07-17 11:30:01,117.143845,39.160703,0.7,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125790,125790,125790,21,2023-07-17 11:30:02,117.143845,39.160703,2.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125791,125791,125791,22,2023-07-17 11:30:03,117.1438587,39.1607209,2.5,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125792,125792,125792,23,2023-07-17 11:30:04,117.1438721,39.1607189,3.3,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125793,125793,125793,24,2023-07-17 11:30:05,117.1438924,39.1607165,4.8,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125794,125794,125794,25,2023-07-17 11:30:06,117.1439186,39.1607125,6.6,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125795,125795,125795,26,2023-07-17 11:30:07,117.1439485,39.1607099,8.1,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125796,125796,125796,27,2023-07-17 11:30:08,117.143981,39.1607077,9.2,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125797,125797,125797,28,2023-07-17 11:30:09,117.1440165,39.1607059,10.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125798,125798,125798,29,2023-07-17 11:30:10,117.1440538,39.1607043,10.7,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125799,125799,125799,30,2023-07-17 11:30:11,117.1440926,39.1607033,11.4,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125800,125800,125800,31,2023-07-17 11:30:12,117.1441347,39.1607031,12.2,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125801,125801,125801,32,2023-07-17 11:30:13,117.1441785,39.1607056,12.9,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125802,125802,125802,33,2023-07-17 11:30:14,117.1442252,39.1607121,13.7,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125803,125803,125803,34,2023-07-17 11:30:15,117.1442737,39.1607239,14.8,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125804,125804,125804,35,2023-07-17 11:30:16,117.144326,39.1607435,16.4,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125805,125805,125805,36,2023-07-17 11:30:17,117.1443761,39.1607612,16.6,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125806,125806,125806,37,2023-07-17 11:30:18,117.144425,39.1607787,16.6,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125807,125807,125807,38,2023-07-17 11:30:19,117.144474,39.1608008,17.2,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125808,125808,125808,39,2023-07-17 11:30:20,117.1445202,39.1608427,20.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125809,125809,125809,40,2023-07-17 11:30:21,117.1445673,39.1608887,22.7,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125810,125810,125810,41,2023-07-17 11:30:22,117.1445758,39.1609605,27.7,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125811,125811,125811,42,2023-07-17 11:30:23,117.1445883,39.1610507,32.2,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125812,125812,125812,43,2023-07-17 11:30:24,117.144602,39.1611531,37.2,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125813,125813,125813,44,2023-07-17 11:30:25,117.144616,39.1612671,42.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125814,125814,125814,45,2023-07-17 11:30:26,117.1446335,39.1613837,44.4,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125815,125815,125815,46,2023-07-17 11:30:27,117.144651,39.1615005,46.4,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125816,125816,125816,47,2023-07-17 11:30:28,117.1446814,39.1616209,47.7,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125817,125817,125817,48,2023-07-17 11:30:29,117.144717,39.161742,48.7,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125818,125818,125818,49,2023-07-17 11:30:30,117.1447564,39.1618624,49.4,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
125819,125819,125819,50,2023-07-17 11:30:31,117.1447973,39.1619849,50.0,1.0,1.0,1.0,红旗北路,红旗北路,primary,primary
