,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
236302,236302,236302,0,2022-12-14 08:22:23,117.24864459528636,39.07897738518606,0.0,1.0,1.0,1.0,西青道,西青道,trunk,trunk
236303,236303,236303,1,2022-12-14 08:22:24,117.24864459528636,39.07897738518606,0.0,1.0,1.0,1.0,西青道,西青道,trunk,trunk
236304,236304,236304,2,2022-12-14 08:22:25,117.24864459528636,39.07897738518606,0.0,1.0,1.0,1.0,西青道,西青道,trunk,trunk
236305,236305,236305,3,2022-12-14 08:22:26,117.24864459528636,39.07897738518606,0.0,1.0,1.0,1.0,西青道,西青道,trunk,trunk
236306,236306,236306,4,2022-12-14 08:22:27,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,西青道,西青道,trunk,trunk
236307,236307,236307,5,2022-12-14 08:22:28,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,西青道,西青道,trunk,trunk
236308,236308,236308,6,2022-12-14 08:22:29,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236309,236309,236309,7,2022-12-14 08:22:30,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236310,236310,236310,8,2022-12-14 08:22:31,117.24866004719762,39.0789735863686,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236311,236311,236311,9,2022-12-14 08:22:32,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236312,236312,236312,10,2022-12-14 08:22:33,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236313,236313,236313,11,2022-12-14 08:22:34,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236314,236314,236314,12,2022-12-14 08:22:35,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236315,236315,236315,13,2022-12-14 08:22:36,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236316,236316,236316,14,2022-12-14 08:22:37,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236317,236317,236317,15,2022-12-14 08:22:38,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236318,236318,236318,16,2022-12-14 08:22:39,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236319,236319,236319,17,2022-12-14 08:22:40,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236320,236320,236320,18,2022-12-14 08:22:41,117.2486521859608,39.07897358812445,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236321,236321,236321,19,2022-12-14 08:22:42,117.24866004719762,39.0789735863686,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236322,236322,236322,20,2022-12-14 08:22:43,117.24866004719762,39.0789735863686,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236323,236323,236323,21,2022-12-14 08:22:44,117.24866004719762,39.0789735863686,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236324,236324,236324,22,2022-12-14 08:22:45,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236325,236325,236325,23,2022-12-14 08:22:46,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236326,236326,236326,24,2022-12-14 08:22:47,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236327,236327,236327,25,2022-12-14 08:22:48,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236328,236328,236328,26,2022-12-14 08:22:49,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236329,236329,236329,27,2022-12-14 08:22:50,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236330,236330,236330,28,2022-12-14 08:22:51,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236331,236331,236331,29,2022-12-14 08:22:52,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236332,236332,236332,30,2022-12-14 08:22:53,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236333,236333,236333,31,2022-12-14 08:22:54,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236334,236334,236334,32,2022-12-14 08:22:55,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,黑牛城道辅路,大沽南路辅路,tertiary,secondary
236335,236335,236335,33,2022-12-14 08:22:56,117.24866004770922,39.07896979100079,0.0,1.0,1.0,1.0,大沽南路辅路,大沽南路辅路,tertiary,tertiary
