,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
118297,118297,118297,0,2023-07-17 09:20:45,117.1514588,39.1051095,0.0,1.0,1.0,1.0,复康路,复康路,primary,primary
118298,118298,118298,1,2023-07-17 09:20:46,117.1514613,39.1051054,0.5,1.0,1.0,1.0,复康路,复康路,primary,primary
118299,118299,118299,2,2023-07-17 09:20:47,117.1514632,39.1051058,0.9,1.0,1.0,1.0,复康路,复康路,primary,primary
118300,118300,118300,3,2023-07-17 09:20:48,117.1514728,39.1051003,1.2,1.0,1.0,1.0,大学道,励学路,,secondary
118301,118301,118301,4,2023-07-17 09:20:49,117.1514861,39.105092,1.4,1.0,1.0,1.0,大学道,励学路,,secondary
118302,118302,118302,5,2023-07-17 09:20:50,117.1515027,39.1050801,1.2,1.0,1.0,1.0,大学道,励学路,,secondary
118303,118303,118303,6,2023-07-17 09:20:51,117.1515161,39.1050668,1.6,1.0,1.0,1.0,大学道,励学路,,secondary
118304,118304,118304,7,2023-07-17 09:20:52,117.151528,39.1050544,1.6,1.0,1.0,1.0,大学道,励学路,,secondary
118305,118305,118305,8,2023-07-17 09:20:53,117.1515356,39.105042,1.1,1.0,1.0,1.0,大学道,励学路,,secondary
118306,118306,118306,9,2023-07-17 09:20:54,117.1515413,39.1050313,0.5,1.0,1.0,1.0,大学道,励学路,,secondary
118307,118307,118307,10,2023-07-17 09:20:55,117.1515442,39.1050225,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
118308,118308,118308,11,2023-07-17 09:20:56,117.1515451,39.1050174,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
118309,118309,118309,12,2023-07-17 09:20:57,117.1515527,39.1050137,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
118310,118310,118310,13,2023-07-17 09:20:58,117.1515548,39.105009,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
118311,118311,118311,14,2023-07-17 09:20:59,117.1515605,39.1050049,0.0,1.0,1.0,1.0,大学道,励学路,,secondary
118312,118312,118312,15,2023-07-17 09:21:00,117.1515579,39.1050012,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
118313,118313,118313,16,2023-07-17 09:21:01,117.1515566,39.1049991,0.1,1.0,1.0,1.0,大学道,励学路,,secondary
118314,118314,118314,17,2023-07-17 09:21:02,117.1515533,39.1049972,0.3,1.0,1.0,1.0,大学道,励学路,,secondary
118315,118315,118315,18,2023-07-17 09:21:03,117.1515522,39.1049965,1.1,1.0,1.0,1.0,大学道,励学路,,secondary
118316,118316,118316,19,2023-07-17 09:21:04,117.1515555,39.1049962,0.9,1.0,1.0,1.0,大学道,励学路,,secondary
