,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
10244,10244,10244,0,2022-12-19 08:34:30,117.24657752168991,39.07896667656164,0.0,1.0,1.0,1.0,黑牛城道,黑牛城道辅路,secondary,trunk
10245,10245,10245,1,2022-12-19 08:34:31,117.2465775222068,39.078962881192446,0.0,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10246,10246,10246,2,2022-12-19 08:34:32,117.24657752168991,39.07896667656164,0.0,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10247,10247,10247,3,2022-12-19 08:34:33,117.24657752168991,39.07896667656164,0.0,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10248,10248,10248,4,2022-12-19 08:34:34,117.24656993019389,39.07897047322027,3.06,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10249,10249,10249,5,2022-12-19 08:34:35,117.2465547502942,39.07895529431776,3.7079997,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10250,10250,10250,6,2022-12-19 08:34:36,117.24653197680404,39.07895909353721,6.192,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10251,10251,10251,7,2022-12-19 08:34:37,117.24651652421674,39.07895530077297,11.051999,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10252,10252,10252,8,2022-12-19 08:34:38,117.24646338713217,39.078955309683046,16.344,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10253,10253,10253,9,2022-12-19 08:34:39,117.24640238826468,39.07895152445157,18.216,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10254,10254,10254,10,2022-12-19 08:34:40,117.24633352754024,39.078943945040834,21.996,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10255,10255,10255,11,2022-12-19 08:34:41,117.24626493768127,39.07893636546245,22.932,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10256,10256,10256,12,2022-12-19 08:34:42,117.24618116272936,39.07894776503491,24.227999,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10257,10257,10257,13,2022-12-19 08:34:43,117.24612015723592,39.0789859995172,23.004,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10258,10258,10258,14,2022-12-19 08:34:44,117.24602824512144,39.07902017225932,22.68,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10259,10259,10259,15,2022-12-19 08:34:45,117.24595965417576,39.0790125921339,23.004,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10260,10260,10260,16,2022-12-19 08:34:46,117.24586828767367,39.07901640145029,21.383999,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10261,10261,10261,17,2022-12-19 08:34:47,117.2458072884804,39.079001229160106,20.231998,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10262,10262,10262,18,2022-12-19 08:34:48,117.24573869571338,39.07900123937611,20.052,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10263,10263,10263,19,2022-12-19 08:34:49,117.24567769351695,39.07900504372751,19.331999,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10264,10264,10264,20,2022-12-19 08:34:50,117.24557846111324,39.079024034978445,21.312,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10265,10265,10265,21,2022-12-19 08:34:51,117.24550986909092,39.07901265867057,24.515999,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10266,10266,10266,22,2022-12-19 08:34:52,117.24543368436028,39.07900887404195,26.963999,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10267,10267,10267,23,2022-12-19 08:34:53,117.24532686287084,39.07900129810373,31.86,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10268,10268,10268,24,2022-12-19 08:34:54,117.24522762966426,39.07901296879219,34.272,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10269,10269,10269,25,2022-12-19 08:34:55,117.24511321600464,39.07900159789779,34.955997,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10270,10270,10270,26,2022-12-19 08:34:56,117.24499879854564,39.07901299887812,33.048,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10271,10271,10271,27,2022-12-19 08:34:57,117.24491475268752,39.0789826466124,31.716002,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10272,10272,10272,28,2022-12-19 08:34:58,117.2448003361758,39.07897859440499,33.732,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
10273,10273,10273,29,2022-12-19 08:34:59,117.24469378128202,39.07897860737072,34.668,1.0,1.0,1.0,黑牛城道辅路,黑牛城道辅路,secondary,secondary
