,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
192521,192521,192521,24,2023-07-19 09:56:26,117.1200425,39.1453335,0.3,1.0,1.0,1.0,密云路,集园道,,trunk
192522,192522,192522,25,2023-07-19 09:56:27,117.1200425,39.1453335,0.3,1.0,1.0,1.0,密云路,集园道,,trunk
192523,192523,192523,26,2023-07-19 09:56:28,117.1200425,39.1453335,2.0,1.0,1.0,1.0,密云路,集园道,,trunk
192524,192524,192524,27,2023-07-19 09:56:29,117.1200489,39.1453598,4.0,1.0,1.0,1.0,密云路,集园道,,trunk
192525,192525,192525,28,2023-07-19 09:56:30,117.1200484,39.1453739,5.1,1.0,1.0,1.0,密云路,集园道,,trunk
192526,192526,192526,29,2023-07-19 09:56:31,117.1200474,39.1453886,5.7,1.0,1.0,1.0,密云路,集园道,,trunk
192527,192527,192527,30,2023-07-19 09:56:32,117.1200475,39.1454041,6.4,1.0,1.0,1.0,密云路,集园道,,trunk
192528,192528,192528,31,2023-07-19 09:56:33,117.1200475,39.1454228,7.2,1.0,1.0,1.0,密云路,集园道,,trunk
192529,192529,192529,32,2023-07-19 09:56:34,117.1200466,39.1454416,7.4,1.0,1.0,1.0,密云路,集园道,,trunk
192530,192530,192530,33,2023-07-19 09:56:35,117.1200469,39.1454573,7.0,1.0,1.0,1.0,密云路,集园道,,trunk
192531,192531,192531,34,2023-07-19 09:56:36,117.1200462,39.1454689,6.4,1.0,1.0,1.0,密云路,集园道,,trunk
192532,192532,192532,35,2023-07-19 09:56:37,117.1200469,39.1454807,5.7,1.0,1.0,1.0,密云路,集园道,,trunk
192533,192533,192533,36,2023-07-19 09:56:38,117.120048,39.1454892,5.0,1.0,1.0,1.0,密云路,集园道,,trunk
192534,192534,192534,37,2023-07-19 09:56:39,117.1200485,39.1454943,2.2,1.0,1.0,1.0,密云路,集园道,,trunk
192535,192535,192535,38,2023-07-19 09:56:40,117.1200492,39.1455008,2.5,1.0,1.0,1.0,密云路,集园道,,trunk
192536,192536,192536,39,2023-07-19 09:56:41,117.1200505,39.1455104,3.1,1.0,1.0,1.0,密云路,集园道,,trunk
192537,192537,192537,40,2023-07-19 09:56:42,117.1200507,39.1455208,3.7,1.0,1.0,1.0,密云路,集园道,,trunk
192538,192538,192538,41,2023-07-19 09:56:43,117.120051,39.1455348,4.6,1.0,1.0,1.0,密云路,集园道,,trunk
192539,192539,192539,42,2023-07-19 09:56:44,117.1200511,39.145547,4.8,1.0,1.0,1.0,密云路,集园道,,trunk
192540,192540,192540,43,2023-07-19 09:56:45,117.1200506,39.1455608,5.1,1.0,1.0,1.0,密云路,集园道,,trunk
192541,192541,192541,44,2023-07-19 09:56:46,117.120051,39.1455787,6.2,1.0,1.0,1.0,密云路,集园道,,trunk
192542,192542,192542,45,2023-07-19 09:56:47,117.1200505,39.1455986,7.2,1.0,1.0,1.0,密云路,集园道,,trunk
192543,192543,192543,46,2023-07-19 09:56:48,117.1200498,39.1456156,7.0,1.0,1.0,1.0,密云路,集园道,,trunk
192544,192544,192544,47,2023-07-19 09:56:49,117.1200492,39.1456308,6.6,1.0,1.0,1.0,密云路,集园道,,trunk
192545,192545,192545,48,2023-07-19 09:56:50,117.1200494,39.1456487,6.8,1.0,1.0,1.0,密云路,集园道,,trunk
192546,192546,192546,49,2023-07-19 09:56:51,117.1200492,39.1456643,6.4,1.0,1.0,1.0,密云路,集园道,,trunk
192547,192547,192547,50,2023-07-19 09:56:52,117.1200493,39.1456744,5.7,1.0,1.0,1.0,密云路,集园道,,trunk
192548,192548,192548,51,2023-07-19 09:56:53,117.1200493,39.1456744,0.5,1.0,1.0,1.0,密云路,集园道,,trunk
192549,192549,192549,52,2023-07-19 09:56:54,117.1200493,39.1456744,0.3,1.0,1.0,1.0,密云路,集园道,,trunk
192550,192550,192550,53,2023-07-19 09:56:55,117.1200493,39.1456744,0.1,1.0,1.0,1.0,密云路,集园道,,trunk
192551,192551,192551,54,2023-07-19 09:56:56,117.1200493,39.1456744,1.6,1.0,1.0,1.0,密云路,集园道,,trunk
192552,192552,192552,55,2023-07-19 09:56:57,117.1200486,39.1456907,2.5,1.0,1.0,1.0,密云路,集园道,,trunk
192553,192553,192553,56,2023-07-19 09:56:58,117.1200481,39.1457002,3.1,1.0,1.0,1.0,密云路,集园道,,trunk
192554,192554,192554,57,2023-07-19 09:56:59,117.1200481,39.1457085,2.9,1.0,1.0,1.0,密云路,集园道,,trunk
192555,192555,192555,58,2023-07-19 09:57:00,117.1200481,39.1457152,2.4,1.0,1.0,1.0,密云路,集园道,,trunk
192556,192556,192556,59,2023-07-19 09:57:01,117.1200482,39.1457253,3.1,1.0,1.0,1.0,密云路,集园道,,trunk
192557,192557,192557,60,2023-07-19 09:57:02,117.1200481,39.1457415,5.0,1.0,1.0,1.0,密云路,集园道,,trunk
192558,192558,192558,61,2023-07-19 09:57:03,117.1200474,39.1457656,7.5,1.0,1.0,1.0,密云路,集园道,,trunk
192559,192559,192559,62,2023-07-19 09:57:04,117.1200469,39.1457878,8.3,1.0,1.0,1.0,密云路,集园道,,trunk
192560,192560,192560,63,2023-07-19 09:57:05,117.1200469,39.1458051,7.9,1.0,1.0,1.0,密云路,集园道,,trunk
192561,192561,192561,64,2023-07-19 09:57:06,117.1200468,39.1458202,7.4,1.0,1.0,1.0,密云路,集园道,,trunk
192562,192562,192562,65,2023-07-19 09:57:07,117.1200469,39.1458321,6.4,1.0,1.0,1.0,密云路,集园道,,trunk
192563,192563,192563,66,2023-07-19 09:57:08,117.1200469,39.1458436,5.9,1.0,1.0,1.0,密云路,集园道,,trunk
192564,192564,192564,67,2023-07-19 09:57:09,117.1200472,39.1458585,5.9,1.0,1.0,1.0,密云路,集园道,,trunk
192565,192565,192565,68,2023-07-19 09:57:10,117.1200481,39.1458798,7.0,1.0,1.0,1.0,密云路,集园道,,trunk
192566,192566,192566,69,2023-07-19 09:57:11,117.1200487,39.1458978,7.0,1.0,1.0,1.0,密云路,集园道,,trunk
192567,192567,192567,70,2023-07-19 09:57:12,117.1200492,39.1459137,6.6,1.0,1.0,1.0,密云路,集园道,,trunk
192568,192568,192568,71,2023-07-19 09:57:13,117.1200494,39.1459298,6.6,1.0,1.0,1.0,密云路,集园道,,trunk
192569,192569,192569,72,2023-07-19 09:57:14,117.1200495,39.1459486,7.4,1.0,1.0,1.0,密云路,集园道,,trunk
192570,192570,192570,73,2023-07-19 09:57:15,117.1200494,39.1459667,7.4,1.0,1.0,1.0,密云路,集园道,,trunk
192571,192571,192571,74,2023-07-19 09:57:16,117.1200494,39.145981,6.8,1.0,1.0,1.0,密云路,集园道,,trunk
192572,192572,192572,75,2023-07-19 09:57:17,117.1200497,39.1459933,6.2,1.0,1.0,1.0,密云路,集园道,,trunk
192573,192573,192573,76,2023-07-19 09:57:18,117.1200495,39.1460059,5.9,1.0,1.0,1.0,密云路,集园道,,trunk
192574,192574,192574,77,2023-07-19 09:57:19,117.1200488,39.1460207,5.9,1.0,1.0,1.0,密云路,集园道,,trunk
192575,192575,192575,78,2023-07-19 09:57:20,117.1200492,39.1460387,6.6,1.0,1.0,1.0,密云路,集园道,,trunk
192576,192576,192576,79,2023-07-19 09:57:21,117.1200491,39.1460567,7.0,1.0,1.0,1.0,密云路,集园道,,trunk
192577,192577,192577,80,2023-07-19 09:57:22,117.1200486,39.1460669,6.1,1.0,1.0,1.0,密云路,集园道,,trunk
192578,192578,192578,81,2023-07-19 09:57:23,117.1200487,39.1460763,5.3,1.0,1.0,1.0,密云路,集园道,,trunk
192579,192579,192579,82,2023-07-19 09:57:24,117.1200487,39.1460887,5.1,1.0,1.0,1.0,密云路,集园道,,trunk
192580,192580,192580,83,2023-07-19 09:57:25,117.1200489,39.1461093,6.8,1.0,1.0,1.0,密云路,集园道,,trunk
192581,192581,192581,84,2023-07-19 09:57:26,117.1200488,39.1461309,7.7,1.0,1.0,1.0,密云路,集园道,,trunk
192582,192582,192582,85,2023-07-19 09:57:27,117.1200486,39.1461529,8.3,1.0,1.0,1.0,密云路,集园道,,trunk
192583,192583,192583,86,2023-07-19 09:57:28,117.1200486,39.14617,7.7,1.0,1.0,1.0,密云路,集园道,,trunk
192584,192584,192584,87,2023-07-19 09:57:29,117.1200489,39.1461834,7.0,1.0,1.0,1.0,密云路,集园道,,trunk
192585,192585,192585,88,2023-07-19 09:57:30,117.1200494,39.1461943,6.1,1.0,1.0,1.0,密云路,集园道,,trunk
192586,192586,192586,89,2023-07-19 09:57:31,117.1200489,39.1461983,1.6,1.0,1.0,1.0,密云路,集园道,,trunk
192587,192587,192587,90,2023-07-19 09:57:32,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192588,192588,192588,91,2023-07-19 09:57:33,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192589,192589,192589,92,2023-07-19 09:57:34,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192590,192590,192590,93,2023-07-19 09:57:35,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192591,192591,192591,94,2023-07-19 09:57:36,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192592,192592,192592,95,2023-07-19 09:57:37,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192593,192593,192593,96,2023-07-19 09:57:38,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192594,192594,192594,97,2023-07-19 09:57:39,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192595,192595,192595,98,2023-07-19 09:57:40,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192596,192596,192596,99,2023-07-19 09:57:41,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192597,192597,192597,100,2023-07-19 09:57:42,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192598,192598,192598,101,2023-07-19 09:57:43,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192599,192599,192599,102,2023-07-19 09:57:44,117.1200489,39.1461983,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192600,192600,192600,103,2023-07-19 09:57:45,117.1200489,39.1461983,0.9,1.0,1.0,1.0,密云路,集园道,,trunk
192601,192601,192601,104,2023-07-19 09:57:46,117.1200489,39.1461983,3.1,1.0,1.0,1.0,密云路,集园道,,trunk
192602,192602,192602,105,2023-07-19 09:57:47,117.1200519,39.1462342,6.1,1.0,1.0,1.0,密云路,集园道,,trunk
192603,192603,192603,106,2023-07-19 09:57:48,117.120052,39.1462528,6.6,1.0,1.0,1.0,密云路,集园道,,trunk
192604,192604,192604,107,2023-07-19 09:57:49,117.1200519,39.146265,6.1,1.0,1.0,1.0,密云路,集园道,,trunk
192605,192605,192605,108,2023-07-19 09:57:50,117.120052,39.1462748,5.5,1.0,1.0,1.0,密云路,集园道,,trunk
192606,192606,192606,109,2023-07-19 09:57:51,117.1200522,39.1462852,5.1,1.0,1.0,1.0,密云路,集园道,,trunk
192607,192607,192607,110,2023-07-19 09:57:52,117.1200519,39.1462963,5.0,1.0,1.0,1.0,密云路,集园道,,trunk
192608,192608,192608,111,2023-07-19 09:57:53,117.1200519,39.1463069,4.8,1.0,1.0,1.0,密云路,集园道,,trunk
192609,192609,192609,112,2023-07-19 09:57:54,117.1200518,39.1463162,4.4,1.0,1.0,1.0,密云路,集园道,,trunk
192610,192610,192610,113,2023-07-19 09:57:55,117.1200518,39.146323,2.7,1.0,1.0,1.0,密云路,集园道,,trunk
192611,192611,192611,114,2023-07-19 09:57:56,117.1200517,39.1463261,1.2,1.0,1.0,1.0,密云路,集园道,,trunk
192612,192612,192612,115,2023-07-19 09:57:57,117.1200517,39.1463261,0.3,1.0,1.0,1.0,密云路,集园道,,trunk
192613,192613,192613,116,2023-07-19 09:57:58,117.1200517,39.1463261,1.4,1.0,1.0,1.0,密云路,集园道,,trunk
192614,192614,192614,117,2023-07-19 09:57:59,117.1200519,39.146341,2.7,1.0,1.0,1.0,密云路,集园道,,trunk
192615,192615,192615,118,2023-07-19 09:58:00,117.1200518,39.1463549,4.2,1.0,1.0,1.0,密云路,集园道,,trunk
192616,192616,192616,119,2023-07-19 09:58:01,117.1200517,39.1463756,6.4,1.0,1.0,1.0,密云路,集园道,,trunk
192617,192617,192617,120,2023-07-19 09:58:02,117.1200512,39.1464025,8.8,1.0,1.0,1.0,密云路,集园道,,trunk
192618,192618,192618,121,2023-07-19 09:58:03,117.1200509,39.1464309,10.0,1.0,1.0,1.0,密云路,集园道,,trunk
192619,192619,192619,122,2023-07-19 09:58:04,117.1200507,39.1464591,10.3,1.0,1.0,1.0,密云路,集园道,,trunk
192620,192620,192620,123,2023-07-19 09:58:05,117.1200506,39.1464799,9.6,1.0,1.0,1.0,密云路,集园道,,trunk
192621,192621,192621,124,2023-07-19 09:58:06,117.1200499,39.1464861,2.0,1.0,1.0,1.0,密云路,集园道,,trunk
192622,192622,192622,125,2023-07-19 09:58:07,117.1200499,39.1464861,0.3,1.0,1.0,1.0,密云路,集园道,,trunk
192623,192623,192623,126,2023-07-19 09:58:08,117.1200499,39.1464861,0.7,1.0,1.0,1.0,密云路,集园道,,trunk
192624,192624,192624,127,2023-07-19 09:58:09,117.1200499,39.1464861,0.5,1.0,1.0,1.0,密云路,集园道,,trunk
192625,192625,192625,128,2023-07-19 09:58:10,117.1200499,39.1464861,0.1,1.0,1.0,1.0,密云路,集园道,,trunk
192626,192626,192626,129,2023-07-19 09:58:11,117.1200499,39.1464861,0.0,1.0,1.0,1.0,密云路,集园道,,trunk
192627,192627,192627,130,2023-07-19 09:58:12,117.1200499,39.1464861,0.5,1.0,1.0,1.0,密云路,集园道,,trunk
192628,192628,192628,131,2023-07-19 09:58:13,117.1200499,39.1464861,2.5,1.0,1.0,1.0,密云路,集园道,,trunk
192629,192629,192629,132,2023-07-19 09:58:14,117.1200482,39.1465166,4.2,1.0,1.0,1.0,密云路,集园道,,trunk
192630,192630,192630,133,2023-07-19 09:58:15,117.1200487,39.1465295,4.6,1.0,1.0,1.0,密云路,集园道,,trunk
192631,192631,192631,134,2023-07-19 09:58:16,117.1200488,39.1465395,4.4,1.0,1.0,1.0,密云路,集园道,,trunk
192632,192632,192632,135,2023-07-19 09:58:17,117.1200487,39.1465462,2.5,1.0,1.0,1.0,密云路,集园道,,trunk
192633,192633,192633,136,2023-07-19 09:58:18,117.1200492,39.1465522,2.4,1.0,1.0,1.0,密云路,集园道,,trunk
192634,192634,192634,137,2023-07-19 09:58:19,117.1200491,39.1465582,2.4,1.0,1.0,1.0,密云路,集园道,,trunk
192635,192635,192635,138,2023-07-19 09:58:20,117.1200495,39.1465663,2.9,1.0,1.0,1.0,密云路,集园道,,trunk
192636,192636,192636,139,2023-07-19 09:58:21,117.1200497,39.1465803,4.4,1.0,1.0,1.0,密云路,集园道,,trunk
192637,192637,192637,140,2023-07-19 09:58:22,117.12005,39.1465977,5.7,1.0,1.0,1.0,密云路,集园道,,trunk
192638,192638,192638,141,2023-07-19 09:58:23,117.1200506,39.1466121,5.7,1.0,1.0,1.0,密云路,集园道,,trunk
192639,192639,192639,142,2023-07-19 09:58:24,117.1200511,39.1466259,5.5,1.0,1.0,1.0,密云路,集园道,,trunk
192640,192640,192640,143,2023-07-19 09:58:25,117.120051,39.1466447,6.6,1.0,1.0,1.0,密云路,集园道,,trunk
192641,192641,192641,144,2023-07-19 09:58:26,117.1200509,39.1466625,7.0,1.0,1.0,1.0,密云路,集园道,,trunk
192642,192642,192642,145,2023-07-19 09:58:27,117.1200506,39.146676,6.4,1.0,1.0,1.0,密云路,集园道,,trunk
192643,192643,192643,146,2023-07-19 09:58:28,117.1200505,39.1466857,5.7,1.0,1.0,1.0,密云路,集园道,,trunk
192644,192644,192644,147,2023-07-19 09:58:29,117.1200505,39.1466907,2.0,1.0,1.0,1.0,密云路,集园道,,trunk
192645,192645,192645,148,2023-07-19 09:58:30,117.1200504,39.1466959,2.0,1.0,1.0,1.0,密云路,集园道,,trunk
192646,192646,192646,149,2023-07-19 09:58:31,117.1200504,39.1467047,2.7,1.0,1.0,1.0,密云路,集园道,,trunk
192647,192647,192647,150,2023-07-19 09:58:32,117.1200499,39.1467212,4.8,1.0,1.0,1.0,密云路,集园道,,trunk
192648,192648,192648,151,2023-07-19 09:58:33,117.1200495,39.1467443,7.2,1.0,1.0,1.0,密云路,集园道,,trunk
192649,192649,192649,152,2023-07-19 09:58:34,117.1200494,39.1467651,7.7,1.0,1.0,1.0,密云路,集园道,,trunk
192650,192650,192650,153,2023-07-19 09:58:35,117.1200493,39.1467862,8.1,1.0,1.0,1.0,密云路,集园道,,trunk
192651,192651,192651,154,2023-07-19 09:58:36,117.1200492,39.1468062,7.9,1.0,1.0,1.0,密云路,集园道,,trunk
192652,192652,192652,155,2023-07-19 09:58:37,117.1200493,39.1468225,7.5,1.0,1.0,1.0,密云路,集园道,,trunk
192653,192653,192653,156,2023-07-19 09:58:38,117.1200492,39.1468372,7.0,1.0,1.0,1.0,密云路,集园道,,trunk
192654,192654,192654,157,2023-07-19 09:58:39,117.1200494,39.1468521,6.6,1.0,1.0,1.0,密云路,集园道,,trunk
192655,192655,192655,158,2023-07-19 09:58:40,117.1200498,39.1468647,6.1,1.0,1.0,1.0,密云路,集园道,,trunk
192656,192656,192656,159,2023-07-19 09:58:41,117.1200499,39.1468752,5.5,1.0,1.0,1.0,密云路,集园道,,trunk
192657,192657,192657,160,2023-07-19 09:58:42,117.1200501,39.1468855,5.1,1.0,1.0,1.0,密云路,集园道,,trunk
192658,192658,192658,161,2023-07-19 09:58:43,117.1200499,39.1468952,4.8,1.0,1.0,1.0,密云路,集园道,,trunk
192659,192659,192659,162,2023-07-19 09:58:44,117.1200501,39.1469051,4.4,1.0,1.0,1.0,密云路,集园道,,trunk
192660,192660,192660,163,2023-07-19 09:58:45,117.1200507,39.1469153,4.2,1.0,1.0,1.0,密云路,集园道,,trunk
192661,192661,192661,164,2023-07-19 09:58:46,117.1200513,39.1469256,4.2,1.0,1.0,1.0,密云路,集园道,,trunk
192662,192662,192662,165,2023-07-19 09:58:47,117.1200517,39.1469361,4.2,1.0,1.0,1.0,密云路,集园道,,trunk
192663,192663,192663,166,2023-07-19 09:58:48,117.1200517,39.1469465,4.0,1.0,1.0,1.0,密云路,集园道,,trunk
192664,192664,192664,167,2023-07-19 09:58:49,117.120052,39.1469562,4.0,1.0,1.0,1.0,密云路,集园道,,trunk
192665,192665,192665,168,2023-07-19 09:58:50,117.1200522,39.1469663,3.8,1.0,1.0,1.0,密云路,集园道,,trunk
192666,192666,192666,169,2023-07-19 09:58:51,117.1200531,39.1469768,3.7,1.0,1.0,1.0,密云路,集园道,,trunk
192667,192667,192667,170,2023-07-19 09:58:52,117.120054,39.146985,3.7,1.0,1.0,1.0,密云路,集园道,,trunk
192668,192668,192668,171,2023-07-19 09:58:53,117.1200546,39.1469945,3.8,1.0,1.0,1.0,密云路,集园道,,trunk
192669,192669,192669,172,2023-07-19 09:58:54,117.1200549,39.1470087,4.2,1.0,1.0,1.0,密云路,集园道,,trunk
192670,192670,192670,173,2023-07-19 09:58:55,117.1200554,39.1470203,4.4,1.0,1.0,1.0,密云路,集园道,,trunk
192671,192671,192671,174,2023-07-19 09:58:56,117.1200557,39.1470321,4.4,1.0,1.0,1.0,密云路,集园道,,trunk
192672,192672,192672,175,2023-07-19 09:58:57,117.1200556,39.1470417,4.2,1.0,1.0,1.0,密云路,集园道,,trunk
192673,192673,192673,176,2023-07-19 09:58:58,117.1200562,39.1470504,4.0,1.0,1.0,1.0,密云路,集园道,,trunk
192674,192674,192674,177,2023-07-19 09:58:59,117.1200563,39.147062,4.0,1.0,1.0,1.0,密云路,集园道,,trunk
192675,192675,192675,178,2023-07-19 09:59:00,117.1200575,39.1470732,4.2,1.0,1.0,1.0,密云路,集园道,,trunk
192676,192676,192676,179,2023-07-19 09:59:01,117.1200573,39.1470828,4.2,1.0,1.0,1.0,密云路,集园道,,trunk
192677,192677,192677,180,2023-07-19 09:59:02,117.1200579,39.147093,4.0,1.0,1.0,1.0,密云路,集园道,,trunk
192678,192678,192678,181,2023-07-19 09:59:03,117.1200586,39.1471029,4.0,1.0,1.0,1.0,密云路,集园道,,trunk
192679,192679,192679,182,2023-07-19 09:59:04,117.1200585,39.1471115,3.8,1.0,1.0,1.0,密云路,集园道,,trunk
192680,192680,192680,183,2023-07-19 09:59:05,117.1200586,39.1471178,2.4,1.0,1.0,1.0,密云路,集园道,,trunk
192681,192681,192681,184,2023-07-19 09:59:06,117.1200586,39.1471236,2.4,1.0,1.0,1.0,密云路,集园道,,trunk
192682,192682,192682,185,2023-07-19 09:59:07,117.1200587,39.1471308,2.7,1.0,1.0,1.0,密云路,集园道,,trunk
192683,192683,192683,186,2023-07-19 09:59:08,117.1200582,39.1471382,3.1,1.0,1.0,1.0,密云路,集园道,,trunk
192684,192684,192684,187,2023-07-19 09:59:09,117.1200585,39.1471474,3.5,1.0,1.0,1.0,密云路,集园道,,trunk
192685,192685,192685,188,2023-07-19 09:59:10,117.120059,39.1471575,3.7,1.0,1.0,1.0,密云路,集园道,,trunk
192686,192686,192686,189,2023-07-19 09:59:11,117.1200587,39.1471681,4.0,1.0,1.0,1.0,密云路,集园道,,trunk
192687,192687,192687,190,2023-07-19 09:59:12,117.1200584,39.1471848,5.5,1.0,1.0,1.0,密云路,集园道,,trunk
192688,192688,192688,191,2023-07-19 09:59:13,117.1200584,39.1472018,5.9,1.0,1.0,1.0,密云路,集园道,,trunk
192689,192689,192689,192,2023-07-19 09:59:14,117.1200584,39.147216,5.9,1.0,1.0,1.0,密云路,集园道,,trunk
192690,192690,192690,193,2023-07-19 09:59:15,117.1200582,39.1472294,5.7,1.0,1.0,1.0,密云路,集园道,,trunk
192691,192691,192691,194,2023-07-19 09:59:16,117.1200577,39.1472408,5.3,1.0,1.0,1.0,密云路,集园道,,trunk
192692,192692,192692,195,2023-07-19 09:59:17,117.1200577,39.1472514,5.0,1.0,1.0,1.0,密云路,集园道,,trunk
192693,192693,192693,196,2023-07-19 09:59:18,117.120058,39.1472613,4.6,1.0,1.0,1.0,密云路,集园道,,trunk
192694,192694,192694,197,2023-07-19 09:59:19,117.1200579,39.1472713,4.4,1.0,1.0,1.0,密云路,集园道,,trunk
192695,192695,192695,198,2023-07-19 09:59:20,117.1200575,39.1472803,4.0,1.0,1.0,1.0,密云路,集园道,,trunk
192696,192696,192696,199,2023-07-19 09:59:21,117.1200577,39.1472859,2.2,1.0,1.0,1.0,密云路,集园道,,trunk
192697,192697,192697,200,2023-07-19 09:59:22,117.1200575,39.1472926,2.4,1.0,1.0,1.0,密云路,集园道,,trunk
192698,192698,192698,201,2023-07-19 09:59:23,117.1200578,39.1472998,2.7,1.0,1.0,1.0,密云路,集园道,,trunk
192699,192699,192699,202,2023-07-19 09:59:24,117.1200581,39.1473126,4.0,1.0,1.0,1.0,密云路,集园道,,trunk
192700,192700,192700,203,2023-07-19 09:59:25,117.1200581,39.1473278,5.1,1.0,1.0,1.0,密云路,集园道,,trunk
192701,192701,192701,204,2023-07-19 09:59:26,117.1200578,39.1473399,5.0,1.0,1.0,1.0,密云路,集园道,,trunk
192702,192702,192702,205,2023-07-19 09:59:27,117.1200577,39.1473498,4.6,1.0,1.0,1.0,密云路,集园道,,trunk
192703,192703,192703,206,2023-07-19 09:59:28,117.1200572,39.1473591,4.4,1.0,1.0,1.0,密云路,集园道,,trunk
192704,192704,192704,207,2023-07-19 09:59:29,117.1200569,39.1473698,4.8,1.0,1.0,1.0,密云路,集园道,,trunk
192705,192705,192705,208,2023-07-19 09:59:30,117.1200571,39.1473819,4.8,1.0,1.0,1.0,密云路,集园道,,trunk
192706,192706,192706,209,2023-07-19 09:59:31,117.1200557,39.1473956,5.1,1.0,1.0,1.0,密云路,集园道,,trunk
192707,192707,192707,210,2023-07-19 09:59:32,117.1200554,39.1474087,5.1,1.0,1.0,1.0,密云路,集园道,,trunk
192708,192708,192708,211,2023-07-19 09:59:33,117.1200566,39.147422,5.1,1.0,1.0,1.0,密云路,集园道,,trunk
