,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
223860,223860,223860,0,2022-12-07 18:35:22,117.14203635131686,39.20073895005007,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223861,223861,223861,1,2022-12-07 18:35:23,117.14203635131686,39.20073895005007,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223862,223862,223862,2,2022-12-07 18:35:24,117.14203635131686,39.20073895005007,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223863,223863,223863,3,2022-12-07 18:35:25,117.14203635131686,39.20073895005007,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223864,223864,223864,4,2022-12-07 18:35:26,117.14202874404644,39.20073893662376,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223865,223865,223865,5,2022-12-07 18:35:27,117.14202874404644,39.20073893662376,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223866,223866,223866,6,2022-12-07 18:35:28,117.14203635227896,39.20073135899639,1.7279999,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223867,223867,223867,7,2022-12-07 18:35:29,117.14203635275996,39.2007275634696,2.6999998,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223868,223868,223868,8,2022-12-07 18:35:30,117.14203635324104,39.200723767942826,2.412,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223869,223869,223869,9,2022-12-07 18:35:31,117.14203635324104,39.200723767942826,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223870,223870,223870,10,2022-12-07 18:35:32,117.14204423220096,39.20072378184986,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223871,223871,223871,11,2022-12-07 18:35:33,117.14204423171996,39.20072757737665,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223872,223872,223872,12,2022-12-07 18:35:34,117.14205183899304,39.20072759080541,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223873,223873,223873,13,2022-12-07 18:35:35,117.14205183899304,39.20072759080541,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223874,223874,223874,14,2022-12-07 18:35:36,117.14205944578649,39.20073139976216,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223875,223875,223875,15,2022-12-07 18:35:37,117.14205944578649,39.20073139976216,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223876,223876,223876,16,2022-12-07 18:35:38,117.14205944578649,39.20073139976216,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223877,223877,223877,17,2022-12-07 18:35:39,117.14206705210034,39.20073900424704,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223878,223878,223878,18,2022-12-07 18:35:40,117.14206705210034,39.20073900424704,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223879,223879,223879,19,2022-12-07 18:35:41,117.14206705161938,39.20074279977394,0.0,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223880,223880,223880,20,2022-12-07 18:35:42,117.14207465937749,39.20073901767943,1.6199999,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223881,223881,223881,21,2022-12-07 18:35:43,117.1420746603393,39.2007314266257,3.06,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223882,223882,223882,22,2022-12-07 18:35:44,117.14208226761772,39.20073144005925,2.7359998,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223883,223883,223883,23,2022-12-07 18:35:45,117.14208226809858,39.20072764453241,3.2399998,1.0,1.0,1.0,新阔路,新阔路,trunk,trunk
223884,223884,223884,24,2022-12-07 18:35:46,117.14209748269374,39.20072740029408,2.988,1.0,1.0,1.0,京津路,新村一段五条,,primary
223885,223885,223885,25,2022-12-07 18:35:47,117.14210536166485,39.20072741421119,2.628,1.0,1.0,1.0,京津路,新村一段五条,,primary
223886,223886,223886,26,2022-12-07 18:35:48,117.1421053621456,39.20072361868432,2.2319999,1.0,1.0,1.0,京津路,新村一段五条,,primary
223887,223887,223887,27,2022-12-07 18:35:49,117.1421053621456,39.20072361868432,1.7639999,1.0,1.0,1.0,京津路,新村一段五条,,primary
223888,223888,223888,28,2022-12-07 18:35:50,117.1421053621456,39.20072361868432,0.86399996,1.0,1.0,1.0,京津路,新村一段五条,,primary
223889,223889,223889,29,2022-12-07 18:35:51,117.1421053626264,39.2007198231575,0.792,1.0,1.0,1.0,京津路,新村一段五条,,primary
223890,223890,223890,30,2022-12-07 18:35:52,117.14210536310718,39.20071602763071,1.152,1.0,1.0,1.0,京津路,新村一段五条,,primary
223891,223891,223891,31,2022-12-07 18:35:53,117.14209748413616,39.20071601371361,0.0,1.0,1.0,1.0,京津路,新村一段五条,,primary
223892,223892,223892,32,2022-12-07 18:35:54,117.14209748413616,39.20071601371361,0.0,1.0,1.0,1.0,京津路,新村一段五条,,primary
223893,223893,223893,33,2022-12-07 18:35:55,117.14209748413616,39.20071601371361,0.0,1.0,1.0,1.0,京津路,新村一段五条,,primary
