,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
15049,15049,15049,0,2022-12-21 07:58:12,117.07932658945936,39.12105433536364,0.0,1.0,1.0,1.0,大学道,大学道,secondary,secondary
15050,15050,15050,1,2022-12-21 07:58:13,117.07933417512696,39.12105053641555,0.0,1.0,1.0,1.0,大学道,大学道,secondary,secondary
15051,15051,15051,2,2022-12-21 07:58:14,117.0793420326298,39.12103914660325,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15052,15052,15052,3,2022-12-21 07:58:15,117.07934203356156,39.12103155586379,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15053,15053,15053,4,2022-12-21 07:58:16,117.07934203309568,39.12103535123351,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15054,15054,15054,5,2022-12-21 07:58:17,117.07934203356156,39.12103155586379,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15055,15055,15055,6,2022-12-21 07:58:18,117.07934203356156,39.12103155586379,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15056,15056,15056,7,2022-12-21 07:58:19,117.0793341774564,39.12103155956683,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15057,15057,15057,8,2022-12-21 07:58:20,117.07933417795556,39.12102749309924,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15058,15058,15058,9,2022-12-21 07:58:21,117.07933417795556,39.12102749309924,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15059,15059,15059,10,2022-12-21 07:58:22,117.07933417795556,39.12102749309924,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15060,15060,15060,11,2022-12-21 07:58:23,117.07933417795556,39.12102749309924,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15061,15061,15061,12,2022-12-21 07:58:24,117.07933417795556,39.12102749309924,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15062,15062,15062,13,2022-12-21 07:58:25,117.07933417795556,39.12102749309924,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15063,15063,15063,14,2022-12-21 07:58:26,117.0793341774564,39.12103155956683,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15064,15064,15064,15,2022-12-21 07:58:27,117.0793341774564,39.12103155956683,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15065,15065,15065,16,2022-12-21 07:58:28,117.0793341774564,39.12103155956683,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15066,15066,15066,17,2022-12-21 07:58:29,117.0793341774564,39.12103155956683,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15067,15067,15067,18,2022-12-21 07:58:30,117.0793341774564,39.12103155956683,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15068,15068,15068,19,2022-12-21 07:58:31,117.0793341774564,39.12103155956683,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15069,15069,15069,20,2022-12-21 07:58:32,117.0793341774564,39.12103155956683,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15070,15070,15070,21,2022-12-21 07:58:33,117.0793341774564,39.12103155956683,0.0,1.0,1.0,1.0,卉安道,卉安道,,
15071,15071,15071,22,2022-12-21 07:58:34,117.0793341774564,39.12103155956683,0.0,1.0,1.0,1.0,卉安道,卉安道,,
