,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
76874,76874,76874,0,2023-07-11 17:01:20,117.2871584,39.0940847,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76875,76875,76875,1,2023-07-11 17:01:21,117.2871584,39.0940847,0.5,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76876,76876,76876,2,2023-07-11 17:01:22,117.2871584,39.0940847,0.1,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76877,76877,76877,3,2023-07-11 17:01:23,117.2871584,39.0940847,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76878,76878,76878,4,2023-07-11 17:01:24,117.2871584,39.0940847,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76879,76879,76879,5,2023-07-11 17:01:25,117.2871584,39.0940847,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76880,76880,76880,6,2023-07-11 17:01:26,117.2871584,39.0940847,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76881,76881,76881,7,2023-07-11 17:01:27,117.2871584,39.0940847,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76882,76882,76882,8,2023-07-11 17:01:28,117.2871584,39.0940847,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76883,76883,76883,9,2023-07-11 17:01:29,117.2871584,39.0940847,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76884,76884,76884,10,2023-07-11 17:01:30,117.2871584,39.0940847,0.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76885,76885,76885,11,2023-07-11 17:01:31,117.2871584,39.0940847,0.1,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76886,76886,76886,12,2023-07-11 17:01:32,117.2871584,39.0940847,0.9,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76887,76887,76887,13,2023-07-11 17:01:33,117.2871584,39.0940847,4.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76888,76888,76888,14,2023-07-11 17:01:34,117.287162,39.094093,3.7,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76889,76889,76889,15,2023-07-11 17:01:35,117.2871522,39.0940929,4.4,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76890,76890,76890,16,2023-07-11 17:01:36,117.2871729,39.0940835,5.3,1.0,1.0,1.0,津塘路,龙峰路,,trunk
76891,76891,76891,17,2023-07-11 17:01:37,117.2871961,39.094069,6.4,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76892,76892,76892,18,2023-07-11 17:01:38,117.2872244,39.0940537,6.4,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76893,76893,76893,19,2023-07-11 17:01:39,117.2872684,39.0940288,7.4,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76894,76894,76894,20,2023-07-11 17:01:40,117.2873197,39.0940057,8.7,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
76895,76895,76895,21,2023-07-11 17:01:41,117.2874097,39.0939651,12.9,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
