,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
200191,200191,200191,0,2023-07-03 16:32:59,117.6789844,38.9910545,0.0,1.0,1.0,1.0,三经路,三经路,tertiary,tertiary
200192,200192,200192,1,2023-07-03 16:33:00,117.6789844,38.9910545,0.0,1.0,1.0,1.0,三经路,三经路,tertiary,tertiary
200193,200193,200193,2,2023-07-03 16:33:01,117.6789844,38.9910545,0.0,1.0,1.0,1.0,三经路,三经路,tertiary,tertiary
200194,200194,200194,3,2023-07-03 16:33:02,117.6789844,38.9910545,0.0,1.0,1.0,1.0,三经路,三经路,tertiary,tertiary
200195,200195,200195,4,2023-07-03 16:33:03,117.6789844,38.9910545,0.0,1.0,1.0,1.0,三经路,三经路,tertiary,tertiary
200196,200196,200196,5,2023-07-03 16:33:04,117.6789844,38.9910545,0.1,1.0,1.0,1.0,三经路,三经路,tertiary,tertiary
200197,200197,200197,6,2023-07-03 16:33:05,117.6789844,38.9910545,0.1,1.0,1.0,1.0,三经路,三经路,tertiary,tertiary
200198,200198,200198,7,2023-07-03 16:33:06,117.6789844,38.9910545,0.1,1.0,1.0,1.0,三经路,三经路,tertiary,tertiary
200199,200199,200199,8,2023-07-03 16:33:07,117.6789844,38.9910545,0.0,1.0,1.0,1.0,三经路,三经路,tertiary,tertiary
200200,200200,200200,9,2023-07-03 16:33:08,117.6789844,38.9910545,0.1,1.0,1.0,1.0,三经路,三经路,tertiary,tertiary
200201,200201,200201,10,2023-07-03 16:33:09,117.6789844,38.9910545,0.1,1.0,1.0,1.0,三经路,三经路,tertiary,tertiary
200202,200202,200202,11,2023-07-03 16:33:10,117.6789844,38.9910545,0.1,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200203,200203,200203,12,2023-07-03 16:33:11,117.6789844,38.9910545,0.1,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200204,200204,200204,13,2023-07-03 16:33:12,117.6789844,38.9910545,0.1,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200205,200205,200205,14,2023-07-03 16:33:13,117.6789844,38.9910545,0.0,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200206,200206,200206,15,2023-07-03 16:33:14,117.6789844,38.9910545,0.0,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200207,200207,200207,16,2023-07-03 16:33:15,117.6789844,38.9910545,0.0,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200208,200208,200208,17,2023-07-03 16:33:16,117.6789844,38.9910545,0.1,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200209,200209,200209,18,2023-07-03 16:33:17,117.6789844,38.9910545,0.1,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200210,200210,200210,19,2023-07-03 16:33:18,117.6789844,38.9910545,0.1,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200211,200211,200211,20,2023-07-03 16:33:19,117.6789844,38.9910545,0.5,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200212,200212,200212,21,2023-07-03 16:33:20,117.6789844,38.9910545,0.0,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200213,200213,200213,22,2023-07-03 16:33:21,117.6789844,38.9910545,0.0,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200214,200214,200214,23,2023-07-03 16:33:22,117.6789844,38.9910545,0.1,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200215,200215,200215,24,2023-07-03 16:33:23,117.6789844,38.9910545,0.3,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200216,200216,200216,25,2023-07-03 16:33:24,117.6789844,38.9910545,0.1,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200217,200217,200217,26,2023-07-03 16:33:25,117.6789844,38.9910545,0.3,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200218,200218,200218,27,2023-07-03 16:33:26,117.6789844,38.9910545,0.0,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200219,200219,200219,28,2023-07-03 16:33:27,117.6789844,38.9910545,0.0,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200220,200220,200220,29,2023-07-03 16:33:28,117.6789844,38.9910545,0.1,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
200221,200221,200221,30,2023-07-03 16:33:29,117.6789844,38.9910545,0.0,1.0,1.0,1.0,中央大道,汇通道,secondary,primary
