,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
12221,12221,12221,0,2022-12-20 07:55:13,117.07932657541409,39.12116873865431,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12222,12222,12222,1,2022-12-20 07:55:14,117.07934201392514,39.121191503592,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12223,12223,12223,2,2022-12-20 07:55:15,117.0793571843453,39.12119149644968,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12224,12224,12224,3,2022-12-20 07:55:16,117.07936476909424,39.12119528825275,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12225,12225,12225,4,2022-12-20 07:55:17,117.07935718294723,39.12120288255941,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12226,12226,12226,5,2022-12-20 07:55:18,117.0793571820152,39.12121047329925,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12227,12227,12227,6,2022-12-20 07:55:19,117.0793647676962,39.12120667436248,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12228,12228,12228,7,2022-12-20 07:55:20,117.0793571820152,39.12121047329925,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12229,12229,12229,8,2022-12-20 07:55:21,117.0793571820152,39.12121047329925,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12230,12230,12230,9,2022-12-20 07:55:22,117.07935718248125,39.12120667792933,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12231,12231,12231,10,2022-12-20 07:55:23,117.0793571820152,39.12121047329925,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12232,12232,12232,11,2022-12-20 07:55:24,117.0793571820152,39.12121047329925,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12233,12233,12233,12,2022-12-20 07:55:25,117.07935718248125,39.12120667792933,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12234,12234,12234,13,2022-12-20 07:55:26,117.07935718248125,39.12120667792933,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12235,12235,12235,14,2022-12-20 07:55:27,117.07934959773551,39.12120288612914,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12236,12236,12236,15,2022-12-20 07:55:28,117.07934959773551,39.12120288612914,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12237,12237,12237,16,2022-12-20 07:55:29,117.07934959820156,39.12119909075922,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12238,12238,12238,17,2022-12-20 07:55:30,117.07934959820156,39.12119909075922,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12239,12239,12239,18,2022-12-20 07:55:31,117.07934959866756,39.1211952953893,0.0,1.0,1.0,1.0,敬业道,敬业道,,
12240,12240,12240,19,2022-12-20 07:55:32,117.07934201532318,39.12118011748228,2.916,1.0,1.0,1.0,敬业道,敬业道,,
12241,12241,12241,20,2022-12-20 07:55:33,117.0793420181192,39.12115734526294,3.672,1.0,1.0,1.0,敬业道,敬业道,,
12242,12242,12242,21,2022-12-20 07:55:34,117.07932657917532,39.12113810459739,3.096,1.0,1.0,1.0,敬业道,敬业道,,
12243,12243,12243,22,2022-12-20 07:55:35,117.07931899537478,39.121126722069135,3.024,1.0,1.0,1.0,敬业道,敬业道,,
12244,12244,12244,23,2022-12-20 07:55:36,117.07931899537478,39.121126722069135,3.024,1.0,1.0,1.0,敬业道,敬业道,,
12245,12245,12245,24,2022-12-20 07:55:37,117.0793114106455,39.1211229302835,2.8079998,1.0,1.0,1.0,敬业道,敬业道,,
12246,12246,12246,25,2022-12-20 07:55:38,117.07928865601116,39.12111535031377,3.924,1.0,1.0,1.0,卉安道,卉安道,,
12247,12247,12247,26,2022-12-20 07:55:39,117.07927321428478,39.12111915300668,4.2479997,1.0,1.0,1.0,卉安道,卉安道,,
12248,12248,12248,27,2022-12-20 07:55:40,117.0792656300744,39.12111129477079,3.888,1.0,1.0,1.0,卉安道,卉安道,,
12249,12249,12249,28,2022-12-20 07:55:41,117.07925018930008,39.12110750674184,4.86,1.0,1.0,1.0,卉安道,卉安道,,
12250,12250,12250,29,2022-12-20 07:55:42,117.0792350194378,39.12110371859582,6.264,1.0,1.0,1.0,卉安道,卉安道,,
12251,12251,12251,30,2022-12-20 07:55:43,117.079189236235,39.12111512657644,8.064,1.0,1.0,1.0,卉安道,卉安道,,
12252,12252,12252,31,2022-12-20 07:55:44,117.07915889569593,39.12111514112908,9.395999,1.0,1.0,1.0,卉安道,卉安道,,
12253,12253,12253,32,2022-12-20 07:55:45,117.0790746538172,39.12105798013509,11.808,1.0,1.0,1.0,卉安道,卉安道,,
12254,12254,12254,33,2022-12-20 07:55:46,117.07900611535958,39.12107319495096,12.455999,1.0,1.0,1.0,卉安道,卉安道,,
12255,12255,12255,34,2022-12-20 07:55:47,117.07891455168604,39.121084354870696,13.4279995,1.0,1.0,1.0,卉安道,卉安道,,
12256,12256,12256,35,2022-12-20 07:55:48,117.07885360024083,39.12108818037081,13.823999,1.0,1.0,1.0,卉安道,卉安道,,
12257,12257,12257,36,2022-12-20 07:55:49,117.07879264757268,39.12110366326832,15.012,1.0,1.0,1.0,卉安道,卉安道,,
12258,12258,12258,37,2022-12-20 07:55:50,117.0787390106018,39.121107485475726,15.228,1.0,1.0,1.0,卉安道,卉安道,,
12259,12259,12259,38,2022-12-20 07:55:51,117.07867805882584,39.1211189022614,16.596,1.0,1.0,1.0,卉安道,卉安道,,
12260,12260,12260,39,2022-12-20 07:55:52,117.07863227802476,39.12112244969879,16.596,1.0,1.0,1.0,卉安道,卉安道,,
12261,12261,12261,40,2022-12-20 07:55:53,117.07859381083831,39.12113005998632,18.324,1.0,1.0,1.0,卉安道,卉安道,,
12262,12262,12262,41,2022-12-20 07:55:54,117.078540443489,39.12114906408153,19.152,1.0,1.0,1.0,卉安道,卉安道,,
12263,12263,12263,42,2022-12-20 07:55:55,117.0784949362282,39.12113390594765,18.504,1.0,1.0,1.0,卉安道,卉安道,,
12264,12264,12264,43,2022-12-20 07:55:56,117.0784337144012,39.12114532363493,16.74,1.0,1.0,1.0,卉安道,卉安道,,
12265,12265,12265,44,2022-12-20 07:55:57,117.0784106895402,39.12114154019,14.184,1.0,1.0,1.0,卉安道,卉安道,,
12266,12266,12266,45,2022-12-20 07:55:58,117.07836517417913,39.1211949701269,14.1119995,1.0,1.0,1.0,卉安道,卉安道,,
12267,12267,12267,46,2022-12-20 07:55:59,117.07833456179512,39.12121423404618,12.851999,1.0,1.0,1.0,卉安道,卉安道,,
12268,12268,12268,47,2022-12-20 07:56:00,117.07831180421292,39.12124081354248,11.5199995,1.0,1.0,1.0,卉安道,卉安道,,
12269,12269,12269,48,2022-12-20 07:56:01,117.07828850675808,39.12125221186714,9.828,1.0,1.0,1.0,卉安道,卉安道,,
12270,12270,12270,49,2022-12-20 07:56:02,117.07828092013558,39.1212673973324,9.576,1.0,1.0,1.0,卉安道,卉安道,,
12271,12271,12271,50,2022-12-20 07:56:03,117.07826574216485,39.12133626417651,12.7439995,1.0,1.0,1.0,卉安道,卉安道,,
12272,12272,12272,51,2022-12-20 07:56:04,117.07826574216485,39.12133626417651,12.7439995,1.0,1.0,1.0,敬业道,敬业道,,
12273,12273,12273,52,2022-12-20 07:56:05,117.07824298420176,39.121366639126265,13.535999,1.0,1.0,1.0,敬业道,敬业道,,
12274,12274,12274,53,2022-12-20 07:56:06,117.07823512201152,39.121420049560726,15.263999,1.0,1.0,1.0,敬业道,敬业道,,
12275,12275,12275,54,2022-12-20 07:56:07,117.07823511590702,39.12146966048195,17.244,1.0,1.0,1.0,敬业道,敬业道,,
12276,12276,12276,55,2022-12-20 07:56:08,117.07821994270768,39.12150003146031,18.18,1.0,1.0,1.0,敬业道,敬业道,,
12277,12277,12277,56,2022-12-20 07:56:09,117.0782123509409,39.121557237134695,20.015999,1.0,1.0,1.0,敬业道,敬业道,,
12278,12278,12278,57,2022-12-20 07:56:10,117.0782047601106,39.12160685207077,20.124,1.0,1.0,1.0,敬业道,敬业道,,
12279,12279,12279,58,2022-12-20 07:56:11,117.0782047544703,39.12165266762393,20.34,1.0,1.0,1.0,敬业道,敬业道,,
12280,12280,12280,59,2022-12-20 07:56:12,117.07818198576408,39.12177087838821,21.24,1.0,1.0,1.0,敬业道,敬业道,,
12281,12281,12281,60,2022-12-20 07:56:13,117.07818197821796,39.121832146528064,21.636,1.0,1.0,1.0,敬业道,敬业道,,
12282,12282,12282,61,2022-12-20 07:56:14,117.0781971434421,39.1218662968314,19.619999,1.0,1.0,1.0,敬业道,敬业道,,
12283,12283,12283,62,2022-12-20 07:56:15,117.0782274795058,39.121889324112985,16.596,1.0,1.0,1.0,敬业道,敬业道,,
12284,12284,12284,63,2022-12-20 07:56:16,117.07821230677531,39.121915899731135,12.599999,1.0,1.0,1.0,敬业道,敬业道,,
12285,12285,12285,64,2022-12-20 07:56:17,117.07820471780956,39.12195033318687,10.512,1.0,1.0,1.0,敬业道,敬业道,,
12286,12286,12286,65,2022-12-20 07:56:18,117.07821988539048,39.121965506650376,9.36,1.0,1.0,1.0,敬业道,敬业道,,
12287,12287,12287,66,2022-12-20 07:56:19,117.07821988211704,39.12199207425217,8.82,1.0,1.0,1.0,敬业道,敬业道,,
12288,12288,12288,67,2022-12-20 07:56:20,117.07821229598667,39.12200346437748,7.092,1.0,1.0,1.0,敬业道,敬业道,,
12289,12289,12289,68,2022-12-20 07:56:21,117.07818954085512,39.12201133826721,7.4879994,1.0,1.0,1.0,敬业道,敬业道,,
12290,12290,12290,69,2022-12-20 07:56:22,117.07817410007912,39.12201514182982,6.192,1.0,1.0,1.0,敬业道,敬业道,,
12291,12291,12291,70,2022-12-20 07:56:23,117.0781513445618,39.12202654003837,5.4719996,1.0,1.0,1.0,敬业道,敬业道,,
12292,12292,12292,71,2022-12-20 07:56:24,117.07813617563616,39.12202275274356,4.896,1.0,1.0,1.0,敬业道,敬业道,,
12293,12293,12293,72,2022-12-20 07:56:25,117.07812100672348,39.12201896546058,4.392,1.0,1.0,1.0,敬业道,敬业道,,
12294,12294,12294,73,2022-12-20 07:56:26,117.0781131516243,39.12201517428231,4.392,1.0,1.0,1.0,敬业道,敬业道,,
12295,12295,12295,74,2022-12-20 07:56:27,117.07810556694228,39.122015178334266,4.356,1.0,1.0,1.0,敬业道,敬业道,,
12296,12296,12296,75,2022-12-20 07:56:28,117.07809039524886,39.12203416330632,8.064,1.0,1.0,1.0,敬业道,敬业道,,
12297,12297,12297,76,2022-12-20 07:56:29,117.07807495078232,39.12206860102132,11.376,1.0,1.0,1.0,敬业道,敬业道,,
12298,12298,12298,77,2022-12-20 07:56:30,117.0780752165166,39.1221103499675,14.94,1.0,1.0,1.0,中北大道,敬业道,,primary
12299,12299,12299,78,2022-12-20 07:56:31,117.07806735298102,39.12217514660209,21.168,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12300,12300,12300,79,2022-12-20 07:56:32,117.07806761587196,39.12223993888051,25.487999,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12301,12301,12301,80,2022-12-20 07:56:33,117.07806761587196,39.12223993888051,25.487999,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12302,12302,12302,81,2022-12-20 07:56:34,117.0780600213114,39.12232018796296,29.807999,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12303,12303,12303,82,2022-12-20 07:56:35,117.07806001004047,39.12241154799659,34.632,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12304,12304,12304,83,2022-12-20 07:56:36,117.07805999916845,39.12249965485675,36.684,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12305,12305,12305,84,2022-12-20 07:56:37,117.078067572556,39.12259101082552,36.936,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12306,12306,12306,85,2022-12-20 07:56:38,117.07805997611142,39.122686441409584,37.224,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12307,12307,12307,86,2022-12-20 07:56:39,117.07807513416115,39.122777793316295,37.008,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12308,12308,12308,87,2022-12-20 07:56:40,117.07807512234145,39.12287349093405,37.692,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12309,12309,12309,88,2022-12-20 07:56:41,117.07808268487186,39.12305268270042,35.568,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12310,12310,12310,89,2022-12-20 07:56:42,117.07808267404916,39.12314024738512,34.812,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12311,12311,12311,90,2022-12-20 07:56:43,117.07808266416252,39.12322022132579,34.452,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12312,12312,12312,91,2022-12-20 07:56:44,117.07808265373735,39.12330453283888,33.407997,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12313,12313,12313,92,2022-12-20 07:56:45,117.07808264384644,39.1233845067848,32.364,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12314,12314,12314,93,2022-12-20 07:56:46,117.07807505022063,39.1234568940516,30.456,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12315,12315,12315,94,2022-12-20 07:56:47,117.07810538654624,39.123476125772825,16.776,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12316,12316,12316,95,2022-12-20 07:56:48,117.07809779431778,39.12353712691123,20.699999,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12317,12317,12317,96,2022-12-20 07:56:49,117.07809778774256,39.12359026214772,21.132,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12318,12318,12318,97,2022-12-20 07:56:50,117.07809019551468,39.12365126329224,20.231998,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12319,12319,12319,98,2022-12-20 07:56:51,117.07808260328852,39.12371226444147,18.324,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12320,12320,12320,99,2022-12-20 07:56:52,117.07809018554768,39.12373177944583,14.615999,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12321,12321,12321,100,2022-12-20 07:56:53,117.07809018178855,39.1237621424405,12.492,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12322,12322,12322,101,2022-12-20 07:56:54,117.07809017987532,39.12377759503616,9.323999,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12323,12323,12323,102,2022-12-20 07:56:55,117.07809776361444,39.12378518172438,8.064,1.0,1.0,1.0,中北大道,中北大道,primary,primary
12324,12324,12324,103,2022-12-20 07:56:56,117.07808259284978,39.12379657597168,3.2039998,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12325,12325,12325,104,2022-12-20 07:56:57,117.07807500723725,39.12380417078706,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12326,12326,12326,105,2022-12-20 07:56:58,117.07807500676724,39.12380796616152,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12327,12327,12327,106,2022-12-20 07:56:59,117.07807500723725,39.12380417078706,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12328,12328,12328,107,2022-12-20 07:57:00,117.07807500676724,39.12380796616152,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12329,12329,12329,108,2022-12-20 07:57:01,117.07807500676724,39.12380796616152,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12330,12330,12330,109,2022-12-20 07:57:02,117.07807500676724,39.12380796616152,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12331,12331,12331,110,2022-12-20 07:57:03,117.07807500629724,39.12381176153594,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12332,12332,12332,111,2022-12-20 07:57:04,117.07807500582724,39.1238155569104,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12333,12333,12333,112,2022-12-20 07:57:05,117.07808259002992,39.12381934821831,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12334,12334,12334,113,2022-12-20 07:57:06,117.07807500488728,39.12382314765932,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12335,12335,12335,114,2022-12-20 07:57:07,117.07807500488728,39.12382314765932,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
12336,12336,12336,115,2022-12-20 07:57:08,117.07807500441726,39.12382694303377,0.0,1.0,1.0,1.0,中北大道,万源路,tertiary,primary
