,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
144729,144729,144729,32,2023-07-17 17:03:43,117.2823539,39.0948513,12.5,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144730,144730,144730,33,2023-07-17 17:03:44,117.2823058,39.0948536,13.8,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144731,144731,144731,34,2023-07-17 17:03:45,117.2822527,39.0948542,15.3,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144732,144732,144732,35,2023-07-17 17:03:46,117.282189,39.0948566,17.2,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144733,144733,144733,36,2023-07-17 17:03:47,117.2821171,39.0948612,19.4,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144734,144734,144734,37,2023-07-17 17:03:48,117.2820429,39.0948632,21.2,1.0,1.0,1.0,津塘路,砖瓦厂路,tertiary,trunk
144735,144735,144735,38,2023-07-17 17:03:49,117.2819707,39.0948653,22.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144736,144736,144736,39,2023-07-17 17:03:50,117.2819001,39.0948684,22.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144737,144737,144737,40,2023-07-17 17:03:51,117.2818294,39.0948723,22.2,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144738,144738,144738,41,2023-07-17 17:03:52,117.2817521,39.0948759,23.1,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144739,144739,144739,42,2023-07-17 17:03:53,117.2816668,39.0948799,24.4,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144740,144740,144740,43,2023-07-17 17:03:54,117.281578,39.0948845,26.2,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144741,144741,144741,44,2023-07-17 17:03:55,117.281489,39.0948897,27.0,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144742,144742,144742,45,2023-07-17 17:03:56,117.2813967,39.0948952,27.5,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144743,144743,144743,46,2023-07-17 17:03:57,117.2813048,39.0949003,28.1,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144744,144744,144744,47,2023-07-17 17:03:58,117.2812106,39.0949064,28.7,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144745,144745,144745,48,2023-07-17 17:03:59,117.2811111,39.0949115,29.6,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144746,144746,144746,49,2023-07-17 17:04:00,117.2810086,39.0949163,30.9,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144747,144747,144747,50,2023-07-17 17:04:01,117.2808949,39.0949207,32.4,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144748,144748,144748,51,2023-07-17 17:04:02,117.2807794,39.0949257,33.7,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144749,144749,144749,52,2023-07-17 17:04:03,117.2806646,39.0949295,34.8,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144750,144750,144750,53,2023-07-17 17:04:04,117.2805441,39.0949354,35.7,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144751,144751,144751,54,2023-07-17 17:04:05,117.2804259,39.0949405,35.9,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144752,144752,144752,55,2023-07-17 17:04:06,117.2803095,39.0949468,35.9,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144753,144753,144753,56,2023-07-17 17:04:07,117.2801886,39.0949542,36.1,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144754,144754,144754,57,2023-07-17 17:04:08,117.2800683,39.0949606,36.2,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144755,144755,144755,58,2023-07-17 17:04:09,117.2799479,39.0949651,36.8,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144756,144756,144756,59,2023-07-17 17:04:10,117.2798241,39.0949721,37.5,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144757,144757,144757,60,2023-07-17 17:04:11,117.2796995,39.0949779,38.5,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144758,144758,144758,61,2023-07-17 17:04:12,117.279566,39.0949845,39.8,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144759,144759,144759,62,2023-07-17 17:04:13,117.2794284,39.0949901,41.2,1.0,1.0,1.0,津塘路,津塘路,trunk,trunk
144760,144760,144760,63,2023-07-17 17:04:14,117.279284,39.0949997,43.1,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144761,144761,144761,64,2023-07-17 17:04:15,117.2791348,39.0950095,44.8,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144762,144762,144762,65,2023-07-17 17:04:16,117.2789808,39.0950174,45.9,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144763,144763,144763,66,2023-07-17 17:04:17,117.2788293,39.0950249,46.6,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144764,144764,144764,67,2023-07-17 17:04:18,117.2786773,39.0950343,47.0,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144765,144765,144765,68,2023-07-17 17:04:19,117.2785286,39.095044,47.0,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144766,144766,144766,69,2023-07-17 17:04:20,117.2783874,39.0950503,45.5,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144767,144767,144767,70,2023-07-17 17:04:21,117.2782601,39.095056,42.7,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144768,144768,144768,71,2023-07-17 17:04:22,117.2781482,39.0950628,39.0,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144769,144769,144769,72,2023-07-17 17:04:23,117.2780524,39.0950675,35.0,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144770,144770,144770,73,2023-07-17 17:04:24,117.277971,39.0950719,30.1,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144771,144771,144771,74,2023-07-17 17:04:25,117.2779073,39.0950775,25.7,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144772,144772,144772,75,2023-07-17 17:04:26,117.277862,39.0950807,20.0,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144773,144773,144773,76,2023-07-17 17:04:27,117.2778363,39.0950834,6.2,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144774,144774,144774,77,2023-07-17 17:04:28,117.2778265,39.0950826,2.5,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144775,144775,144775,78,2023-07-17 17:04:29,117.2778203,39.0950846,1.8,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144776,144776,144776,79,2023-07-17 17:04:30,117.2778203,39.0950846,0.7,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144777,144777,144777,80,2023-07-17 17:04:31,117.2778203,39.0950846,0.5,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144778,144778,144778,81,2023-07-17 17:04:32,117.2778203,39.0950846,0.7,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144779,144779,144779,82,2023-07-17 17:04:33,117.2778203,39.0950846,0.5,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144780,144780,144780,83,2023-07-17 17:04:34,117.2778203,39.0950846,0.1,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144781,144781,144781,84,2023-07-17 17:04:35,117.2778203,39.0950846,0.1,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144782,144782,144782,85,2023-07-17 17:04:36,117.2778203,39.0950846,0.0,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144783,144783,144783,86,2023-07-17 17:04:37,117.2778203,39.0950846,0.3,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144784,144784,144784,87,2023-07-17 17:04:38,117.2778203,39.0950846,0.0,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144785,144785,144785,88,2023-07-17 17:04:39,117.2778203,39.0950846,0.0,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144786,144786,144786,89,2023-07-17 17:04:40,117.2778203,39.0950846,0.0,1.0,1.0,1.0,津塘路,毛条厂路,,trunk
144787,144787,144787,90,2023-07-17 17:04:41,117.2778203,39.0950846,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144788,144788,144788,91,2023-07-17 17:04:42,117.2778203,39.0950846,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144789,144789,144789,92,2023-07-17 17:04:43,117.2778203,39.0950846,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144790,144790,144790,93,2023-07-17 17:04:44,117.2778203,39.0950846,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144791,144791,144791,94,2023-07-17 17:04:45,117.2778203,39.0950846,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
144792,144792,144792,95,2023-07-17 17:04:46,117.2778203,39.0950846,0.0,1.0,1.0,1.0,十一经路桥,十一经路桥,primary,primary
