Datetime,Longitude,Latitude,SPEED,delta_time
2022-12-20 08:35:29,117.24700478055703,39.07896660157773,0.0,1.0
2022-12-20 08:35:30,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:31,117.24702023327016,39.07896659877724,0.0,1.0
2022-12-20 08:35:32,117.24702782407208,39.07896659739931,0.0,1.0
2022-12-20 08:35:33,117.24702782407208,39.07896659739931,0.0,1.0
2022-12-20 08:35:34,117.24702782458782,39.07896280203045,0.0,1.0
2022-12-20 08:35:35,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:36,117.24702782510356,39.078959006661606,0.0,1.0
2022-12-20 08:35:37,117.24702023430171,39.078959008039526,0.0,1.0
2022-12-20 08:35:38,117.24702023430171,39.078959008039526,0.0,1.0
2022-12-20 08:35:39,117.24702023430171,39.078959008039526,0.0,1.0
2022-12-20 08:35:40,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:41,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:42,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:43,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:44,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:45,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:46,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:47,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:48,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:49,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:50,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:51,117.24702023378596,39.07896280340837,0.0,1.0
2022-12-20 08:35:52,117.24702023430171,39.078959008039526,0.0,1.0
2022-12-20 08:35:53,117.24702023430171,39.078959008039526,0.0,1.0
2022-12-20 08:35:54,117.24702023430171,39.078959008039526,0.0,1.0
2022-12-20 08:35:55,117.24702023430171,39.078959008039526,0.0,1.0
2022-12-20 08:35:56,117.24702023430171,39.078959008039526,0.0,1.0
2022-12-20 08:35:57,117.24702023430171,39.078959008039526,0.0,1.0
2022-12-20 08:35:58,117.24702023481748,39.0789552126707,1.188,1.0
2022-12-20 08:35:59,117.24699692019313,39.078955216893554,3.924,1.0
2022-12-20 08:36:00,117.24697414774212,39.07895522100468,5.652,1.0
2022-12-20 08:36:01,117.24693592198008,39.07895902324423,6.66,1.0
2022-12-20 08:36:02,117.24691314945696,39.07895902731946,7.3799996,1.0
2022-12-20 08:36:03,117.24688251494896,39.07895903278046,8.2439995,1.0
2022-12-20 08:36:04,117.24685215097853,39.07896283353816,9.0,1.0
2022-12-20 08:36:05,117.24682151740603,39.07895524821284,9.756,1.0
2022-12-20 08:36:06,117.24679115488846,39.07894766281556,10.584,1.0
2022-12-20 08:36:07,117.24673774745672,39.07894767215154,14.831999,1.0
2022-12-20 08:36:08,117.24669193339383,39.07892870325638,15.336,1.0
2022-12-20 08:36:09,117.24663852517128,39.07893250782385,18.288,1.0
2022-12-20 08:36:10,117.2465623402455,39.07896288376976,20.412,1.0
2022-12-20 08:36:11,117.24649374861308,39.07897428144688,19.224,1.0
2022-12-20 08:36:12,117.24643274880648,39.0789780870025,18.72,1.0
2022-12-20 08:36:13,117.24637174876962,39.0789821635592,18.432,1.0
2022-12-20 08:36:14,117.24630315645716,39.07899356089694,18.324,1.0
2022-12-20 08:36:15,117.24624974819028,39.07898977418641,16.524,1.0
2022-12-20 08:36:16,117.24620393038424,39.07898978155531,15.587999,1.0
2022-12-20 08:36:17,117.24616597524074,39.0789859922486,14.256,1.0
2022-12-20 08:36:18,117.24612774787416,39.078989793686326,11.051999,1.0
2022-12-20 08:36:19,117.2461049743964,39.07898979728325,8.099999,1.0
2022-12-20 08:36:20,117.24608924931844,39.078993595128544,5.256,1.0
2022-12-20 08:36:21,117.24608925087266,39.07898220901962,1.296,1.0
2022-12-20 08:36:22,117.2460816591832,39.07898600558207,0.0,1.0
2022-12-20 08:36:23,117.2460816591832,39.07898600558207,0.0,1.0
2022-12-20 08:36:24,117.2460816591832,39.07898600558207,0.0,1.0
2022-12-20 08:36:25,117.24609711578128,39.078962959836765,0.0,1.0
2022-12-20 08:36:26,117.24609711526328,39.07896675520636,0.0,1.0
2022-12-20 08:36:27,117.24609711526328,39.07896675520636,0.0,1.0
2022-12-20 08:36:28,117.24608925246385,39.07897055181294,0.0,1.0
2022-12-20 08:36:29,117.24608925194576,39.07897434718254,0.0,1.0
2022-12-20 08:36:30,117.24608166077442,39.07897434837535,0.0,1.0
2022-12-20 08:36:31,117.246074069082,39.07897814493628,0.0,1.0
2022-12-20 08:36:32,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:33,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:34,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:35,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:36,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:37,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:38,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:39,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:40,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:41,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:42,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:43,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:44,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:45,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:46,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:47,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:48,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:49,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:50,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:51,117.2460740685269,39.07898221140376,0.0,1.0
2022-12-20 08:36:52,117.2460740685269,39.07898221140376,0.0,1.0
