Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-04 12:52:53,117.4982168,39.0430277,0.0,0.0
2023-07-04 12:52:54,117.4982925,39.0430212,0.0,1.0
2023-07-04 12:52:55,117.498331,39.0429979,1.6,1.0
2023-07-04 12:52:56,117.4982985,39.0429843,1.4,1.0
2023-07-04 12:52:57,117.4982995,39.0429892,1.4,1.0
2023-07-04 12:52:58,117.49829034999999,39.042983899999996,0.95,1.5
2023-07-04 12:52:59,117.4982812,39.0429786,0.5,2.0
2023-07-04 12:53:00,117.4982753,39.0429686,0.3,1.0
2023-07-04 12:53:01,117.4982821,39.0429617,0.1,1.0
2023-07-04 12:53:02,117.4982854,39.042963,0.7,1.0
2023-07-04 12:53:03,117.4982839,39.0429699,1.1,1.0
2023-07-04 12:53:04,117.4982776,39.0429745,0.5,1.0
2023-07-04 12:53:05,117.4982702,39.0429786,0.5,1.0
2023-07-04 12:53:06,117.4982656,39.0429819,0.0,1.0
2023-07-04 12:53:07,117.498263,39.0429849,0.7,1.0
2023-07-04 12:53:08,117.498263,39.0429874,1.4,1.0
2023-07-04 12:53:09,117.498265,39.0429881,2.4,1.0
2023-07-04 12:53:10,117.4982692,39.042986,2.2,1.0
2023-07-04 12:53:11,117.4982763,39.0429812,2.5,1.0
2023-07-04 12:53:12,117.4982863,39.0429759,3.1,1.0
2023-07-04 12:53:13,117.4983006,39.0429719,3.5,1.0
2023-07-04 12:53:14,117.4983146,39.0429728,3.5,1.0
2023-07-04 12:53:15,117.4983259,39.0429768,3.5,1.0
2023-07-04 12:53:16,117.498336,39.0429831,3.7,1.0
2023-07-04 12:53:17,117.4983472,39.0429881,3.7,1.0
2023-07-04 12:53:18,117.4983609,39.0429937,4.0,1.0
2023-07-04 12:53:19,117.4983747,39.0429996,4.0,1.0
2023-07-04 12:53:20,117.4983848,39.0430047,4.0,1.0
2023-07-04 12:53:21,117.4983912,39.0430098,3.3,1.0
2023-07-04 12:53:22,117.4983896,39.043012,1.1,1.0
2023-07-04 12:53:23,117.4983814,39.0430153,2.7,1.0
2023-07-04 12:53:24,117.4983633,39.0430202,4.4,1.0
2023-07-04 12:53:25,117.4983365,39.0430301,6.4,1.0
2023-07-04 12:53:26,117.4982991,39.0430407,8.7,1.0
2023-07-04 12:53:27,117.4982542,39.043048,10.5,1.0
2023-07-04 12:53:28,117.4982041,39.0430552,12.0,1.0
2023-07-04 12:53:29,117.498152,39.0430613,13.1,1.0
2023-07-04 12:53:30,117.4980989,39.0430678,13.8,1.0
2023-07-04 12:53:31,117.4980458,39.0430716,14.4,1.0
2023-07-04 12:53:32,117.4979925,39.0430743,14.8,1.0
2023-07-04 12:53:33,117.4979339,39.043079,15.7,1.0
2023-07-04 12:53:34,117.4978704,39.0430849,16.6,1.0
2023-07-04 12:53:35,117.4977988,39.0430946,22.5,1.0
2023-07-04 12:53:36,117.4977216,39.0431056,24.6,1.0
2023-07-04 12:53:37,117.4976286,39.0431182,25.9,1.0
2023-07-04 12:53:38,117.4975247,39.0431309,26.4,1.0
2023-07-04 12:53:39,117.4973123,39.0431463,26.1,1.0
2023-07-04 12:53:40,117.4972184,39.0431565,25.5,1.0
2023-07-04 12:53:41,117.4971286,39.0431746,24.6,1.0
2023-07-04 12:53:42,117.497048,39.0431966,24.0,1.0
2023-07-04 12:53:43,117.4969675,39.0432181,23.8,1.0
2023-07-04 12:53:44,117.4968919,39.0432298,25.1,1.0
2023-07-04 12:53:45,117.4968055,39.0432425,26.8,1.0
2023-07-04 12:53:46,117.4967143,39.0432567,28.3,1.0
2023-07-04 12:53:47,117.4966069,39.0432718,29.6,1.0
2023-07-04 12:53:48,117.4964917,39.0432918,30.9,1.0
2023-07-04 12:53:49,117.4963747,39.0433181,32.0,1.0
2023-07-04 12:53:50,117.4962575,39.0433441,32.4,1.0
2023-07-04 12:53:51,117.4961426,39.0433672,32.5,1.0
2023-07-04 12:53:52,117.4960322,39.0433907,32.4,1.0
2023-07-04 12:53:53,117.4959298,39.0434128,32.0,1.0
2023-07-04 12:53:54,117.4958329,39.0434288,31.1,1.0
2023-07-04 12:53:55,117.4957411,39.0434404,30.0,1.0
2023-07-04 12:53:56,117.4956586,39.0434577,28.3,1.0
2023-07-04 12:53:57,117.4955924,39.0434722,26.1,1.0
2023-07-04 12:53:58,117.4955338,39.0434877,23.3,1.0
2023-07-04 12:53:59,117.495494,39.0435013,20.5,1.0
2023-07-04 12:54:00,117.4954653,39.0435106,17.7,1.0
2023-07-04 12:54:01,117.4954385,39.0435222,15.1,1.0
2023-07-04 12:54:02,117.495418,39.0435299,13.1,1.0
2023-07-04 12:54:03,117.4953976,39.0435371,11.4,1.0
2023-07-04 12:54:04,117.4953845,39.0435396,9.4,1.0
