Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-04 18:18:24,117.1434813,39.0914493,0.0,1.0
2023-07-04 18:18:25,117.1433653,39.0913828,0.7,1.0
2023-07-04 18:18:26,117.1433389,39.0913751,2.2,1.0
2023-07-04 18:18:27,117.1433104,39.0913692,2.0,1.0
2023-07-04 18:18:28,117.1432774,39.0913597,2.5,1.0
2023-07-04 18:18:29,117.1432806,39.0913734,2.7,1.0
2023-07-04 18:18:30,117.1432394,39.091355,2.9,1.0
2023-07-04 18:18:31,117.1432156,39.091347,2.2,1.0
2023-07-04 18:18:32,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:33,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:34,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:35,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:36,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:37,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:38,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:39,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:40,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:41,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:42,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:43,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:44,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:45,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:46,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:47,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:48,117.1432156,39.091347,0.7,1.0
2023-07-04 18:18:49,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:50,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:51,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:52,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:53,117.1432156,39.091347,0.0,1.0
2023-07-04 18:18:54,117.1432156,39.091347,1.4,1.0
2023-07-04 18:18:55,117.1432148,39.0913438,1.1,1.0
2023-07-04 18:18:56,117.1432148,39.0913438,0.1,1.0
2023-07-04 18:18:57,117.1432148,39.0913438,0.0,1.0
2023-07-04 18:18:58,117.1432148,39.0913438,0.3,1.0
2023-07-04 18:18:59,117.1432148,39.0913438,0.5,1.0
2023-07-04 18:19:00,117.1432148,39.0913438,0.9,1.0
2023-07-04 18:19:01,117.1432148,39.0913438,0.9,1.0
2023-07-04 18:19:02,117.1432148,39.0913438,0.7,1.0
2023-07-04 18:19:03,117.1432148,39.0913438,0.3,1.0
2023-07-04 18:19:04,117.1432148,39.0913438,0.3,1.0
2023-07-04 18:19:05,117.1432148,39.0913438,0.0,1.0
2023-07-04 18:19:06,117.1432148,39.0913438,0.0,1.0
2023-07-04 18:19:07,117.1432148,39.0913438,0.0,1.0
2023-07-04 18:19:08,117.1432148,39.0913438,0.0,1.0
2023-07-04 18:19:09,117.1432148,39.0913438,0.0,1.0
2023-07-04 18:19:10,117.1432148,39.0913438,0.0,1.0
2023-07-04 18:19:11,117.1432148,39.0913438,0.0,1.0
2023-07-04 18:19:12,117.1432148,39.0913438,0.5,1.0
2023-07-04 18:19:13,117.1432148,39.0913438,0.7,1.0
2023-07-04 18:19:14,117.1432148,39.0913438,1.2,1.0
2023-07-04 18:19:15,117.1432148,39.0913438,0.0,1.0
