Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-02 09:00:33,117.1511675,39.1050423,0.0,0.0
2023-07-02 09:00:34,117.1511675,39.1050423,0.3,1.0
2023-07-02 09:00:35,117.1511675,39.1050423,1.4,1.0
2023-07-02 09:00:36,117.1511632,39.1050461,1.8,1.0
2023-07-02 09:00:37,117.151159,39.1050498,1.6,1.0
2023-07-02 09:00:38,117.1511548,39.1050536,0.3,1.0
2023-07-02 09:00:39,117.1511548,39.1050536,0.5,1.0
2023-07-02 09:00:40,117.1511548,39.1050536,0.3,1.0
2023-07-02 09:00:41,117.1511548,39.1050536,0.9,1.0
2023-07-02 09:00:42,117.1511548,39.1050536,0.1,1.0
2023-07-02 09:00:43,117.1511548,39.1050536,0.7,1.0
2023-07-02 09:00:44,117.1511493,39.105069,1.2,1.0
2023-07-02 09:00:45,117.1511453,39.1050844,1.4,1.0
2023-07-02 09:00:46,117.1511441,39.1051003,1.4,1.0
2023-07-02 09:00:47,117.1511495,39.1051013,1.2,1.0
2023-07-02 09:00:48,117.151158,39.1051028,1.1,1.0
2023-07-02 09:00:49,117.1511678,39.1051042,1.8,1.0
2023-07-02 09:00:50,117.1511818,39.1051034,2.7,1.0
2023-07-02 09:00:51,117.1511945,39.1050981,3.1,1.0
2023-07-02 09:00:52,117.1512074,39.1050902,3.5,1.0
2023-07-02 09:00:53,117.151218,39.1050833,3.7,1.0
2023-07-02 09:00:54,117.1512293,39.1050806,3.7,1.0
2023-07-02 09:00:55,117.1512414,39.1050808,3.7,1.0
2023-07-02 09:00:56,117.1512552,39.1050833,3.7,1.0
2023-07-02 09:00:57,117.1512682,39.1050877,3.7,1.0
2023-07-02 09:00:58,117.1512787,39.1050974,3.8,1.0
2023-07-02 09:00:59,117.1512824,39.1051118,4.0,1.0
2023-07-02 09:01:00,117.1512869,39.1051249,4.0,1.0
2023-07-02 09:01:01,117.1512924,39.1051346,4.0,1.0
2023-07-02 09:01:02,117.1512997,39.1051412,3.8,1.0
2023-07-02 09:01:03,117.1513025,39.1051468,3.3,1.0
2023-07-02 09:01:04,117.1513024,39.1051505,1.4,1.0
2023-07-02 09:01:05,117.1513011,39.1051625,1.6,1.0
2023-07-02 09:01:06,117.1512999,39.1051744,0.7,1.0
2023-07-02 09:01:07,117.1512986,39.1051864,0.1,1.0
2023-07-02 09:01:08,117.1512986,39.1051864,1.1,1.0
2023-07-02 09:01:09,117.1512986,39.1051864,0.1,1.0
2023-07-02 09:01:10,117.1512986,39.1051864,2.4,1.0
2023-07-02 09:01:11,117.1512957,39.1051927,2.5,1.0
2023-07-02 09:01:12,117.151293,39.105199,2.0,1.0
