Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-04 18:00:25,117.1121702,39.0598052,0.0,1.0
2023-07-04 18:00:26,117.1121702,39.0598052,1.4,1.0
2023-07-04 18:00:27,117.1121673,39.0598045,1.1,1.0
2023-07-04 18:00:28,117.1121673,39.0598045,0.7,1.0
2023-07-04 18:00:29,117.1121673,39.0598045,1.2,1.0
2023-07-04 18:00:30,117.1121643,39.0597999,3.1,1.0
2023-07-04 18:00:31,117.1121586,39.0598045,3.8,1.0
2023-07-04 18:00:32,117.1121517,39.0598163,3.7,1.0
2023-07-04 18:00:33,117.1121482,39.059818,1.8,1.0
2023-07-04 18:00:34,117.1121467,39.0598113,1.1,1.0
2023-07-04 18:00:35,117.1121467,39.0598113,0.1,1.0
2023-07-04 18:00:36,117.1121467,39.0598113,0.0,1.0
