Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-17 11:29:41,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:42,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:43,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:44,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:45,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:46,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:47,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:48,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:49,117.143845,39.160703,0.1,1.0
2023-07-17 11:29:50,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:51,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:52,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:53,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:54,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:55,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:56,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:57,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:58,117.143845,39.160703,0.0,1.0
2023-07-17 11:29:59,117.143845,39.160703,0.0,1.0
2023-07-17 11:30:00,117.143845,39.160703,0.0,1.0
2023-07-17 11:30:01,117.143845,39.160703,0.7,1.0
2023-07-17 11:30:02,117.143845,39.160703,2.0,1.0
2023-07-17 11:30:03,117.1438587,39.1607209,2.5,1.0
2023-07-17 11:30:04,117.1438721,39.1607189,3.3,1.0
2023-07-17 11:30:05,117.1438924,39.1607165,4.8,1.0
2023-07-17 11:30:06,117.1439186,39.1607125,6.6,1.0
2023-07-17 11:30:07,117.1439485,39.1607099,8.1,1.0
2023-07-17 11:30:08,117.143981,39.1607077,9.2,1.0
2023-07-17 11:30:09,117.1440165,39.1607059,10.0,1.0
2023-07-17 11:30:10,117.1440538,39.1607043,10.7,1.0
2023-07-17 11:30:11,117.1440926,39.1607033,11.4,1.0
2023-07-17 11:30:12,117.1441347,39.1607031,12.2,1.0
2023-07-17 11:30:13,117.1441785,39.1607056,12.9,1.0
2023-07-17 11:30:14,117.1442252,39.1607121,13.7,1.0
2023-07-17 11:30:15,117.1442737,39.1607239,14.8,1.0
2023-07-17 11:30:16,117.144326,39.1607435,16.4,1.0
2023-07-17 11:30:17,117.1443761,39.1607612,16.6,1.0
2023-07-17 11:30:18,117.144425,39.1607787,16.6,1.0
2023-07-17 11:30:19,117.144474,39.1608008,17.2,1.0
2023-07-17 11:30:20,117.1445202,39.1608427,20.0,1.0
2023-07-17 11:30:21,117.1445673,39.1608887,22.7,1.0
2023-07-17 11:30:22,117.1445758,39.1609605,27.7,1.0
2023-07-17 11:30:23,117.1445883,39.1610507,32.2,1.0
2023-07-17 11:30:24,117.144602,39.1611531,37.2,1.0
2023-07-17 11:30:25,117.144616,39.1612671,42.0,1.0
2023-07-17 11:30:26,117.1446335,39.1613837,44.4,1.0
2023-07-17 11:30:27,117.144651,39.1615005,46.4,1.0
2023-07-17 11:30:28,117.1446814,39.1616209,47.7,1.0
2023-07-17 11:30:29,117.144717,39.161742,48.7,1.0
2023-07-17 11:30:30,117.1447564,39.1618624,49.4,1.0
2023-07-17 11:30:31,117.1447973,39.1619849,50.0,1.0
2023-07-17 11:30:32,117.1448407,39.1621091,51.1,1.0
2023-07-17 11:30:33,117.144885,39.1622375,52.2,1.0
2023-07-17 11:30:34,117.1449331,39.1623686,53.7,1.0
2023-07-17 11:30:35,117.1449842,39.162505,55.7,1.0
2023-07-17 11:30:36,117.1450396,39.162647,57.7,1.0
2023-07-17 11:30:37,117.1450932,39.1627969,60.1,1.0
2023-07-17 11:30:38,117.1451458,39.1629511,62.2,1.0
2023-07-17 11:30:39,117.1451977,39.1631108,63.8,1.0
2023-07-17 11:30:40,117.1452533,39.1632747,65.7,1.0
2023-07-17 11:30:41,117.145312,39.1634417,67.2,1.0
2023-07-17 11:30:42,117.1453709,39.1636106,68.3,1.0
2023-07-17 11:30:43,117.145431,39.1637781,68.8,1.0
2023-07-17 11:30:44,117.1454905,39.1639431,68.8,1.0
2023-07-17 11:30:45,117.1455507,39.1641079,68.7,1.0
2023-07-17 11:30:46,117.1456121,39.1642756,69.0,1.0
2023-07-17 11:30:47,117.1456756,39.164448,70.1,1.0
2023-07-17 11:30:48,117.1457401,39.1646232,71.6,1.0
2023-07-17 11:30:49,117.1458063,39.1648039,73.3,1.0
2023-07-17 11:30:50,117.1458785,39.1649898,75.1,1.0
2023-07-17 11:30:51,117.1459519,39.1651781,76.8,1.0
2023-07-17 11:30:52,117.1460256,39.165364,77.2,1.0
2023-07-17 11:30:53,117.1460964,39.165547,76.8,1.0
2023-07-17 11:30:54,117.1461668,39.1657307,76.8,1.0
2023-07-17 11:30:55,117.146237,39.165916,77.0,1.0
2023-07-17 11:30:56,117.1463062,39.1661018,77.0,1.0
2023-07-17 11:30:57,117.1463733,39.1662809,75.9,1.0
2023-07-17 11:30:58,117.1464388,39.1664559,74.6,1.0
2023-07-17 11:30:59,117.1465051,39.1666293,73.5,1.0
2023-07-17 11:31:00,117.1465654,39.1668032,71.4,1.0
2023-07-17 11:31:01,117.1466252,39.1669697,70.3,1.0
2023-07-17 11:31:02,117.1466846,39.1671292,68.3,1.0
2023-07-17 11:31:03,117.1467428,39.1672809,66.1,1.0
2023-07-17 11:31:04,117.1467956,39.1674274,63.8,1.0
2023-07-17 11:31:05,117.1468533,39.1675664,61.4,1.0
2023-07-17 11:31:06,117.1469129,39.1676925,58.5,1.0
2023-07-17 11:31:07,117.1469694,39.1678041,54.0,1.0
2023-07-17 11:31:08,117.1470255,39.1679035,49.0,1.0
2023-07-17 11:31:09,117.147075,39.167988,43.5,1.0
2023-07-17 11:31:10,117.1471232,39.1680647,39.2,1.0
2023-07-17 11:31:11,117.14717,39.1681414,36.8,1.0
2023-07-17 11:31:12,117.1472225,39.1682188,35.3,1.0
2023-07-17 11:31:13,117.1472709,39.1682875,33.7,1.0
2023-07-17 11:31:14,117.1473214,39.1683504,31.1,1.0
2023-07-17 11:31:15,117.1473636,39.1684001,27.5,1.0
2023-07-17 11:31:16,117.1473939,39.1684429,23.8,1.0
2023-07-17 11:31:17,117.1474239,39.168482,21.6,1.0
2023-07-17 11:31:18,117.1474508,39.1685217,20.0,1.0
2023-07-17 11:31:19,117.1474692,39.1685591,17.9,1.0
2023-07-17 11:31:20,117.147471,39.1686021,17.4,1.0
2023-07-17 11:31:21,117.1474503,39.1686481,18.1,1.0
2023-07-17 11:31:22,117.1474299,39.1686906,17.0,1.0
