Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-04 17:45:48,117.076091,39.0157219,0.0,1.0
2023-07-04 17:45:49,117.076091,39.0157219,0.0,1.0
2023-07-04 17:45:50,117.076091,39.0157219,0.0,1.0
2023-07-04 17:45:51,117.076091,39.0157219,0.1,1.0
2023-07-04 17:45:52,117.076091,39.0157219,0.1,1.0
2023-07-04 17:45:53,117.076091,39.0157219,0.0,1.0
2023-07-04 17:45:54,117.076091,39.0157219,0.0,1.0
2023-07-04 17:45:55,117.076091,39.0157219,0.1,1.0
2023-07-04 17:45:56,117.076091,39.0157219,0.1,1.0
2023-07-04 17:45:57,117.076091,39.0157219,0.3,1.0
2023-07-04 17:45:58,117.076091,39.0157219,0.0,1.0
2023-07-04 17:45:59,117.076091,39.0157219,0.0,1.0
2023-07-04 17:46:00,117.076091,39.0157219,0.1,1.0
2023-07-04 17:46:01,117.076091,39.0157219,0.0,1.0
