Datetime,Longitude,Latitude,SPEED,delta_time
2022-12-22 08:33:30,117.21305497748364,39.14590861750985,0.0,1.0
2022-12-22 08:33:31,117.21305497748364,39.14590861750985,0.0,1.0
2022-12-22 08:33:32,117.2130625796202,39.145908626177054,0.0,1.0
2022-12-22 08:33:33,117.2130625796202,39.145908626177054,0.0,1.0
2022-12-22 08:33:34,117.2130625796202,39.145908626177054,0.0,1.0
2022-12-22 08:33:35,117.21305497748364,39.14590861750985,0.0,1.0
2022-12-22 08:33:36,117.21305497792616,39.145904822042326,0.0,1.0
2022-12-22 08:33:37,117.21305497792616,39.145904822042326,0.0,1.0
2022-12-22 08:33:38,117.21305497836867,39.1459010265748,0.0,1.0
2022-12-22 08:33:39,117.21305497836867,39.1459010265748,0.0,1.0
2022-12-22 08:33:40,117.21305497836867,39.1459010265748,0.0,1.0
2022-12-22 08:33:41,117.21305497836867,39.1459010265748,0.0,1.0
2022-12-22 08:33:42,117.21305497836867,39.1459010265748,0.0,1.0
2022-12-22 08:33:43,117.21305497836867,39.1459010265748,0.0,1.0
2022-12-22 08:33:44,117.2130549788112,39.14589723110728,1.0439999,1.0
2022-12-22 08:33:45,117.21306258139016,39.14589344430697,3.132,1.0
2022-12-22 08:33:46,117.21307778745825,39.14587800865964,5.6159997,1.0
2022-12-22 08:33:47,117.2130856624202,39.1458666312268,6.156,1.0
2022-12-22 08:33:48,117.21310086847504,39.14585119556568,5.976,1.0
2022-12-22 08:33:49,117.21312340554717,39.14583224387254,9.179999,1.0
2022-12-22 08:33:50,117.2131540881932,39.14580923484347,13.176,1.0
2022-12-22 08:33:51,117.21318450059516,39.14577511017203,15.263999,1.0
2022-12-22 08:33:52,117.21321518405507,39.14574451013425,16.776,1.0
2022-12-22 08:33:53,117.21325319850202,39.14571012289337,17.171999,1.0
2022-12-22 08:33:54,117.21328388232448,39.14567572730512,17.46,1.0
2022-12-22 08:33:55,117.2133447072684,39.14560341104248,19.619999,1.0
2022-12-22 08:33:56,117.21339819891664,39.14555358807157,24.66,1.0
2022-12-22 08:33:57,117.21344381777897,39.1454964363061,27.575998,1.0
2022-12-22 08:33:58,117.21349730963703,39.14544308876254,27.684,1.0
2022-12-22 08:33:59,117.2135431998591,39.14538566601762,26.603998,1.0
2022-12-22 08:34:00,117.21359641954524,39.14533638452873,26.136,1.0
2022-12-22 08:34:01,117.21364230956316,39.145279232707736,26.748,1.0
2022-12-22 08:34:02,117.2136958014922,39.1452218181699,26.603998,1.0
2022-12-22 08:34:03,117.21374902134384,39.14516846978532,26.028,1.0
2022-12-22 08:34:04,117.2137946387188,39.145118908313606,25.38,1.0
2022-12-22 08:34:05,117.21384052710395,39.14507287141942,24.156,1.0
2022-12-22 08:34:06,117.2138940181618,39.14501952302496,25.776,1.0
2022-12-22 08:34:07,117.21394750955092,39.14496237905036,28.512,1.0
2022-12-22 08:34:08,117.21394750955092,39.14496237905036,28.512,1.0
2022-12-22 08:34:09,117.2140083312404,39.1449049719301,29.195997,1.0
2022-12-22 08:34:10,117.21405394901454,39.14484809015769,28.043999,1.0
2022-12-22 08:34:11,117.21410743964144,39.14479474130136,27.144,1.0
2022-12-22 08:34:12,117.21415332836176,39.144741112898814,25.668,1.0
2022-12-22 08:34:13,117.2141992160942,39.144695346442965,23.291998,1.0
2022-12-22 08:34:14,117.21423695895454,39.14464957100971,22.032,1.0
2022-12-22 08:34:15,117.21427524430815,39.14460759157424,21.491999,1.0
2022-12-22 08:34:16,117.21432113139116,39.14456562035382,20.484,1.0
2022-12-22 08:34:17,117.21435914513091,39.144523640491926,19.152,1.0
2022-12-22 08:34:18,117.21439742940105,39.14448952289618,19.152,1.0
2022-12-22 08:34:19,117.21442811236304,39.14445105933,18.396,1.0
2022-12-22 08:34:20,117.21445825183866,39.14441666170508,18.396,1.0
2022-12-22 08:34:21,117.21452694816452,39.14433676014997,18.647999,1.0
2022-12-22 08:34:22,117.21455763141182,39.14429450095994,19.08,1.0
2022-12-22 08:34:23,117.21458804219716,39.14426037457279,20.015999,1.0
2022-12-22 08:34:24,117.21464913299911,39.14421082818247,25.199999,1.0
2022-12-22 08:34:25,117.21470995438644,39.14414203293224,25.848,1.0
2022-12-22 08:34:26,117.214725163,39.14409623258047,26.675999,1.0
2022-12-22 08:34:27,117.21478625697496,39.14401632215212,28.296,1.0
2022-12-22 08:34:28,117.21483214581804,39.14395130609641,32.039997,1.0
2022-12-22 08:34:29,117.2148929671838,39.14387898603479,32.544,1.0
2022-12-22 08:34:30,117.2149540599255,39.1438063950049,35.316,1.0
2022-12-22 08:34:31,117.21502275411213,39.14373381187136,35.351997,1.0
2022-12-22 08:34:32,117.2151066534251,39.14364226728899,39.924,1.0
2022-12-22 08:34:33,117.21516774563835,39.14356994682346,39.384,1.0
2022-12-22 08:34:34,117.21516774563835,39.14356994682346,39.384,1.0
2022-12-22 08:34:35,117.21525164231498,39.14349737903503,38.663998,1.0
2022-12-22 08:34:36,117.21532766487604,39.14343239363725,36.899998,1.0
2022-12-22 08:34:37,117.21538875483913,39.14337525444634,35.351997,1.0
2022-12-22 08:34:38,117.2154574478934,39.14330267006636,39.132,1.0
2022-12-22 08:34:39,117.21554921870997,39.14321140322529,43.236,1.0
