Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-19 15:10:15,117.4160662,39.1583247,0.0,0.0
2023-07-19 15:10:16,117.4160671,39.1583229,0.3,1.0
2023-07-19 15:10:17,117.4160676,39.158322,0.1,1.0
2023-07-19 15:10:18,117.4160677,39.1583205,0.1,1.0
2023-07-19 15:10:19,117.4160681,39.1583189,0.0,1.0
2023-07-19 15:10:20,117.4160693,39.1583167,0.1,1.0
2023-07-19 15:10:21,117.4160705,39.1583145,0.3,1.0
2023-07-19 15:10:22,117.4160711,39.1583132,0.1,1.0
2023-07-19 15:10:23,117.4160723,39.158313,0.5,1.0
2023-07-19 15:10:24,117.4160748,39.1583143,0.0,1.0
2023-07-19 15:10:25,117.4160772,39.1583154,0.3,1.0
2023-07-19 15:10:26,117.4160782,39.1583155,0.0,1.0
2023-07-19 15:10:27,117.4160792,39.1583142,0.1,1.0
2023-07-19 15:10:28,117.4160808,39.1583123,0.0,1.0
2023-07-19 15:10:29,117.4160822,39.1583108,0.1,1.0
2023-07-19 15:10:30,117.4160819,39.1583094,0.3,1.0
2023-07-19 15:10:31,117.4160814,39.158308,0.0,1.0
2023-07-19 15:10:32,117.4160814,39.1583065,0.3,1.0
2023-07-19 15:10:33,117.4160827,39.158305,0.0,1.0
2023-07-19 15:10:34,117.4160846,39.1583045,0.1,1.0
2023-07-19 15:10:35,117.4160864,39.158304,0.3,1.0
2023-07-19 15:10:36,117.4160877,39.1583038,0.0,1.0
2023-07-19 15:10:37,117.41609,39.158302,0.0,1.0
2023-07-19 15:10:38,117.4160932,39.1582993,0.1,1.0
2023-07-19 15:10:39,117.4160972,39.1582957,0.0,1.0
2023-07-19 15:10:40,117.4160989,39.1582926,0.3,1.0
2023-07-19 15:10:41,117.4160985,39.1582899,0.0,1.0
2023-07-19 15:10:42,117.4160972,39.1582872,0.0,1.0
2023-07-19 15:10:43,117.4160965,39.158285,0.0,1.0
2023-07-19 15:10:44,117.4160963,39.1582829,0.1,1.0
2023-07-19 15:10:45,117.4160959,39.1582815,0.3,1.0
2023-07-19 15:10:46,117.4160951,39.1582806,0.3,1.0
2023-07-19 15:10:47,117.4160929,39.1582798,0.3,1.0
2023-07-19 15:10:48,117.4160896,39.1582791,1.8,1.0
2023-07-19 15:10:49,117.4160797,39.1582767,3.1,1.0
2023-07-19 15:10:50,117.4160624,39.1582688,5.0,1.0
2023-07-19 15:10:51,117.4160372,39.1582517,7.2,1.0
2023-07-19 15:10:52,117.4160001,39.1582245,10.5,1.0
2023-07-19 15:10:53,117.4159564,39.1581946,12.4,1.0
2023-07-19 15:10:54,117.4159115,39.1581664,13.1,1.0
2023-07-19 15:10:55,117.4158767,39.1581445,12.9,1.0
2023-07-19 15:10:56,117.4158502,39.1581275,12.0,1.0
2023-07-19 15:10:57,117.4158291,39.1581153,11.1,1.0
2023-07-19 15:10:58,117.4158124,39.1581062,10.1,1.0
2023-07-19 15:10:59,117.4157984,39.1580991,9.2,1.0
2023-07-19 15:11:00,117.4157848,39.1580923,8.7,1.0
2023-07-19 15:11:01,117.4157692,39.1580849,8.3,1.0
2023-07-19 15:11:02,117.4157508,39.1580762,8.3,1.0
2023-07-19 15:11:03,117.4157304,39.1580643,8.5,1.0
2023-07-19 15:11:04,117.4157108,39.1580466,8.7,1.0
2023-07-19 15:11:05,117.4156976,39.1580214,9.0,1.0
2023-07-19 15:11:06,117.4156885,39.1579923,9.6,1.0
2023-07-19 15:11:07,117.4156844,39.1579607,10.3,1.0
2023-07-19 15:11:08,117.4156817,39.1579229,11.2,1.0
2023-07-19 15:11:09,117.4156826,39.1578793,12.0,1.0
2023-07-19 15:11:10,117.4156844,39.1578352,12.4,1.0
2023-07-19 15:11:11,117.4156849,39.1577968,12.5,1.0
2023-07-19 15:11:12,117.4156862,39.1577627,12.5,1.0
2023-07-19 15:11:13,117.4156872,39.1577284,12.5,1.0
2023-07-19 15:11:14,117.4156886,39.1576955,12.4,1.0
2023-07-19 15:11:15,117.4156885,39.1576651,12.0,1.0
2023-07-19 15:11:16,117.4156861,39.1576389,11.8,1.0
2023-07-19 15:11:17,117.4156802,39.1576141,11.6,1.0
2023-07-19 15:11:18,117.4156652,39.1575877,12.0,1.0
2023-07-19 15:11:19,117.4156417,39.157556,13.1,1.0
2023-07-19 15:11:20,117.4156107,39.1575183,13.7,1.0
2023-07-19 15:11:21,117.4155783,39.1574789,14.4,1.0
2023-07-19 15:11:22,117.4155442,39.1574393,15.0,1.0
2023-07-19 15:11:23,117.4155097,39.1574008,15.3,1.0
2023-07-19 15:11:24,117.4154739,39.1573613,15.7,1.0
2023-07-19 15:11:25,117.4154384,39.157323,16.2,1.0
2023-07-19 15:11:26,117.4153969,39.1572859,17.2,1.0
2023-07-19 15:11:27,117.4153443,39.1572501,23.8,1.0
2023-07-19 15:11:28,117.4152806,39.1572163,24.4,1.0
2023-07-19 15:11:29,117.415211,39.1571832,24.8,1.0
2023-07-19 15:11:30,117.4151389,39.1571511,25.9,1.0
2023-07-19 15:11:31,117.4149852,39.157082,26.6,1.0
2023-07-19 15:11:32,117.4149137,39.1570452,26.4,1.0
2023-07-19 15:11:33,117.4148449,39.1570048,26.2,1.0
2023-07-19 15:11:34,117.4147832,39.1569613,25.9,1.0
2023-07-19 15:11:35,117.4147362,39.1569215,24.2,1.0
2023-07-19 15:11:36,117.4146991,39.1568909,21.6,1.0
2023-07-19 15:11:37,117.4146674,39.1568603,19.0,1.0
2023-07-19 15:11:38,117.4146484,39.1568422,16.4,1.0
2023-07-19 15:11:39,117.4146287,39.1568269,14.6,1.0
2023-07-19 15:11:40,117.4146075,39.1568093,13.3,1.0
2023-07-19 15:11:41,117.4145836,39.1567909,12.7,1.0
2023-07-19 15:11:42,117.414557,39.1567702,12.5,1.0
2023-07-19 15:11:43,117.4145218,39.1567313,14.0,1.0
2023-07-19 15:11:44,117.4144849,39.1566765,15.0,1.0
2023-07-19 15:11:45,117.4144628,39.1566312,14.4,1.0
2023-07-19 15:11:46,117.4144411,39.156594,13.8,1.0
2023-07-19 15:11:47,117.4144228,39.1565573,13.8,1.0
2023-07-19 15:11:48,117.4143964,39.1565245,14.6,1.0
2023-07-19 15:11:49,117.4143725,39.1564899,15.3,1.0
2023-07-19 15:11:50,117.4143508,39.1564522,16.2,1.0
2023-07-19 15:11:51,117.4143319,39.1564117,17.2,1.0
2023-07-19 15:11:52,117.4143096,39.156368,17.7,1.0
2023-07-19 15:11:53,117.4142894,39.1563225,18.3,1.0
2023-07-19 15:11:54,117.4142708,39.156275,19.0,1.0
2023-07-19 15:11:55,117.4142496,39.1562292,18.8,1.0
2023-07-19 15:11:56,117.4142322,39.1561876,18.7,1.0
2023-07-19 15:11:57,117.4142138,39.1561448,18.5,1.0
2023-07-19 15:11:58,117.4141995,39.1561057,18.1,1.0
2023-07-19 15:11:59,117.4141891,39.1560688,17.5,1.0
2023-07-19 15:12:00,117.4141849,39.1560364,15.9,1.0
2023-07-19 15:12:01,117.4141848,39.1560082,14.6,1.0
2023-07-19 15:12:02,117.4141807,39.1559779,14.0,1.0
2023-07-19 15:12:03,117.4141783,39.1559407,15.5,1.0
2023-07-19 15:12:04,117.4141665,39.1558997,17.5,1.0
2023-07-19 15:12:05,117.4141565,39.155849,19.2,1.0
2023-07-19 15:12:06,117.4141554,39.1557937,20.1,1.0
2023-07-19 15:12:07,117.4141522,39.1557483,19.6,1.0
2023-07-19 15:12:08,117.4141478,39.155712,18.1,1.0
2023-07-19 15:12:09,117.4141443,39.1556792,16.2,1.0
2023-07-19 15:12:10,117.4141414,39.1556496,14.8,1.0
2023-07-19 15:12:11,117.4141433,39.1556206,13.7,1.0
2023-07-19 15:12:12,117.4141484,39.1555849,13.7,1.0
2023-07-19 15:12:13,117.414156,39.1555436,15.0,1.0
2023-07-19 15:12:14,117.4141646,39.1554963,17.4,1.0
2023-07-19 15:12:15,117.4141778,39.1554429,19.4,1.0
2023-07-19 15:12:16,117.4141932,39.1553876,21.4,1.0
