Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-13 18:15:48,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:15:49,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:15:50,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:15:51,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:15:52,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:15:53,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:15:54,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:15:55,117.4503997,39.0557224,0.1,1.0
2023-07-13 18:15:56,117.4503997,39.0557224,0.1,1.0
2023-07-13 18:15:57,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:15:58,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:15:59,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:16:00,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:16:01,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:16:02,117.4503997,39.0557224,0.0,1.0
2023-07-13 18:16:03,117.4503997,39.0557224,0.1,1.0
2023-07-13 18:16:04,117.4503997,39.0557224,0.1,1.0
2023-07-13 18:16:05,117.4503997,39.0557224,0.3,1.0
2023-07-13 18:16:06,117.4503997,39.0557224,2.0,1.0
2023-07-13 18:16:07,117.450398,39.0557006,6.4,1.0
2023-07-13 18:16:08,117.450388,39.0556694,10.3,1.0
2023-07-13 18:16:09,117.4503731,39.0556244,15.7,1.0
2023-07-13 18:16:10,117.450357,39.0555669,19.4,1.0
2023-07-13 18:16:11,117.450338,39.055504,21.4,1.0
2023-07-13 18:16:12,117.4503192,39.0554393,22.7,1.0
2023-07-13 18:16:13,117.4503003,39.0553748,22.9,1.0
2023-07-13 18:16:14,117.4502812,39.0553126,22.9,1.0
2023-07-13 18:16:15,117.4502623,39.0552546,22.2,1.0
2023-07-13 18:16:16,117.4502439,39.0552003,21.2,1.0
2023-07-13 18:16:17,117.4502272,39.055149,20.3,1.0
2023-07-13 18:16:18,117.4502103,39.0551034,19.4,1.0
2023-07-13 18:16:19,117.4501932,39.0550628,18.3,1.0
2023-07-13 18:16:20,117.450176,39.0550234,16.8,1.0
2023-07-13 18:16:21,117.4501616,39.0549894,15.3,1.0
2023-07-13 18:16:22,117.4501494,39.0549643,13.5,1.0
2023-07-13 18:16:23,117.4501407,39.0549436,12.2,1.0
