Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-19 17:49:20,117.2645868,39.0936512,0.0,1.0
2023-07-19 17:49:21,117.2645868,39.0936512,0.0,1.0
2023-07-19 17:49:22,117.2645868,39.0936512,0.0,1.0
2023-07-19 17:49:23,117.2645868,39.0936512,0.0,1.0
2023-07-19 17:49:24,117.2645868,39.0936512,0.1,1.0
2023-07-19 17:49:25,117.2645868,39.0936512,0.7,1.0
2023-07-19 17:49:26,117.2645868,39.0936512,2.2,1.0
2023-07-19 17:49:27,117.264574,39.0936363,2.9,1.0
2023-07-19 17:49:28,117.2645682,39.0936294,2.9,1.0
2023-07-19 17:49:29,117.2645651,39.0936255,1.8,1.0
2023-07-19 17:49:30,117.2645616,39.0936231,1.4,1.0
2023-07-19 17:49:31,117.2645583,39.0936206,1.4,1.0
2023-07-19 17:49:32,117.2645546,39.0936161,2.2,1.0
2023-07-19 17:49:33,117.264551,39.0936052,3.5,1.0
2023-07-19 17:49:34,117.2645332,39.0935845,7.0,1.0
2023-07-19 17:49:35,117.2645112,39.0935596,10.5,1.0
2023-07-19 17:49:36,117.2644859,39.0935289,12.5,1.0
2023-07-19 17:49:37,117.2644616,39.0934997,12.9,1.0
2023-07-19 17:49:38,117.2644419,39.0934776,12.2,1.0
2023-07-19 17:49:39,117.2644239,39.0934571,11.4,1.0
2023-07-19 17:49:40,117.2644056,39.0934349,11.1,1.0
2023-07-19 17:49:41,117.264388,39.0934139,10.5,1.0
2023-07-19 17:49:42,117.2643761,39.0933995,9.6,1.0
2023-07-19 17:49:43,117.2643665,39.0933874,8.3,1.0
2023-07-19 17:49:44,117.2643586,39.0933786,7.2,1.0
2023-07-19 17:49:45,117.2643477,39.0933653,6.8,1.0
2023-07-19 17:49:46,117.2643355,39.0933508,6.6,1.0
2023-07-19 17:49:47,117.2643243,39.0933381,6.4,1.0
2023-07-19 17:49:48,117.2643138,39.0933263,6.2,1.0
2023-07-19 17:49:49,117.2642961,39.093307,7.7,1.0
2023-07-19 17:49:50,117.2642815,39.0932905,7.9,1.0
2023-07-19 17:49:51,117.2642728,39.0932813,6.8,1.0
2023-07-19 17:49:52,117.264265,39.0932731,6.1,1.0
2023-07-19 17:49:53,117.2642549,39.093262,5.9,1.0
2023-07-19 17:49:54,117.2642419,39.0932482,6.2,1.0
2023-07-19 17:49:55,117.2642308,39.093231,7.0,1.0
2023-07-19 17:49:56,117.2642164,39.0932132,7.4,1.0
2023-07-19 17:49:57,117.2642041,39.0931977,7.2,1.0
2023-07-19 17:49:58,117.2641915,39.0931843,7.0,1.0
2023-07-19 17:49:59,117.2641793,39.0931705,6.8,1.0
2023-07-19 17:50:00,117.2641688,39.0931574,6.6,1.0
2023-07-19 17:50:01,117.2641597,39.0931462,6.2,1.0
2023-07-19 17:50:02,117.2641485,39.093137,6.1,1.0
2023-07-19 17:50:03,117.264139,39.0931265,5.9,1.0
2023-07-19 17:50:04,117.2641307,39.0931162,5.5,1.0
2023-07-19 17:50:05,117.2641218,39.0931062,5.3,1.0
2023-07-19 17:50:06,117.264113,39.0930964,5.1,1.0
2023-07-19 17:50:07,117.2641063,39.0930856,5.1,1.0
2023-07-19 17:50:08,117.2640969,39.0930747,5.1,1.0
2023-07-19 17:50:09,117.2640862,39.0930634,5.5,1.0
2023-07-19 17:50:10,117.2640748,39.0930514,5.9,1.0
2023-07-19 17:50:11,117.2640628,39.0930392,6.1,1.0
2023-07-19 17:50:12,117.2640513,39.0930273,6.1,1.0
2023-07-19 17:50:13,117.2640392,39.093013,6.6,1.0
2023-07-19 17:50:14,117.2640252,39.092997,7.2,1.0
2023-07-19 17:50:15,117.264012,39.0929812,7.4,1.0
2023-07-19 17:50:16,117.2639969,39.0929644,7.7,1.0
2023-07-19 17:50:17,117.2639789,39.0929458,8.7,1.0
2023-07-19 17:50:18,117.2639595,39.0929235,10.1,1.0
2023-07-19 17:50:19,117.2639394,39.0928969,11.4,1.0
