Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-19 17:41:48,117.2953553,39.0923756,0.0,1.0
2023-07-19 17:41:49,117.2953553,39.0923756,0.1,1.0
2023-07-19 17:41:50,117.2953553,39.0923756,0.1,1.0
2023-07-19 17:41:51,117.2953553,39.0923756,0.1,1.0
2023-07-19 17:41:52,117.2953553,39.0923756,0.1,1.0
2023-07-19 17:41:53,117.2953553,39.0923756,0.1,1.0
2023-07-19 17:41:54,117.2953553,39.0923756,0.0,1.0
2023-07-19 17:41:55,117.2953553,39.0923756,0.1,1.0
2023-07-19 17:41:56,117.2953553,39.0923756,0.1,1.0
2023-07-19 17:41:57,117.2953553,39.0923756,0.5,1.0
2023-07-19 17:41:58,117.2953553,39.0923756,0.1,1.0
2023-07-19 17:41:59,117.2953553,39.0923756,0.1,1.0
2023-07-19 17:42:00,117.2953553,39.0923756,0.1,1.0
2023-07-19 17:42:01,117.2953553,39.0923756,0.9,1.0
2023-07-19 17:42:02,117.2953553,39.0923756,1.6,1.0
2023-07-19 17:42:03,117.2953903,39.0923997,1.4,1.0
2023-07-19 17:42:04,117.2953903,39.0923997,0.7,1.0
2023-07-19 17:42:05,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:06,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:07,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:08,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:09,117.2953903,39.0923997,0.7,1.0
2023-07-19 17:42:10,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:11,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:12,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:13,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:42:14,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:15,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:16,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:17,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:42:18,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:19,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:20,117.2953903,39.0923997,0.5,1.0
2023-07-19 17:42:21,117.2953903,39.0923997,0.5,1.0
2023-07-19 17:42:22,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:23,117.2953903,39.0923997,0.0,1.0
2023-07-19 17:42:24,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:42:25,117.2953903,39.0923997,0.5,1.0
2023-07-19 17:42:26,117.2953903,39.0923997,0.0,1.0
2023-07-19 17:42:27,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:28,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:29,117.2953903,39.0923997,0.5,1.0
2023-07-19 17:42:30,117.2953903,39.0923997,1.1,1.0
2023-07-19 17:42:31,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:42:32,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:42:33,117.2953903,39.0923997,0.5,1.0
2023-07-19 17:42:34,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:42:35,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:36,117.2953903,39.0923997,0.0,1.0
2023-07-19 17:42:37,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:38,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:39,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:42:40,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:42:41,117.2953903,39.0923997,0.0,1.0
2023-07-19 17:42:42,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:43,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:44,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:42:45,117.2953903,39.0923997,0.5,1.0
2023-07-19 17:42:46,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:47,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:48,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:42:49,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:50,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:42:51,117.2953903,39.0923997,1.4,1.0
2023-07-19 17:42:52,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:42:53,117.2953903,39.0923997,0.0,1.0
2023-07-19 17:42:54,117.2953903,39.0923997,0.0,1.0
2023-07-19 17:42:55,117.2953903,39.0923997,0.5,1.0
2023-07-19 17:42:56,117.2953903,39.0923997,0.7,1.0
2023-07-19 17:42:57,117.2953903,39.0923997,0.0,1.0
2023-07-19 17:42:58,117.2953903,39.0923997,0.0,1.0
2023-07-19 17:42:59,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:43:00,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:43:01,117.2953903,39.0923997,0.1,1.0
2023-07-19 17:43:02,117.2953903,39.0923997,0.3,1.0
2023-07-19 17:43:03,117.2953903,39.0923997,1.2,1.0
2023-07-19 17:43:04,117.2953903,39.0923997,0.7,1.0
2023-07-19 17:43:05,117.2953903,39.0923997,0.0,1.0
