Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-17 13:31:06,117.1320414,39.1633127,0.0,1.0
2023-07-17 13:31:07,117.1320414,39.1633127,0.0,1.0
2023-07-17 13:31:08,117.1320414,39.1633127,0.0,1.0
2023-07-17 13:31:09,117.1320414,39.1633127,0.0,1.0
2023-07-17 13:31:10,117.1320414,39.1633127,0.0,1.0
2023-07-17 13:31:11,117.1320414,39.1633127,1.8,1.0
2023-07-17 13:31:12,117.1320385,39.1633379,4.8,1.0
2023-07-17 13:31:13,117.1320388,39.1633691,8.8,1.0
2023-07-17 13:31:14,117.1320376,39.1634061,12.5,1.0
2023-07-17 13:31:15,117.1320374,39.1634498,15.1,1.0
2023-07-17 13:31:16,117.1320363,39.1634972,17.2,1.0
2023-07-17 13:31:17,117.132035,39.1635475,19.0,1.0
2023-07-17 13:31:18,117.1320375,39.1635972,19.6,1.0
2023-07-17 13:31:19,117.1320412,39.1636444,19.2,1.0
2023-07-17 13:31:20,117.1320521,39.1636818,18.1,1.0
2023-07-17 13:31:21,117.1320701,39.1637092,16.8,1.0
2023-07-17 13:31:22,117.1321073,39.1637314,16.6,1.0
2023-07-17 13:31:23,117.1321538,39.1637481,16.4,1.0
2023-07-17 13:31:24,117.1322191,39.1637461,17.9,1.0
2023-07-17 13:31:25,117.1322951,39.1637254,20.3,1.0
2023-07-17 13:31:26,117.1323794,39.1637016,22.2,1.0
2023-07-17 13:31:27,117.1324814,39.1636745,27.5,1.0
2023-07-17 13:31:28,117.1325945,39.1636428,32.4,1.0
2023-07-17 13:31:29,117.1327183,39.1636083,36.4,1.0
2023-07-17 13:31:30,117.1328462,39.1635664,39.8,1.0
2023-07-17 13:31:31,117.132983,39.1635254,42.7,1.0
2023-07-17 13:31:32,117.1331244,39.1634857,45.0,1.0
2023-07-17 13:31:33,117.1332598,39.163444,46.1,1.0
2023-07-17 13:31:34,117.1333955,39.1633968,46.4,1.0
2023-07-17 13:31:35,117.1335328,39.1633495,46.4,1.0
2023-07-17 13:31:36,117.1336724,39.1633045,46.4,1.0
2023-07-17 13:31:37,117.1338126,39.1632598,46.6,1.0
2023-07-17 13:31:38,117.1339522,39.163215,46.8,1.0
2023-07-17 13:31:39,117.1340923,39.1631703,46.6,1.0
2023-07-17 13:31:40,117.1342302,39.1631256,46.3,1.0
2023-07-17 13:31:41,117.1343634,39.1630823,45.7,1.0
2023-07-17 13:31:42,117.1344923,39.1630402,45.0,1.0
2023-07-17 13:31:43,117.1346188,39.1629977,44.0,1.0
2023-07-17 13:31:44,117.1347382,39.1629574,42.9,1.0
2023-07-17 13:31:45,117.1348561,39.1629176,41.1,1.0
2023-07-17 13:31:46,117.1349623,39.1628813,39.6,1.0
2023-07-17 13:31:47,117.1350631,39.162846,37.7,1.0
2023-07-17 13:31:48,117.1351523,39.1628154,35.5,1.0
2023-07-17 13:31:49,117.1352394,39.1627876,33.7,1.0
2023-07-17 13:31:50,117.1353281,39.1627602,32.2,1.0
2023-07-17 13:31:51,117.1354148,39.1627336,31.1,1.0
2023-07-17 13:31:52,117.1354995,39.1627064,30.3,1.0
2023-07-17 13:31:53,117.1355825,39.1626785,29.6,1.0
2023-07-17 13:31:54,117.1356642,39.1626513,29.2,1.0
2023-07-17 13:31:55,117.1357474,39.162622,29.0,1.0
2023-07-17 13:31:56,117.1358345,39.1625936,29.2,1.0
2023-07-17 13:31:57,117.1359248,39.1625643,29.8,1.0
2023-07-17 13:31:58,117.1360175,39.1625335,30.5,1.0
2023-07-17 13:31:59,117.1361123,39.1625022,31.2,1.0
2023-07-17 13:32:00,117.1362087,39.1624708,32.0,1.0
2023-07-17 13:32:01,117.1363085,39.1624376,32.9,1.0
2023-07-17 13:32:02,117.1364113,39.1624035,34.0,1.0
2023-07-17 13:32:03,117.1365174,39.162369,35.1,1.0
2023-07-17 13:32:04,117.1366254,39.1623332,36.2,1.0
2023-07-17 13:32:05,117.1367381,39.1622956,37.5,1.0
2023-07-17 13:32:06,117.136854,39.162258,38.5,1.0
2023-07-17 13:32:07,117.1369727,39.162219,39.2,1.0
2023-07-17 13:32:08,117.1370929,39.1621801,39.8,1.0
2023-07-17 13:32:09,117.1372121,39.1621407,39.8,1.0
2023-07-17 13:32:10,117.1373293,39.1621019,39.8,1.0
2023-07-17 13:32:11,117.1374429,39.1620628,39.6,1.0
2023-07-17 13:32:12,117.1375532,39.1620252,38.8,1.0
2023-07-17 13:32:13,117.1376571,39.1619912,37.5,1.0
2023-07-17 13:32:14,117.1377519,39.16196,35.9,1.0
2023-07-17 13:32:15,117.13784,39.1619316,33.8,1.0
2023-07-17 13:32:16,117.137921,39.1619038,31.8,1.0
2023-07-17 13:32:17,117.1379902,39.1618769,29.4,1.0
2023-07-17 13:32:18,117.1380479,39.1618506,26.6,1.0
2023-07-17 13:32:19,117.1380933,39.1618264,23.8,1.0
2023-07-17 13:32:20,117.1381304,39.1618038,20.9,1.0
2023-07-17 13:32:21,117.1381702,39.1617808,18.8,1.0
2023-07-17 13:32:22,117.1382023,39.1617521,17.5,1.0
2023-07-17 13:32:23,117.1382237,39.1617201,16.6,1.0
2023-07-17 13:32:24,117.1382453,39.1616891,15.3,1.0
2023-07-17 13:32:25,117.138256,39.1616585,13.8,1.0
2023-07-17 13:32:26,117.1382569,39.1616296,12.9,1.0
2023-07-17 13:32:27,117.1382594,39.1615962,12.4,1.0
