Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-04 18:16:07,117.1433227,39.0869487,0.0,1.0
2023-07-04 18:16:08,117.1433227,39.0869487,0.0,1.0
2023-07-04 18:16:09,117.1433227,39.0869487,0.1,1.0
2023-07-04 18:16:10,117.1433227,39.0869487,0.0,1.0
2023-07-04 18:16:11,117.1433227,39.0869487,0.0,1.0
2023-07-04 18:16:12,117.1433227,39.0869487,0.1,1.0
2023-07-04 18:16:13,117.1433227,39.0869487,0.7,1.0
2023-07-04 18:16:14,117.1433227,39.0869487,0.9,1.0
2023-07-04 18:16:15,117.1433227,39.0869487,0.7,1.0
2023-07-04 18:16:16,117.1433227,39.0869487,2.9,1.0
2023-07-04 18:16:17,117.1433044,39.0868872,1.8,1.0
2023-07-04 18:16:18,117.1433044,39.0868872,0.5,1.0
2023-07-04 18:16:19,117.1433044,39.0868872,0.1,1.0
2023-07-04 18:16:20,117.1433044,39.0868872,0.1,1.0
2023-07-04 18:16:21,117.1433044,39.0868872,2.0,1.0
2023-07-04 18:16:22,117.1433044,39.0868872,0.7,1.0
2023-07-04 18:16:23,117.1433044,39.0868872,0.5,1.0
2023-07-04 18:16:24,117.1433044,39.0868872,0.1,1.0
2023-07-04 18:16:25,117.1433044,39.0868872,0.5,1.0
2023-07-04 18:16:26,117.1433044,39.0868872,0.1,1.0
2023-07-04 18:16:27,117.1433044,39.0868872,0.0,1.0
2023-07-04 18:16:28,117.1433044,39.0868872,0.0,1.0
2023-07-04 18:16:29,117.1433044,39.0868872,0.0,1.0
2023-07-04 18:16:30,117.1433044,39.0868872,0.0,1.0
2023-07-04 18:16:31,117.1433044,39.0868872,0.0,1.0
2023-07-04 18:16:32,117.1433044,39.0868872,0.5,1.0
2023-07-04 18:16:33,117.1433044,39.0868872,0.3,1.0
2023-07-04 18:16:34,117.1433044,39.0868872,0.0,1.0
2023-07-04 18:16:35,117.1433044,39.0868872,1.2,1.0
2023-07-04 18:16:36,117.1432751,39.0868083,1.1,1.0
2023-07-04 18:16:37,117.1432751,39.0868083,0.5,1.0
2023-07-04 18:16:38,117.1432751,39.0868083,0.3,1.0
2023-07-04 18:16:39,117.1432751,39.0868083,0.1,1.0
2023-07-04 18:16:40,117.1432751,39.0868083,0.1,1.0
2023-07-04 18:16:41,117.1432751,39.0868083,0.3,1.0
2023-07-04 18:16:42,117.1432751,39.0868083,0.3,1.0
2023-07-04 18:16:43,117.1432751,39.0868083,0.3,1.0
2023-07-04 18:16:44,117.1432751,39.0868083,2.0,1.0
2023-07-04 18:16:45,117.1432638,39.0867768,1.6,1.0
2023-07-04 18:16:46,117.1432638,39.0867768,0.5,1.0
2023-07-04 18:16:47,117.1432638,39.0867768,0.0,1.0
2023-07-04 18:16:48,117.1432638,39.0867768,0.0,1.0
