Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-04 17:01:37,117.2067369,38.9104318,0.0,1.0
2023-07-04 17:01:38,117.2067369,38.9104318,0.1,1.0
2023-07-04 17:01:39,117.2067369,38.9104318,0.9,1.0
2023-07-04 17:01:40,117.2067369,38.9104318,2.5,1.0
2023-07-04 17:01:41,117.2067275,38.9104151,2.0,1.0
2023-07-04 17:01:42,117.206726,38.9104158,1.6,1.0
2023-07-04 17:01:43,117.2067196,38.9104082,2.5,1.0
2023-07-04 17:01:44,117.2067093,38.9104156,2.9,1.0
2023-07-04 17:01:45,117.2066994,38.910428,4.2,1.0
2023-07-04 17:01:46,117.2066849,38.910436,4.6,1.0
2023-07-04 17:01:47,117.2066766,38.9104434,4.2,1.0
2023-07-04 17:01:48,117.2066841,38.9103832,1.8,1.0
2023-07-04 17:01:49,117.2066841,38.9103832,0.5,1.0
2023-07-04 17:01:50,117.2066841,38.9103832,1.1,1.0
2023-07-04 17:01:51,117.2066841,38.9103832,0.0,1.0
2023-07-04 17:01:52,117.2066841,38.9103832,0.0,1.0
2023-07-04 17:01:53,117.2066841,38.9103832,0.0,1.0
2023-07-04 17:01:54,117.2066841,38.9103832,0.5,1.0
2023-07-04 17:01:55,117.2066841,38.9103832,0.0,1.0
2023-07-04 17:01:56,117.2066841,38.9103832,1.2,1.0
2023-07-04 17:01:57,117.2066866,38.9103379,2.2,1.0
2023-07-04 17:01:58,117.2066769,38.9103393,2.9,1.0
2023-07-04 17:01:59,117.2066769,38.9103393,0.7,1.0
2023-07-04 17:02:00,117.2066769,38.9103393,3.1,1.0
2023-07-04 17:02:01,117.2066671,38.9103562,4.0,1.0
2023-07-04 17:02:02,117.2066638,38.9103623,4.8,1.0
2023-07-04 17:02:03,117.2066607,38.9103704,4.8,1.0
2023-07-04 17:02:04,117.2066594,38.9103775,4.6,1.0
2023-07-04 17:02:05,117.2066547,38.9103864,4.8,1.0
2023-07-04 17:02:06,117.2066515,38.9103969,5.0,1.0
2023-07-04 17:02:07,117.2066504,38.9103971,2.4,1.0
2023-07-04 17:02:08,117.2066471,38.9103991,1.6,1.0
2023-07-04 17:02:09,117.206652,38.9103974,1.2,1.0
2023-07-04 17:02:10,117.206652,38.9103974,0.0,1.0
2023-07-04 17:02:11,117.206652,38.9103974,1.2,1.0
2023-07-04 17:02:12,117.206652,38.9103974,0.1,1.0
2023-07-04 17:02:13,117.206652,38.9103974,1.8,1.0
2023-07-04 17:02:14,117.2066409,38.9104102,3.8,1.0
2023-07-04 17:02:15,117.206638,38.9104199,4.4,1.0
2023-07-04 17:02:16,117.2066339,38.9104263,3.7,1.0
2023-07-04 17:02:17,117.2066339,38.9104263,0.3,1.0
2023-07-04 17:02:18,117.2066339,38.9104263,0.5,1.0
2023-07-04 17:02:19,117.2066339,38.9104263,0.0,1.0
