Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-20 11:22:41,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:42,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:43,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:44,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:45,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:46,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:47,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:48,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:49,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:50,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:51,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:52,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:53,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:54,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:55,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:56,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:57,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:58,117.2078855,39.129979,0.0,1.0
2023-07-20 11:22:59,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:00,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:01,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:02,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:03,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:04,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:05,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:06,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:07,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:08,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:09,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:10,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:11,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:12,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:13,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:14,117.2078855,39.129979,0.0,1.0
2023-07-20 11:23:15,117.2078855,39.129979,0.1,1.0
2023-07-20 11:23:16,117.2078855,39.129979,0.5,1.0
2023-07-20 11:23:17,117.2078855,39.129979,1.8,1.0
2023-07-20 11:23:18,117.2078837,39.1299808,2.7,1.0
2023-07-20 11:23:19,117.2078824,39.1299722,3.1,1.0
2023-07-20 11:23:20,117.2078813,39.1299629,3.5,1.0
2023-07-20 11:23:21,117.2078793,39.1299434,5.9,1.0
2023-07-20 11:23:22,117.2078762,39.1299115,9.8,1.0
2023-07-20 11:23:23,117.2078721,39.1298733,12.7,1.0
2023-07-20 11:23:24,117.2078671,39.1298258,16.2,1.0
2023-07-20 11:23:25,117.2078614,39.1297709,19.4,1.0
2023-07-20 11:23:26,117.207857,39.1297086,22.5,1.0
2023-07-20 11:23:27,117.2078598,39.1296367,26.1,1.0
2023-07-20 11:23:28,117.207864,39.129557,29.4,1.0
2023-07-20 11:23:29,117.20787,39.1294699,32.4,1.0
2023-07-20 11:23:30,117.2078785,39.1293752,35.7,1.0
2023-07-20 11:23:31,117.2078871,39.1292705,39.2,1.0
2023-07-20 11:23:32,117.2078924,39.1291583,42.2,1.0
2023-07-20 11:23:33,117.2078953,39.1290447,43.8,1.0
2023-07-20 11:23:34,117.2078979,39.1289305,44.8,1.0
2023-07-20 11:23:35,117.2079013,39.1288164,45.3,1.0
