Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-20 13:55:03,117.3482084,39.0871099,0.0,0.0
2023-07-20 13:55:04,117.3482073,39.087104,0.7,1.0
2023-07-20 13:55:05,117.3482092,39.0870994,0.1,1.0
2023-07-20 13:55:06,117.3482114,39.0870956,0.1,1.0
2023-07-20 13:55:07,117.3482153,39.0870901,0.1,1.0
2023-07-20 13:55:08,117.3482176,39.0870871,0.1,1.0
2023-07-20 13:55:09,117.3482195,39.0870841,0.0,1.0
2023-07-20 13:55:10,117.3482204,39.087082,0.1,1.0
2023-07-20 13:55:11,117.3482208,39.087081,0.1,1.0
2023-07-20 13:55:12,117.3482216,39.08708,0.1,1.0
2023-07-20 13:55:13,117.3482216,39.0870802,0.1,1.0
2023-07-20 13:55:14,117.3482209,39.0870809,0.0,1.0
2023-07-20 13:55:15,117.3482185,39.0870834,0.1,1.0
2023-07-20 13:55:16,117.3482165,39.0870862,0.0,1.0
2023-07-20 13:55:17,117.3482152,39.0870884,0.0,1.0
2023-07-20 13:55:18,117.3482142,39.0870902,0.0,1.0
2023-07-20 13:55:19,117.3482018,39.0870972,0.3,1.0
2023-07-20 13:55:20,117.3481848,39.0871071,0.5,1.0
2023-07-20 13:55:21,117.3481664,39.0871189,0.7,1.0
2023-07-20 13:55:22,117.3481582,39.0871261,0.1,1.0
2023-07-20 13:55:23,117.348154,39.0871303,0.1,1.0
2023-07-20 13:55:24,117.3481518,39.0871329,0.0,1.0
2023-07-20 13:55:25,117.3481508,39.0871347,0.1,1.0
2023-07-20 13:55:26,117.34815,39.0871368,0.0,1.0
2023-07-20 13:55:27,117.3481487,39.087139,0.3,1.0
2023-07-20 13:55:28,117.348147,39.0871409,0.1,1.0
2023-07-20 13:55:29,117.348146,39.0871423,0.3,1.0
2023-07-20 13:55:30,117.3481471,39.0871428,0.3,1.0
2023-07-20 13:55:31,117.3481507,39.0871423,1.1,1.0
2023-07-20 13:55:32,117.3481529,39.0871428,0.7,1.0
2023-07-20 13:55:33,117.3481547,39.0871427,0.7,1.0
2023-07-20 13:55:34,117.3481541,39.0871434,0.5,1.0
2023-07-20 13:55:35,117.3481547,39.0871421,0.5,1.0
2023-07-20 13:55:36,117.3481534,39.0871409,0.0,1.0
2023-07-20 13:55:37,117.3481529,39.0871382,0.0,1.0
2023-07-20 13:55:38,117.3481522,39.0871361,0.1,1.0
2023-07-20 13:55:39,117.3481526,39.0871326,0.1,1.0
2023-07-20 13:55:40,117.3481519,39.0871286,0.5,1.0
2023-07-20 13:55:41,117.3481498,39.0871225,0.5,1.0
