Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-11 10:02:17,117.1512371,39.1055871,0.0,1.0
2023-07-11 10:02:18,117.1512371,39.1055871,1.2,1.0
2023-07-11 10:02:19,117.1512371,39.1055871,0.1,1.0
2023-07-11 10:02:20,117.1512371,39.1055871,1.4,1.0
2023-07-11 10:02:21,117.1512371,39.1055792,2.2,1.0
2023-07-11 10:02:22,117.1512314,39.1055756,1.1,1.0
2023-07-11 10:02:23,117.151229,39.1055665,1.2,1.0
2023-07-11 10:02:24,117.151229,39.1055665,0.0,1.0
2023-07-11 10:02:25,117.151229,39.1055665,1.8,1.0
2023-07-11 10:02:26,117.1512167,39.1055655,4.0,1.0
2023-07-11 10:02:27,117.1511964,39.1055415,4.2,1.0
2023-07-11 10:02:28,117.1511697,39.1055314,5.0,1.0
2023-07-11 10:02:29,117.1511539,39.1055344,5.3,1.0
2023-07-11 10:02:30,117.1511242,39.1055324,6.8,1.0
2023-07-11 10:02:31,117.1510813,39.1055335,8.7,1.0
2023-07-11 10:02:32,117.1510372,39.1055349,11.4,1.0
2023-07-11 10:02:33,117.1509861,39.1055345,12.5,1.0
2023-07-11 10:02:34,117.150933,39.1055343,14.0,1.0
2023-07-11 10:02:35,117.1508775,39.1055309,16.1,1.0
2023-07-11 10:02:36,117.1508135,39.1055222,19.0,1.0
2023-07-11 10:02:37,117.1507456,39.1055097,20.9,1.0
2023-07-11 10:02:38,117.1506747,39.1054927,21.2,1.0
2023-07-11 10:02:39,117.1506077,39.1054835,21.8,1.0
2023-07-11 10:02:40,117.1505342,39.105473,22.9,1.0
2023-07-11 10:02:41,117.1504596,39.1054646,23.3,1.0
2023-07-11 10:02:42,117.1503871,39.1054413,22.9,1.0
2023-07-11 10:02:43,117.1503113,39.1054253,21.8,1.0
2023-07-11 10:02:44,117.1502436,39.1054053,20.5,1.0
2023-07-11 10:02:45,117.1501964,39.1053308,18.5,1.0
2023-07-11 10:02:46,117.1501532,39.1052805,16.4,1.0
2023-07-11 10:02:47,117.15012,39.105246,13.8,1.0
2023-07-11 10:02:48,117.1500958,39.1052118,11.4,1.0
2023-07-11 10:02:49,117.1500903,39.105166,9.2,1.0
2023-07-11 10:02:50,117.1500798,39.1051385,8.7,1.0
2023-07-11 10:02:51,117.1500554,39.105125,9.2,1.0
2023-07-11 10:02:52,117.1500186,39.1051162,10.0,1.0
2023-07-11 10:02:53,117.149982,39.105109,11.2,1.0
2023-07-11 10:02:54,117.1499391,39.1051064,12.4,1.0
2023-07-11 10:02:55,117.149896,39.1051106,13.7,1.0
2023-07-11 10:02:56,117.1498526,39.1051172,14.0,1.0
2023-07-11 10:02:57,117.1498064,39.1051256,14.0,1.0
2023-07-11 10:02:58,117.1497629,39.1051361,13.7,1.0
2023-07-11 10:02:59,117.1497282,39.1051504,12.7,1.0
2023-07-11 10:03:00,117.149698,39.1051616,11.4,1.0
2023-07-11 10:03:01,117.1496754,39.1051766,9.8,1.0
2023-07-11 10:03:02,117.1496627,39.1051827,8.1,1.0
2023-07-11 10:03:03,117.1496571,39.1051759,2.4,1.0
2023-07-11 10:03:04,117.1496542,39.1051748,1.8,1.0
2023-07-11 10:03:05,117.1496508,39.1051744,0.9,1.0
2023-07-11 10:03:06,117.149653,39.1051813,2.9,1.0
2023-07-11 10:03:07,117.1496571,39.1051729,1.8,1.0
2023-07-11 10:03:08,117.1496571,39.1051729,0.7,1.0
2023-07-11 10:03:09,117.1496571,39.1051729,0.0,1.0
2023-07-11 10:03:10,117.1496571,39.1051729,0.3,1.0
2023-07-11 10:03:11,117.1496571,39.1051729,2.0,1.0
2023-07-11 10:03:12,117.149656,39.1051571,1.4,1.0
2023-07-11 10:03:13,117.1496514,39.1051554,1.6,1.0
2023-07-11 10:03:14,117.1496455,39.1051514,1.2,1.0
2023-07-11 10:03:15,117.1496434,39.1051517,1.2,1.0
2023-07-11 10:03:16,117.1496434,39.1051517,0.1,1.0
2023-07-11 10:03:17,117.1496434,39.1051517,0.3,1.0
2023-07-11 10:03:18,117.1496434,39.1051517,1.2,1.0
2023-07-11 10:03:19,117.1496386,39.1051542,1.2,1.0
2023-07-11 10:03:20,117.1496369,39.1051497,1.8,1.0
2023-07-11 10:03:21,117.1496369,39.1051497,0.5,1.0
2023-07-11 10:03:22,117.1496369,39.1051497,2.4,1.0
2023-07-11 10:03:23,117.1496434,39.1051424,1.4,1.0
2023-07-11 10:03:24,117.1496434,39.1051424,0.5,1.0
2023-07-11 10:03:25,117.1496434,39.1051424,0.0,1.0
2023-07-11 10:03:26,117.1496434,39.1051424,0.7,1.0
2023-07-11 10:03:27,117.1496434,39.1051424,0.7,1.0
2023-07-11 10:03:28,117.1496434,39.1051424,0.9,1.0
2023-07-11 10:03:29,117.1496434,39.1051424,0.3,1.0
2023-07-11 10:03:30,117.1496434,39.1051424,0.7,1.0
2023-07-11 10:03:31,117.1496434,39.1051424,0.9,1.0
2023-07-11 10:03:32,117.1496434,39.1051424,0.9,1.0
2023-07-11 10:03:33,117.1496434,39.1051424,1.1,1.0
2023-07-11 10:03:34,117.1496614,39.1051056,1.1,1.0
2023-07-11 10:03:35,117.1496614,39.1051056,0.3,1.0
2023-07-11 10:03:36,117.1496614,39.1051056,0.1,1.0
2023-07-11 10:03:37,117.1496614,39.1051056,0.3,1.0
2023-07-11 10:03:38,117.1496614,39.1051056,0.1,1.0
2023-07-11 10:03:39,117.1496614,39.1051056,0.7,1.0
2023-07-11 10:03:40,117.1496614,39.1051056,0.1,1.0
2023-07-11 10:03:41,117.1496614,39.1051056,0.1,1.0
2023-07-11 10:03:42,117.1496614,39.1051056,0.7,1.0
2023-07-11 10:03:43,117.1496614,39.1051056,2.0,1.0
2023-07-11 10:03:44,117.1496741,39.1051102,2.0,1.0
2023-07-11 10:03:45,117.1496733,39.1051164,2.0,1.0
2023-07-11 10:03:46,117.149674,39.1051225,2.5,1.0
