Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-03 10:54:34,117.3307533,38.987302,0.0,1.0
2023-07-03 10:54:35,117.3307533,38.987302,0.0,1.0
2023-07-03 10:54:36,117.3307533,38.987302,0.5,1.0
2023-07-03 10:54:37,117.3307533,38.987302,2.0,1.0
2023-07-03 10:54:38,117.3307533,38.987302,0.9,1.0
2023-07-03 10:54:39,117.3307533,38.987302,1.2,1.0
2023-07-03 10:54:40,117.3307533,38.987302,0.3,1.0
2023-07-03 10:54:41,117.3307533,38.987302,1.2,1.0
2023-07-03 10:54:42,117.3307963,38.9872967,2.0,1.0
2023-07-03 10:54:43,117.3307963,38.9872967,0.3,1.0
2023-07-03 10:54:44,117.3307963,38.9872967,1.1,1.0
2023-07-03 10:54:45,117.3307963,38.9872967,0.0,1.0
2023-07-03 10:54:46,117.3307963,38.9872967,0.3,1.0
2023-07-03 10:54:47,117.3307963,38.9872967,1.6,1.0
2023-07-03 10:54:48,117.3308017,38.9872978,1.8,1.0
2023-07-03 10:54:49,117.3307962,38.9872977,1.1,1.0
2023-07-03 10:54:50,117.3307944,38.9872969,2.0,1.0
2023-07-03 10:54:51,117.3307944,38.9872969,0.1,1.0
2023-07-03 10:54:52,117.3307944,38.9872969,0.1,1.0
2023-07-03 10:54:53,117.3307944,38.9872969,1.8,1.0
2023-07-03 10:54:54,117.3308175,38.9872937,1.1,1.0
2023-07-03 10:54:55,117.3308175,38.9872937,0.5,1.0
2023-07-03 10:54:56,117.3308175,38.9872937,0.0,1.0
2023-07-03 10:54:57,117.3308175,38.9872937,0.0,1.0
2023-07-03 10:54:58,117.3308175,38.9872937,0.0,1.0
2023-07-03 10:54:59,117.3308175,38.9872937,0.1,1.0
2023-07-03 10:55:00,117.3308175,38.9872937,0.0,1.0
2023-07-03 10:55:01,117.3308175,38.9872937,0.0,1.0
2023-07-03 10:55:02,117.3308175,38.9872937,0.0,1.0
2023-07-03 10:55:03,117.3308175,38.9872937,0.1,1.0
2023-07-03 10:55:04,117.3308175,38.9872937,0.0,1.0
2023-07-03 10:55:05,117.3308175,38.9872937,0.0,1.0
2023-07-03 10:55:06,117.3308175,38.9872937,1.6,1.0
2023-07-03 10:55:07,117.3308463,38.9873011,2.2,1.0
2023-07-03 10:55:08,117.3308495,38.9873108,1.4,1.0
2023-07-03 10:55:09,117.3308577,38.9873208,2.2,1.0
2023-07-03 10:55:10,117.33086,38.9873281,2.5,1.0
2023-07-03 10:55:11,117.3308641,38.9873393,1.2,1.0
2023-07-03 10:55:12,117.3308658,38.9873434,1.2,1.0
2023-07-03 10:55:13,117.3308658,38.9873434,0.9,1.0
2023-07-03 10:55:14,117.3308658,38.9873434,0.9,1.0
2023-07-03 10:55:15,117.3308658,38.9873434,1.2,1.0
2023-07-03 10:55:16,117.3308658,38.9873434,0.5,1.0
2023-07-03 10:55:17,117.3308658,38.9873434,0.3,1.0
2023-07-03 10:55:18,117.3308658,38.9873434,0.0,1.0
2023-07-03 10:55:19,117.3308658,38.9873434,1.2,1.0
2023-07-03 10:55:20,117.3308658,38.9873434,0.1,1.0
2023-07-03 10:55:21,117.3308658,38.9873434,0.1,1.0
2023-07-03 10:55:22,117.3308658,38.9873434,0.0,1.0
2023-07-03 10:55:23,117.3308658,38.9873434,0.0,1.0
2023-07-03 10:55:24,117.3308658,38.9873434,0.0,1.0
2023-07-03 10:55:25,117.3308658,38.9873434,0.0,1.0
2023-07-03 10:55:26,117.3308658,38.9873434,0.0,1.0
2023-07-03 10:55:27,117.3308658,38.9873434,0.0,1.0
2023-07-03 10:55:28,117.3308658,38.9873434,0.1,1.0
2023-07-03 10:55:29,117.3308658,38.9873434,1.4,1.0
2023-07-03 10:55:30,117.3308798,38.9873725,1.2,1.0
2023-07-03 10:55:31,117.3308798,38.9873725,0.9,1.0
2023-07-03 10:55:32,117.3308798,38.9873725,0.0,1.0
2023-07-03 10:55:33,117.3308798,38.9873725,0.0,1.0
