Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-19 17:23:48,117.3516788,39.0678077,0.0,0.0
2023-07-19 17:23:49,117.3516781,39.0678093,0.7,1.0
2023-07-19 17:23:50,117.3516761,39.0678095,0.9,1.0
2023-07-19 17:23:51,117.3516738,39.0678099,0.9,1.0
2023-07-19 17:23:52,117.3516732,39.0678114,0.5,1.0
2023-07-19 17:23:53,117.3516764,39.0678158,0.9,1.0
2023-07-19 17:23:54,117.3516813,39.067821,1.1,1.0
2023-07-19 17:23:55,117.3516855,39.0678248,0.5,1.0
2023-07-19 17:23:56,117.3516876,39.0678271,0.1,1.0
2023-07-19 17:23:57,117.3516892,39.067829,0.5,1.0
2023-07-19 17:23:58,117.3516931,39.0678297,0.3,1.0
2023-07-19 17:23:59,117.3516985,39.06783,0.0,1.0
2023-07-19 17:24:00,117.3517049,39.0678286,0.5,1.0
2023-07-19 17:24:01,117.3517086,39.0678273,0.0,1.0
2023-07-19 17:24:02,117.3517109,39.067825,1.1,1.0
2023-07-19 17:24:03,117.3517119,39.0678201,3.5,1.0
2023-07-19 17:24:04,117.3517117,39.0678094,4.8,1.0
2023-07-19 17:24:05,117.3517119,39.0677864,6.6,1.0
2023-07-19 17:24:06,117.3517078,39.0677484,10.9,1.0
2023-07-19 17:24:07,117.3517022,39.0676956,14.4,1.0
2023-07-19 17:24:08,117.3516921,39.0676336,22.4,1.0
2023-07-19 17:24:09,117.3516811,39.067566,24.4,1.0
2023-07-19 17:24:10,117.351668,39.0674949,25.1,1.0
2023-07-19 17:24:11,117.3516551,39.0674231,25.1,1.0
2023-07-19 17:24:12,117.3516362,39.0672885,24.6,1.0
2023-07-19 17:24:13,117.3516266,39.067231,23.7,1.0
2023-07-19 17:24:14,117.3516165,39.0671766,22.9,1.0
2023-07-19 17:24:15,117.3516118,39.0671267,22.0,1.0
2023-07-19 17:24:16,117.3516006,39.0670818,20.9,1.0
2023-07-19 17:24:17,117.3515955,39.0670366,20.1,1.0
2023-07-19 17:24:18,117.3515878,39.0669908,19.8,1.0
2023-07-19 17:24:19,117.3515805,39.0669507,18.7,1.0
2023-07-19 17:24:20,117.3515708,39.0669103,17.9,1.0
2023-07-19 17:24:21,117.3515623,39.0668697,17.5,1.0
2023-07-19 17:24:22,117.3515542,39.0668342,16.6,1.0
2023-07-19 17:24:23,117.3515431,39.0668002,15.7,1.0
2023-07-19 17:24:24,117.3515183,39.0667695,15.1,1.0
2023-07-19 17:24:25,117.3514809,39.0667473,15.0,1.0
2023-07-19 17:24:26,117.3514391,39.0667252,15.7,1.0
2023-07-19 17:24:27,117.351381,39.0667221,17.2,1.0
2023-07-19 17:24:28,117.351312,39.0667314,20.1,1.0
2023-07-19 17:24:29,117.351225,39.0667573,23.7,1.0
2023-07-19 17:24:30,117.3511362,39.0667881,24.8,1.0
2023-07-19 17:24:31,117.3510518,39.0668146,24.8,1.0
2023-07-19 17:24:32,117.3509727,39.0668408,25.5,1.0
2023-07-19 17:24:33,117.3508917,39.0668687,27.7,1.0
2023-07-19 17:24:34,117.3507874,39.0669007,30.3,1.0
2023-07-19 17:24:35,117.3506858,39.0669332,31.2,1.0
2023-07-19 17:24:36,117.3505934,39.0669618,30.9,1.0
2023-07-19 17:24:37,117.3505089,39.0669858,30.3,1.0
2023-07-19 17:24:38,117.3504248,39.067008,30.0,1.0
2023-07-19 17:24:39,117.3503412,39.0670299,30.0,1.0
2023-07-19 17:24:40,117.3502537,39.0670548,30.3,1.0
2023-07-19 17:24:41,117.3501616,39.0670849,31.1,1.0
2023-07-19 17:24:42,117.3500659,39.067113,31.6,1.0
2023-07-19 17:24:43,117.3499703,39.0671402,32.2,1.0
2023-07-19 17:24:44,117.3498662,39.067172,33.7,1.0
2023-07-19 17:24:45,117.349756,39.0672042,35.5,1.0
2023-07-19 17:24:46,117.3496419,39.0672388,37.0,1.0
2023-07-19 17:24:47,117.3495227,39.0672763,38.5,1.0
2023-07-19 17:24:48,117.3494024,39.0673141,39.0,1.0
2023-07-19 17:24:49,117.3492866,39.0673495,38.7,1.0
2023-07-19 17:24:50,117.3491717,39.0673866,38.5,1.0
2023-07-19 17:24:51,117.3490607,39.0674221,38.1,1.0
2023-07-19 17:24:52,117.3489613,39.0674517,36.4,1.0
2023-07-19 17:24:53,117.3488742,39.0674781,34.0,1.0
2023-07-19 17:24:54,117.3487985,39.0675021,31.4,1.0
2023-07-19 17:24:55,117.3487228,39.0675264,29.6,1.0
2023-07-19 17:24:56,117.3486489,39.0675493,28.3,1.0
2023-07-19 17:24:57,117.3485666,39.0675735,28.1,1.0
2023-07-19 17:24:58,117.3484799,39.0676009,28.3,1.0
2023-07-19 17:24:59,117.3483985,39.0676271,27.9,1.0
2023-07-19 17:25:00,117.348326,39.0676516,27.0,1.0
2023-07-19 17:25:01,117.348254,39.0676766,25.7,1.0
2023-07-19 17:25:02,117.3481993,39.0677027,24.0,1.0
2023-07-19 17:25:03,117.3481367,39.0677295,23.3,1.0
2023-07-19 17:25:04,117.3480676,39.0677549,23.5,1.0
2023-07-19 17:25:05,117.3479952,39.0677829,24.6,1.0
2023-07-19 17:25:06,117.3479208,39.0678151,25.5,1.0
2023-07-19 17:25:07,117.3478494,39.0678478,25.9,1.0
2023-07-19 17:25:08,117.3477786,39.0678881,27.0,1.0
2023-07-19 17:25:09,117.3477375,39.0679471,27.9,1.0
2023-07-19 17:25:10,117.3477234,39.068027,30.9,1.0
2023-07-19 17:25:11,117.3477462,39.068116,34.0,1.0
2023-07-19 17:25:12,117.3477854,39.0682147,36.2,1.0
2023-07-19 17:25:13,117.3478195,39.0683034,35.7,1.0
2023-07-19 17:25:14,117.3478527,39.068387,34.8,1.0
2023-07-19 17:25:15,117.3478815,39.068467,34.0,1.0
2023-07-19 17:25:16,117.3479101,39.0685496,33.7,1.0
2023-07-19 17:25:17,117.3479334,39.0686415,35.3,1.0
2023-07-19 17:25:18,117.347957,39.0687446,38.1,1.0
2023-07-19 17:25:19,117.3479799,39.0688475,39.8,1.0
2023-07-19 17:25:20,117.3480015,39.0689505,40.7,1.0
2023-07-19 17:25:21,117.3480207,39.0690485,40.3,1.0
2023-07-19 17:25:22,117.3480399,39.0691393,39.2,1.0
2023-07-19 17:25:23,117.3480573,39.0692254,37.7,1.0
2023-07-19 17:25:24,117.3480734,39.0693078,36.2,1.0
2023-07-19 17:25:25,117.3480899,39.0693845,34.4,1.0
2023-07-19 17:25:26,117.3481041,39.069451,32.0,0.5
2023-07-19 17:25:27,117.3481161,39.06950555,29.3,1.25
2023-07-19 17:25:28,117.3481281,39.0695601,26.6,2.0
2023-07-19 17:25:29,117.3481409,39.0696121,24.8,1.0
2023-07-19 17:25:30,117.348154,39.0696686,24.0,1.0
2023-07-19 17:25:31,117.3481638,39.0697194,22.7,1.0
2023-07-19 17:25:32,117.348173,39.0697609,20.9,1.0
2023-07-19 17:25:33,117.3481807,39.0697963,18.7,1.0
2023-07-19 17:25:34,117.3481862,39.0698304,17.0,1.0
2023-07-19 17:25:35,117.348193,39.069866,15.9,1.0
2023-07-19 17:25:36,117.348201,39.0699026,15.5,1.0
2023-07-19 17:25:37,117.3482106,39.0699442,16.2,1.0
2023-07-19 17:25:38,117.3482213,39.0699899,17.4,1.0
2023-07-19 17:25:39,117.3482328,39.0700426,19.6,1.0
2023-07-19 17:25:40,117.3482443,39.0701016,21.8,1.0
2023-07-19 17:25:41,117.3482559,39.0701596,22.5,1.0
2023-07-19 17:25:42,117.3482656,39.0702129,22.2,1.0
2023-07-19 17:25:43,117.3482766,39.0702685,22.4,1.0
2023-07-19 17:25:44,117.3482875,39.0703269,22.7,1.0
2023-07-19 17:25:45,117.3482987,39.070381,22.4,1.0
2023-07-19 17:25:46,117.3483096,39.0704343,21.8,1.0
2023-07-19 17:25:47,117.3483214,39.0704894,22.0,1.0
2023-07-19 17:25:48,117.348334,39.0705504,23.3,1.0
2023-07-19 17:25:49,117.3483475,39.0706125,24.2,1.0
2023-07-19 17:25:50,117.3483607,39.0706824,26.6,1.0
2023-07-19 17:25:51,117.3483744,39.0707564,28.7,1.0
2023-07-19 17:25:52,117.3483893,39.070831,29.8,1.0
2023-07-19 17:25:53,117.3484051,39.0709095,31.1,1.0
2023-07-19 17:25:54,117.3484215,39.0709905,32.0,1.0
2023-07-19 17:25:55,117.3484398,39.0710736,32.9,1.0
2023-07-19 17:25:56,117.3484592,39.0711624,34.4,1.0
2023-07-19 17:25:57,117.3484777,39.0712543,35.9,1.0
2023-07-19 17:25:58,117.3484975,39.0713469,36.6,1.0
2023-07-19 17:25:59,117.3485181,39.0714406,36.6,1.0
2023-07-19 17:26:00,117.3485375,39.0715357,37.4,1.0
2023-07-19 17:26:01,117.3485567,39.0716301,37.7,1.0
2023-07-19 17:26:02,117.3485761,39.0717245,37.7,1.0
2023-07-19 17:26:03,117.3485954,39.0718179,37.7,1.0
2023-07-19 17:26:04,117.3486137,39.0719099,37.5,1.0
2023-07-19 17:26:05,117.3486335,39.0720028,37.4,1.0
2023-07-19 17:26:06,117.3486523,39.0720953,37.4,1.0
2023-07-19 17:26:07,117.3486711,39.072189,37.5,1.0
2023-07-19 17:26:08,117.3486903,39.0722856,38.1,1.0
2023-07-19 17:26:09,117.3487086,39.0723849,39.0,1.0
2023-07-19 17:26:10,117.3487278,39.0724864,39.8,1.0
2023-07-19 17:26:11,117.348748,39.0725896,40.7,1.0
2023-07-19 17:26:12,117.3487679,39.0726923,41.1,1.0
2023-07-19 17:26:13,117.3487892,39.0728032,42.9,1.0
2023-07-19 17:26:14,117.3488113,39.0729186,44.8,1.0
2023-07-19 17:26:15,117.3488333,39.0730352,45.9,1.0
2023-07-19 17:26:16,117.3488538,39.0731509,46.1,1.0
2023-07-19 17:26:17,117.3488756,39.0732649,46.3,1.0
2023-07-19 17:26:18,117.3488955,39.0733805,46.1,1.0
2023-07-19 17:26:19,117.3489136,39.0734941,46.1,1.0
2023-07-19 17:26:20,117.3489341,39.073605,45.9,1.0
2023-07-19 17:26:21,117.3489521,39.0737128,45.0,1.0
2023-07-19 17:26:22,117.3489706,39.073812,43.8,1.0
2023-07-19 17:26:23,117.348988,39.0739095,42.7,1.0
2023-07-19 17:26:24,117.3490102,39.0740011,40.9,1.0
2023-07-19 17:26:25,117.3490282,39.0740917,38.8,1.0
2023-07-19 17:26:26,117.3490428,39.074172,36.8,1.0
2023-07-19 17:26:27,117.3490583,39.0742486,35.0,1.0
2023-07-19 17:26:28,117.3490713,39.0743224,33.1,1.0
2023-07-19 17:26:29,117.3490822,39.0743888,31.4,1.0
2023-07-19 17:26:30,117.3490865,39.0744197,26.4,1.0
